2020-11-29 17:25:15,721   ******************************************************
2020-11-29 17:25:15,721                     dlrm_s_pytorch.py                   
2020-11-29 17:25:15,721   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-512-256-64-16', arch_mlp_top='512-256-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='1', grow_embedding=False, growth_step=4, growth_stop_horizon=1.0, inference_only=False, initialization='random', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=0.25, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-29 17:25:15,745   dataset kaggle #day 7
2020-11-29 17:25:15,745   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-29 17:25:43,833   Sparse fea = 26, Dense fea = 13
2020-11-29 17:25:43,921   Defined train indices...
2020-11-29 17:25:45,658   Randomized indices across days ...
2020-11-29 17:26:16,381   Split data according to indices...
2020-11-29 17:26:16,383   dataset kaggle #day 7
2020-11-29 17:26:16,383   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-29 17:26:44,996   Sparse fea = 26, Dense fea = 13
2020-11-29 17:26:45,093   Defined test indices...
2020-11-29 17:26:46,862   Randomized indices across days ...
2020-11-29 17:26:49,155   Split data according to indices...
2020-11-29 17:26:59,167   FC param size = 66.78K, param size = 540.27M,  FLOP = 133.57K
2020-11-29 17:26:59,167   m_spa=16, ln_bot=[ 13 128  64  16  16], ln_top=[367 128  64   1] 

2020-11-29 17:26:59,167   time/loss/accuracy (if enabled):
2020-11-29 17:26:59,167   Stage 0, This growth start from input index 0
2020-11-29 17:27:11,175   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.522145, accuracy 75.227 %,  lr = 0.100
2020-11-29 18:22:48,213   Random initialization
2020-11-29 18:22:48,213   Random initialization
2020-11-29 18:22:48,214   Random initialization
2020-11-29 18:22:48,216   Random initialization
2020-11-29 18:22:48,216   Random initialization
2020-11-29 18:22:48,216   Random initialization
2020-11-29 18:22:48,216   Random initialization
2020-11-29 18:22:48,217   Random initialization
2020-11-29 18:22:48,217   Random initialization
2020-11-29 18:22:48,217   Random initialization
2020-11-29 18:22:48,217   Random initialization
2020-11-29 18:22:48,218   Random initialization
2020-11-29 18:22:48,218   Random initialization
2020-11-29 18:22:48,218   Random initialization
2020-11-29 18:22:48,218   Random initialization
2020-11-29 18:22:48,258   Random initialization
2020-11-29 18:22:48,258   Random initialization
2020-11-29 18:22:48,259   Random initialization
2020-11-29 18:22:48,259   Random initialization
2020-11-29 18:22:48,259   Random initialization
2020-11-29 18:22:48,260   Random initialization
2020-11-29 18:22:48,260   Random initialization
2020-11-29 18:22:48,261   load_model: Loading ./saved_model/model_after_growth1.pickle....
2020-11-29 18:22:52,269   save_model to ./saved_model/model_after_growth2.pickle

2020-11-29 18:22:52,269   ------------------Growth finishes---------------------
2020-11-29 18:22:54,560   Finished training it 307200/613937 of epoch 0, -1.00 ms/it, loss 0.453592, accuracy 78.810 %,  lr = 0.100
2020-11-29 18:23:04,906   Finished training it 308224/613937 of epoch 0, -1.00 ms/it, loss 0.454626, accuracy 78.955 %,  lr = 0.100
2020-11-29 18:23:15,207   Finished training it 309248/613937 of epoch 0, -1.00 ms/it, loss 0.453636, accuracy 78.871 %,  lr = 0.100
2020-11-29 18:23:25,442   Finished training it 310272/613937 of epoch 0, -1.00 ms/it, loss 0.452441, accuracy 78.902 %,  lr = 0.100
2020-11-29 18:23:35,808   Finished training it 311296/613937 of epoch 0, -1.00 ms/it, loss 0.452632, accuracy 78.845 %,  lr = 0.100
2020-11-29 18:23:46,078   Finished training it 312320/613937 of epoch 0, -1.00 ms/it, loss 0.451393, accuracy 79.053 %,  lr = 0.100
2020-11-29 18:23:56,337   Finished training it 313344/613937 of epoch 0, -1.00 ms/it, loss 0.452084, accuracy 78.972 %,  lr = 0.100
2020-11-29 18:24:06,669   Finished training it 314368/613937 of epoch 0, -1.00 ms/it, loss 0.450478, accuracy 79.124 %,  lr = 0.100
2020-11-29 18:24:17,021   Finished training it 315392/613937 of epoch 0, -1.00 ms/it, loss 0.448798, accuracy 79.297 %,  lr = 0.100
2020-11-29 18:24:27,310   Finished training it 316416/613937 of epoch 0, -1.00 ms/it, loss 0.452002, accuracy 79.073 %,  lr = 0.100
2020-11-29 18:24:37,589   Finished training it 317440/613937 of epoch 0, -1.00 ms/it, loss 0.452245, accuracy 79.015 %,  lr = 0.100
2020-11-29 18:24:47,894   Finished training it 318464/613937 of epoch 0, -1.00 ms/it, loss 0.450339, accuracy 79.140 %,  lr = 0.100
2020-11-29 18:24:57,185   Finished training it 319488/613937 of epoch 0, -1.00 ms/it, loss 0.452544, accuracy 78.951 %,  lr = 0.100
2020-11-29 18:25:01,442   Finished training it 320000/613937 of epoch 0, -1.00 ms/it, loss 0.452372, accuracy 79.013 %,  lr = 0.100
2020-11-29 18:25:01,442   Testing.....
2020-11-29 18:26:35,284   Testing at - 320000/613937 of epoch 0, loss 0.458052, accuracy 78.543 %, best 78.563 %
2020-11-29 18:26:40,398   Finished training it 320512/613937 of epoch 0, -1.00 ms/it, loss 0.453358, accuracy 79.099 %,  lr = 0.100
2020-11-29 18:26:50,708   Finished training it 321536/613937 of epoch 0, -1.00 ms/it, loss 0.451630, accuracy 79.030 %,  lr = 0.100
2020-11-29 18:27:00,957   Finished training it 322560/613937 of epoch 0, -1.00 ms/it, loss 0.453542, accuracy 78.888 %,  lr = 0.100
2020-11-29 18:27:11,218   Finished training it 323584/613937 of epoch 0, -1.00 ms/it, loss 0.451853, accuracy 78.912 %,  lr = 0.100
2020-11-29 18:27:21,473   Finished training it 324608/613937 of epoch 0, -1.00 ms/it, loss 0.454409, accuracy 78.842 %,  lr = 0.100
2020-11-29 18:27:31,733   Finished training it 325632/613937 of epoch 0, -1.00 ms/it, loss 0.451547, accuracy 79.034 %,  lr = 0.100
2020-11-29 18:27:41,963   Finished training it 326656/613937 of epoch 0, -1.00 ms/it, loss 0.451480, accuracy 79.086 %,  lr = 0.100
2020-11-29 18:27:52,238   Finished training it 327680/613937 of epoch 0, -1.00 ms/it, loss 0.453448, accuracy 78.908 %,  lr = 0.100
2020-11-29 18:28:02,535   Finished training it 328704/613937 of epoch 0, -1.00 ms/it, loss 0.451952, accuracy 78.897 %,  lr = 0.100
2020-11-29 18:28:12,807   Finished training it 329728/613937 of epoch 0, -1.00 ms/it, loss 0.450945, accuracy 79.124 %,  lr = 0.100
2020-11-29 18:28:23,035   Finished training it 330752/613937 of epoch 0, -1.00 ms/it, loss 0.450721, accuracy 79.123 %,  lr = 0.100
2020-11-29 18:28:33,337   Finished training it 331776/613937 of epoch 0, -1.00 ms/it, loss 0.452278, accuracy 79.056 %,  lr = 0.100
2020-11-29 18:28:43,620   Finished training it 332800/613937 of epoch 0, -1.00 ms/it, loss 0.451569, accuracy 78.897 %,  lr = 0.100
2020-11-29 18:28:53,885   Finished training it 333824/613937 of epoch 0, -1.00 ms/it, loss 0.453524, accuracy 78.775 %,  lr = 0.100
2020-11-29 18:29:04,123   Finished training it 334848/613937 of epoch 0, -1.00 ms/it, loss 0.454029, accuracy 78.841 %,  lr = 0.100
2020-11-29 18:29:14,439   Finished training it 335872/613937 of epoch 0, -1.00 ms/it, loss 0.450911, accuracy 79.109 %,  lr = 0.100
2020-11-29 18:29:24,705   Finished training it 336896/613937 of epoch 0, -1.00 ms/it, loss 0.452950, accuracy 78.789 %,  lr = 0.100
2020-11-29 18:29:34,907   Finished training it 337920/613937 of epoch 0, -1.00 ms/it, loss 0.447014, accuracy 79.167 %,  lr = 0.100
2020-11-29 18:29:45,110   Finished training it 338944/613937 of epoch 0, -1.00 ms/it, loss 0.450313, accuracy 79.080 %,  lr = 0.100
2020-11-29 18:29:55,413   Finished training it 339968/613937 of epoch 0, -1.00 ms/it, loss 0.452275, accuracy 78.891 %,  lr = 0.100
2020-11-29 18:30:05,664   Finished training it 340992/613937 of epoch 0, -1.00 ms/it, loss 0.445097, accuracy 79.469 %,  lr = 0.100
2020-11-29 18:30:15,936   Finished training it 342016/613937 of epoch 0, -1.00 ms/it, loss 0.450594, accuracy 79.008 %,  lr = 0.100
2020-11-29 18:30:26,196   Finished training it 343040/613937 of epoch 0, -1.00 ms/it, loss 0.449614, accuracy 79.118 %,  lr = 0.100
2020-11-29 18:30:36,495   Finished training it 344064/613937 of epoch 0, -1.00 ms/it, loss 0.449606, accuracy 79.271 %,  lr = 0.100
2020-11-29 18:30:46,743   Finished training it 345088/613937 of epoch 0, -1.00 ms/it, loss 0.453500, accuracy 78.824 %,  lr = 0.100
2020-11-29 18:30:57,021   Finished training it 346112/613937 of epoch 0, -1.00 ms/it, loss 0.451793, accuracy 78.954 %,  lr = 0.100
2020-11-29 18:31:07,352   Finished training it 347136/613937 of epoch 0, -1.00 ms/it, loss 0.449786, accuracy 79.144 %,  lr = 0.100
2020-11-29 18:31:17,598   Finished training it 348160/613937 of epoch 0, -1.00 ms/it, loss 0.450767, accuracy 79.036 %,  lr = 0.100
2020-11-29 18:31:27,876   Finished training it 349184/613937 of epoch 0, -1.00 ms/it, loss 0.448873, accuracy 79.324 %,  lr = 0.100
2020-11-29 18:31:38,168   Finished training it 350208/613937 of epoch 0, -1.00 ms/it, loss 0.450988, accuracy 79.092 %,  lr = 0.100
2020-11-29 18:31:48,500   Finished training it 351232/613937 of epoch 0, -1.00 ms/it, loss 0.447947, accuracy 79.280 %,  lr = 0.100
2020-11-29 18:31:58,755   Finished training it 352256/613937 of epoch 0, -1.00 ms/it, loss 0.451402, accuracy 78.972 %,  lr = 0.100
2020-11-29 18:32:09,014   Finished training it 353280/613937 of epoch 0, -1.00 ms/it, loss 0.445814, accuracy 79.395 %,  lr = 0.100
2020-11-29 18:32:19,310   Finished training it 354304/613937 of epoch 0, -1.00 ms/it, loss 0.447835, accuracy 79.309 %,  lr = 0.100
2020-11-29 18:32:29,562   Finished training it 355328/613937 of epoch 0, -1.00 ms/it, loss 0.447265, accuracy 79.332 %,  lr = 0.100
2020-11-29 18:32:39,791   Finished training it 356352/613937 of epoch 0, -1.00 ms/it, loss 0.450141, accuracy 79.066 %,  lr = 0.100
2020-11-29 18:32:50,048   Finished training it 357376/613937 of epoch 0, -1.00 ms/it, loss 0.449723, accuracy 79.160 %,  lr = 0.100
2020-11-29 18:33:00,362   Finished training it 358400/613937 of epoch 0, -1.00 ms/it, loss 0.449427, accuracy 79.091 %,  lr = 0.100
2020-11-29 18:33:10,607   Finished training it 359424/613937 of epoch 0, -1.00 ms/it, loss 0.449776, accuracy 78.975 %,  lr = 0.100
2020-11-29 18:33:20,831   Finished training it 360448/613937 of epoch 0, -1.00 ms/it, loss 0.452165, accuracy 78.896 %,  lr = 0.100
2020-11-29 18:33:31,070   Finished training it 361472/613937 of epoch 0, -1.00 ms/it, loss 0.450612, accuracy 79.080 %,  lr = 0.100
2020-11-29 18:33:41,372   Finished training it 362496/613937 of epoch 0, -1.00 ms/it, loss 0.453416, accuracy 78.740 %,  lr = 0.100
2020-11-29 18:33:51,614   Finished training it 363520/613937 of epoch 0, -1.00 ms/it, loss 0.452688, accuracy 78.918 %,  lr = 0.100
2020-11-29 18:34:01,873   Finished training it 364544/613937 of epoch 0, -1.00 ms/it, loss 0.450594, accuracy 79.124 %,  lr = 0.100
2020-11-29 18:34:12,208   Finished training it 365568/613937 of epoch 0, -1.00 ms/it, loss 0.450612, accuracy 79.164 %,  lr = 0.100
2020-11-29 18:34:22,477   Finished training it 366592/613937 of epoch 0, -1.00 ms/it, loss 0.449998, accuracy 79.010 %,  lr = 0.100
2020-11-29 18:34:32,730   Finished training it 367616/613937 of epoch 0, -1.00 ms/it, loss 0.448583, accuracy 79.117 %,  lr = 0.100
2020-11-29 18:34:42,972   Finished training it 368640/613937 of epoch 0, -1.00 ms/it, loss 0.452453, accuracy 78.877 %,  lr = 0.100
2020-11-29 18:34:53,274   Finished training it 369664/613937 of epoch 0, -1.00 ms/it, loss 0.452464, accuracy 78.770 %,  lr = 0.100
2020-11-29 18:35:03,560   Finished training it 370688/613937 of epoch 0, -1.00 ms/it, loss 0.451081, accuracy 78.905 %,  lr = 0.100
2020-11-29 18:35:13,786   Finished training it 371712/613937 of epoch 0, -1.00 ms/it, loss 0.448899, accuracy 79.079 %,  lr = 0.100
2020-11-29 18:35:24,116   Finished training it 372736/613937 of epoch 0, -1.00 ms/it, loss 0.449947, accuracy 79.056 %,  lr = 0.100
2020-11-29 18:35:34,358   Finished training it 373760/613937 of epoch 0, -1.00 ms/it, loss 0.450494, accuracy 79.019 %,  lr = 0.100
2020-11-29 18:35:44,624   Finished training it 374784/613937 of epoch 0, -1.00 ms/it, loss 0.451180, accuracy 79.158 %,  lr = 0.100
2020-11-29 18:35:54,869   Finished training it 375808/613937 of epoch 0, -1.00 ms/it, loss 0.448996, accuracy 79.047 %,  lr = 0.100
2020-11-29 18:36:05,217   Finished training it 376832/613937 of epoch 0, -1.00 ms/it, loss 0.446429, accuracy 79.424 %,  lr = 0.100
2020-11-29 18:36:15,497   Finished training it 377856/613937 of epoch 0, -1.00 ms/it, loss 0.456338, accuracy 78.719 %,  lr = 0.100
2020-11-29 18:36:25,762   Finished training it 378880/613937 of epoch 0, -1.00 ms/it, loss 0.450260, accuracy 79.012 %,  lr = 0.100
2020-11-29 18:36:36,074   Finished training it 379904/613937 of epoch 0, -1.00 ms/it, loss 0.451301, accuracy 78.929 %,  lr = 0.100
2020-11-29 18:36:46,382   Finished training it 380928/613937 of epoch 0, -1.00 ms/it, loss 0.449285, accuracy 79.129 %,  lr = 0.100
2020-11-29 18:36:56,617   Finished training it 381952/613937 of epoch 0, -1.00 ms/it, loss 0.449486, accuracy 79.245 %,  lr = 0.100
2020-11-29 18:37:06,832   Finished training it 382976/613937 of epoch 0, -1.00 ms/it, loss 0.448356, accuracy 79.239 %,  lr = 0.100
2020-11-29 18:37:17,128   Finished training it 384000/613937 of epoch 0, -1.00 ms/it, loss 0.447701, accuracy 79.272 %,  lr = 0.100
2020-11-29 18:37:27,418   Finished training it 385024/613937 of epoch 0, -1.00 ms/it, loss 0.444748, accuracy 79.366 %,  lr = 0.100
2020-11-29 18:37:37,629   Finished training it 386048/613937 of epoch 0, -1.00 ms/it, loss 0.449184, accuracy 79.234 %,  lr = 0.100
2020-11-29 18:37:47,885   Finished training it 387072/613937 of epoch 0, -1.00 ms/it, loss 0.450954, accuracy 78.943 %,  lr = 0.100
2020-11-29 18:37:58,224   Finished training it 388096/613937 of epoch 0, -1.00 ms/it, loss 0.450602, accuracy 79.100 %,  lr = 0.100
2020-11-29 18:38:08,523   Finished training it 389120/613937 of epoch 0, -1.00 ms/it, loss 0.449624, accuracy 79.216 %,  lr = 0.100
2020-11-29 18:38:18,752   Finished training it 390144/613937 of epoch 0, -1.00 ms/it, loss 0.452639, accuracy 78.934 %,  lr = 0.100
2020-11-29 18:38:29,036   Finished training it 391168/613937 of epoch 0, -1.00 ms/it, loss 0.453155, accuracy 78.853 %,  lr = 0.100
2020-11-29 18:38:39,326   Finished training it 392192/613937 of epoch 0, -1.00 ms/it, loss 0.451599, accuracy 79.059 %,  lr = 0.100
2020-11-29 18:38:49,650   Finished training it 393216/613937 of epoch 0, -1.00 ms/it, loss 0.448868, accuracy 79.271 %,  lr = 0.100
2020-11-29 18:38:59,859   Finished training it 394240/613937 of epoch 0, -1.00 ms/it, loss 0.449391, accuracy 79.169 %,  lr = 0.100
2020-11-29 18:39:10,168   Finished training it 395264/613937 of epoch 0, -1.00 ms/it, loss 0.450814, accuracy 78.928 %,  lr = 0.100
2020-11-29 18:39:20,399   Finished training it 396288/613937 of epoch 0, -1.00 ms/it, loss 0.450426, accuracy 79.115 %,  lr = 0.100
2020-11-29 18:39:30,598   Finished training it 397312/613937 of epoch 0, -1.00 ms/it, loss 0.447610, accuracy 79.224 %,  lr = 0.100
2020-11-29 18:39:40,843   Finished training it 398336/613937 of epoch 0, -1.00 ms/it, loss 0.453223, accuracy 79.091 %,  lr = 0.100
2020-11-29 18:39:49,211   Finished training it 399360/613937 of epoch 0, -1.00 ms/it, loss 0.451046, accuracy 78.972 %,  lr = 0.100
2020-11-29 18:39:54,563   Finished training it 400000/613937 of epoch 0, -1.00 ms/it, loss 0.447524, accuracy 79.380 %,  lr = 0.100
2020-11-29 18:39:54,563   Testing.....
2020-11-29 18:41:29,251   Testing at - 400000/613937 of epoch 0, loss 0.456948, accuracy 78.593 %, best 78.593 %
2020-11-29 18:41:33,076   Finished training it 400384/613937 of epoch 0, -1.00 ms/it, loss 0.450270, accuracy 79.020 %,  lr = 0.100
2020-11-29 18:41:43,365   Finished training it 401408/613937 of epoch 0, -1.00 ms/it, loss 0.450211, accuracy 79.070 %,  lr = 0.100
2020-11-29 18:41:53,597   Finished training it 402432/613937 of epoch 0, -1.00 ms/it, loss 0.450982, accuracy 78.899 %,  lr = 0.100
2020-11-29 18:42:03,830   Finished training it 403456/613937 of epoch 0, -1.00 ms/it, loss 0.448970, accuracy 79.166 %,  lr = 0.100
2020-11-29 18:42:14,086   Finished training it 404480/613937 of epoch 0, -1.00 ms/it, loss 0.447464, accuracy 79.143 %,  lr = 0.100
2020-11-29 18:42:24,301   Finished training it 405504/613937 of epoch 0, -1.00 ms/it, loss 0.449653, accuracy 79.109 %,  lr = 0.100
2020-11-29 18:42:34,577   Finished training it 406528/613937 of epoch 0, -1.00 ms/it, loss 0.449658, accuracy 79.199 %,  lr = 0.100
2020-11-29 18:42:44,818   Finished training it 407552/613937 of epoch 0, -1.00 ms/it, loss 0.447065, accuracy 79.587 %,  lr = 0.100
2020-11-29 18:42:55,046   Finished training it 408576/613937 of epoch 0, -1.00 ms/it, loss 0.445299, accuracy 79.408 %,  lr = 0.100
2020-11-29 18:43:05,304   Finished training it 409600/613937 of epoch 0, -1.00 ms/it, loss 0.450005, accuracy 78.958 %,  lr = 0.100
2020-11-29 18:43:15,549   Finished training it 410624/613937 of epoch 0, -1.00 ms/it, loss 0.450002, accuracy 79.137 %,  lr = 0.100
2020-11-29 18:43:25,839   Finished training it 411648/613937 of epoch 0, -1.00 ms/it, loss 0.449565, accuracy 79.277 %,  lr = 0.100
2020-11-29 18:43:36,083   Finished training it 412672/613937 of epoch 0, -1.00 ms/it, loss 0.446596, accuracy 79.240 %,  lr = 0.100
2020-11-29 18:43:46,363   Finished training it 413696/613937 of epoch 0, -1.00 ms/it, loss 0.447841, accuracy 79.318 %,  lr = 0.100
2020-11-29 18:43:56,462   Finished training it 414720/613937 of epoch 0, -1.00 ms/it, loss 0.446322, accuracy 79.366 %,  lr = 0.100
2020-11-29 18:44:06,701   Finished training it 415744/613937 of epoch 0, -1.00 ms/it, loss 0.450789, accuracy 78.947 %,  lr = 0.100
2020-11-29 18:44:16,952   Finished training it 416768/613937 of epoch 0, -1.00 ms/it, loss 0.449099, accuracy 79.276 %,  lr = 0.100
2020-11-29 18:44:27,173   Finished training it 417792/613937 of epoch 0, -1.00 ms/it, loss 0.451251, accuracy 78.999 %,  lr = 0.100
2020-11-29 18:44:37,405   Finished training it 418816/613937 of epoch 0, -1.00 ms/it, loss 0.447729, accuracy 79.196 %,  lr = 0.100
2020-11-29 18:44:47,659   Finished training it 419840/613937 of epoch 0, -1.00 ms/it, loss 0.448621, accuracy 79.007 %,  lr = 0.100
2020-11-29 18:44:57,891   Finished training it 420864/613937 of epoch 0, -1.00 ms/it, loss 0.450067, accuracy 79.042 %,  lr = 0.100
2020-11-29 18:45:08,166   Finished training it 421888/613937 of epoch 0, -1.00 ms/it, loss 0.446914, accuracy 79.195 %,  lr = 0.100
2020-11-29 18:45:18,389   Finished training it 422912/613937 of epoch 0, -1.00 ms/it, loss 0.447910, accuracy 79.184 %,  lr = 0.100
2020-11-29 18:45:28,618   Finished training it 423936/613937 of epoch 0, -1.00 ms/it, loss 0.447987, accuracy 79.070 %,  lr = 0.100
2020-11-29 18:45:38,828   Finished training it 424960/613937 of epoch 0, -1.00 ms/it, loss 0.446568, accuracy 79.282 %,  lr = 0.100
2020-11-29 18:45:49,045   Finished training it 425984/613937 of epoch 0, -1.00 ms/it, loss 0.447359, accuracy 79.237 %,  lr = 0.100
2020-11-29 18:45:59,268   Finished training it 427008/613937 of epoch 0, -1.00 ms/it, loss 0.449025, accuracy 78.999 %,  lr = 0.100
2020-11-29 18:46:09,476   Finished training it 428032/613937 of epoch 0, -1.00 ms/it, loss 0.448051, accuracy 79.178 %,  lr = 0.100
2020-11-29 18:46:19,745   Finished training it 429056/613937 of epoch 0, -1.00 ms/it, loss 0.447522, accuracy 79.158 %,  lr = 0.100
2020-11-29 18:46:30,021   Finished training it 430080/613937 of epoch 0, -1.00 ms/it, loss 0.447283, accuracy 79.364 %,  lr = 0.100
2020-11-29 18:46:40,290   Finished training it 431104/613937 of epoch 0, -1.00 ms/it, loss 0.445909, accuracy 79.291 %,  lr = 0.100
2020-11-29 18:46:50,532   Finished training it 432128/613937 of epoch 0, -1.00 ms/it, loss 0.447934, accuracy 79.192 %,  lr = 0.100
2020-11-29 18:47:00,742   Finished training it 433152/613937 of epoch 0, -1.00 ms/it, loss 0.451476, accuracy 79.085 %,  lr = 0.100
2020-11-29 18:47:10,989   Finished training it 434176/613937 of epoch 0, -1.00 ms/it, loss 0.445672, accuracy 79.359 %,  lr = 0.100
2020-11-29 18:47:21,225   Finished training it 435200/613937 of epoch 0, -1.00 ms/it, loss 0.450469, accuracy 79.152 %,  lr = 0.100
2020-11-29 18:47:31,451   Finished training it 436224/613937 of epoch 0, -1.00 ms/it, loss 0.447778, accuracy 79.321 %,  lr = 0.100
2020-11-29 18:47:41,671   Finished training it 437248/613937 of epoch 0, -1.00 ms/it, loss 0.450055, accuracy 79.092 %,  lr = 0.100
2020-11-29 18:47:51,924   Finished training it 438272/613937 of epoch 0, -1.00 ms/it, loss 0.446762, accuracy 79.324 %,  lr = 0.100
2020-11-29 18:48:02,179   Finished training it 439296/613937 of epoch 0, -1.00 ms/it, loss 0.449031, accuracy 79.190 %,  lr = 0.100
2020-11-29 18:48:12,378   Finished training it 440320/613937 of epoch 0, -1.00 ms/it, loss 0.445518, accuracy 79.350 %,  lr = 0.100
2020-11-29 18:48:22,701   Finished training it 441344/613937 of epoch 0, -1.00 ms/it, loss 0.445682, accuracy 79.242 %,  lr = 0.100
2020-11-29 18:48:32,987   Finished training it 442368/613937 of epoch 0, -1.00 ms/it, loss 0.445756, accuracy 79.291 %,  lr = 0.100
2020-11-29 18:48:43,209   Finished training it 443392/613937 of epoch 0, -1.00 ms/it, loss 0.450068, accuracy 79.036 %,  lr = 0.100
2020-11-29 18:48:53,398   Finished training it 444416/613937 of epoch 0, -1.00 ms/it, loss 0.448705, accuracy 79.169 %,  lr = 0.100
2020-11-29 18:49:03,649   Finished training it 445440/613937 of epoch 0, -1.00 ms/it, loss 0.447514, accuracy 79.214 %,  lr = 0.100
2020-11-29 18:49:13,884   Finished training it 446464/613937 of epoch 0, -1.00 ms/it, loss 0.451080, accuracy 78.999 %,  lr = 0.100
2020-11-29 18:49:24,109   Finished training it 447488/613937 of epoch 0, -1.00 ms/it, loss 0.450688, accuracy 79.103 %,  lr = 0.100
2020-11-29 18:49:34,373   Finished training it 448512/613937 of epoch 0, -1.00 ms/it, loss 0.449267, accuracy 79.103 %,  lr = 0.100
2020-11-29 18:49:44,590   Finished training it 449536/613937 of epoch 0, -1.00 ms/it, loss 0.451673, accuracy 78.932 %,  lr = 0.100
2020-11-29 18:49:54,808   Finished training it 450560/613937 of epoch 0, -1.00 ms/it, loss 0.450508, accuracy 78.972 %,  lr = 0.100
2020-11-29 18:50:05,053   Finished training it 451584/613937 of epoch 0, -1.00 ms/it, loss 0.447266, accuracy 79.192 %,  lr = 0.100
2020-11-29 18:50:15,319   Finished training it 452608/613937 of epoch 0, -1.00 ms/it, loss 0.445134, accuracy 79.395 %,  lr = 0.100
2020-11-29 18:50:25,629   Finished training it 453632/613937 of epoch 0, -1.00 ms/it, loss 0.451009, accuracy 78.905 %,  lr = 0.100
2020-11-29 18:50:35,896   Finished training it 454656/613937 of epoch 0, -1.00 ms/it, loss 0.449776, accuracy 78.966 %,  lr = 0.100
2020-11-29 18:50:46,139   Finished training it 455680/613937 of epoch 0, -1.00 ms/it, loss 0.449870, accuracy 79.108 %,  lr = 0.100
2020-11-29 18:50:56,415   Finished training it 456704/613937 of epoch 0, -1.00 ms/it, loss 0.449259, accuracy 78.978 %,  lr = 0.100
2020-11-29 18:51:06,664   Finished training it 457728/613937 of epoch 0, -1.00 ms/it, loss 0.445962, accuracy 79.332 %,  lr = 0.100
2020-11-29 18:51:16,880   Finished training it 458752/613937 of epoch 0, -1.00 ms/it, loss 0.450441, accuracy 79.184 %,  lr = 0.100
2020-11-29 18:51:27,115   Finished training it 459776/613937 of epoch 0, -1.00 ms/it, loss 0.446830, accuracy 79.199 %,  lr = 0.100
2020-11-29 18:51:33,913   ------------------Growth starts---------------------
2020-11-29 18:51:37,916   save_model to ./saved_model/model_after_growth2.pickle

2020-11-29 18:51:37,916   Growth ID 2, Growing size from 3X to 4X.....

2020-11-29 18:51:46,090   FC param size = 475.98K, param size = 540.68M,  FLOP = 951.97K
2020-11-29 18:51:46,091   m_spa=16, ln_bot=[ 13 512 256  64  16], ln_top=[367 512 256   1] 

2020-11-29 18:51:46,091   Reading and loading pre-trained weights............
2020-11-29 18:51:48,369   Random initialization
2020-11-29 18:51:48,370   Random initialization
2020-11-29 18:51:48,371   Random initialization
2020-11-29 18:51:48,374   Random initialization
2020-11-29 18:51:48,375   Random initialization
2020-11-29 18:51:48,375   Random initialization
2020-11-29 18:51:48,375   Random initialization
2020-11-29 18:51:48,375   Random initialization
2020-11-29 18:51:48,376   Random initialization
2020-11-29 18:51:48,376   Random initialization
2020-11-29 18:51:48,376   Random initialization
2020-11-29 18:51:48,377   Random initialization
2020-11-29 18:51:48,380   Random initialization
2020-11-29 18:51:48,380   Random initialization
2020-11-29 18:51:48,380   Random initialization
2020-11-29 18:51:48,381   Random initialization
2020-11-29 18:51:48,382   Random initialization
2020-11-29 18:51:48,382   Random initialization
2020-11-29 18:51:48,382   Random initialization
2020-11-29 18:51:48,383   Random initialization
2020-11-29 18:51:48,384   Random initialization
2020-11-29 18:51:48,386   Random initialization
2020-11-29 18:51:48,386   Random initialization
2020-11-29 18:51:48,386   Random initialization
2020-11-29 18:51:48,386   Random initialization
2020-11-29 18:51:48,386   Random initialization
2020-11-29 18:51:48,386   Random initialization
2020-11-29 18:51:48,386   Random initialization
2020-11-29 18:51:48,387   Random initialization
2020-11-29 18:51:48,387   Random initialization
2020-11-29 18:51:48,387   Random initialization
