2020-11-28 12:10:39,289   ******************************************************
2020-11-28 12:10:39,289                     dlrm_s_pytorch.py                   
2020-11-28 12:10:39,289   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-512-256-64-16', arch_mlp_top='512-256-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=2, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=0.5, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-28 12:10:39,314   dataset kaggle #day 7
2020-11-28 12:10:39,315   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-28 12:11:07,262   Sparse fea = 26, Dense fea = 13
2020-11-28 12:11:07,350   Defined train indices...
2020-11-28 12:11:09,080   Randomized indices across days ...
2020-11-28 12:11:40,097   Split data according to indices...
2020-11-28 12:11:40,099   dataset kaggle #day 7
2020-11-28 12:11:40,099   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-28 12:12:08,122   Sparse fea = 26, Dense fea = 13
2020-11-28 12:12:08,209   Defined test indices...
2020-11-28 12:12:09,940   Randomized indices across days ...
2020-11-28 12:12:12,262   Split data according to indices...
2020-11-28 12:12:21,794   FC param size = 168.37K, param size = 540.37M,  FLOP = 336.74K
2020-11-28 12:12:21,794   m_spa=16, ln_bot=[ 13 256 128  32  16], ln_top=[367 256 128   1] 

2020-11-28 12:12:21,795   time/loss/accuracy (if enabled):
2020-11-28 12:12:21,795   Stage 0, This growth start from input index 0
2020-11-28 12:12:33,903   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.527256, accuracy 75.102 %,  lr = 0.100
2020-11-28 13:09:04,108   Finished training it 314368/613937 of epoch 0, -1.00 ms/it, loss 0.448477, accuracy 79.164 %,  lr = 0.100
2020-11-28 13:09:14,510   Finished training it 315392/613937 of epoch 0, -1.00 ms/it, loss 0.446658, accuracy 79.398 %,  lr = 0.100
2020-11-28 13:09:24,828   Finished training it 316416/613937 of epoch 0, -1.00 ms/it, loss 0.450585, accuracy 79.176 %,  lr = 0.100
2020-11-28 13:09:35,090   Finished training it 317440/613937 of epoch 0, -1.00 ms/it, loss 0.450550, accuracy 79.070 %,  lr = 0.100
2020-11-28 13:09:45,505   Finished training it 318464/613937 of epoch 0, -1.00 ms/it, loss 0.448941, accuracy 79.176 %,  lr = 0.100
2020-11-28 13:09:55,830   Finished training it 319488/613937 of epoch 0, -1.00 ms/it, loss 0.450522, accuracy 79.184 %,  lr = 0.100
2020-11-28 13:10:00,541   Finished training it 320000/613937 of epoch 0, -1.00 ms/it, loss 0.450269, accuracy 79.166 %,  lr = 0.100
2020-11-28 13:10:00,541   Testing.....
2020-11-28 13:11:31,144   Testing at - 320000/613937 of epoch 0, loss 0.456275, accuracy 78.646 %, best 78.646 %
2020-11-28 13:11:36,207   Finished training it 320512/613937 of epoch 0, -1.00 ms/it, loss 0.451238, accuracy 79.150 %,  lr = 0.100
2020-11-28 13:11:46,600   Finished training it 321536/613937 of epoch 0, -1.00 ms/it, loss 0.450076, accuracy 79.118 %,  lr = 0.100
2020-11-28 13:11:57,851   Finished training it 322560/613937 of epoch 0, -1.00 ms/it, loss 0.452582, accuracy 78.938 %,  lr = 0.100
2020-11-28 13:12:07,441   Finished training it 323584/613937 of epoch 0, -1.00 ms/it, loss 0.451127, accuracy 78.908 %,  lr = 0.100
2020-11-28 13:12:16,003   Finished training it 324608/613937 of epoch 0, -1.00 ms/it, loss 0.452981, accuracy 78.911 %,  lr = 0.100
2020-11-28 13:12:24,597   Finished training it 325632/613937 of epoch 0, -1.00 ms/it, loss 0.450210, accuracy 79.083 %,  lr = 0.100
2020-11-28 13:12:33,325   Finished training it 326656/613937 of epoch 0, -1.00 ms/it, loss 0.450248, accuracy 79.143 %,  lr = 0.100
2020-11-28 13:12:41,955   Finished training it 327680/613937 of epoch 0, -1.00 ms/it, loss 0.452290, accuracy 79.079 %,  lr = 0.100
2020-11-28 13:12:50,452   Finished training it 328704/613937 of epoch 0, -1.00 ms/it, loss 0.451141, accuracy 78.947 %,  lr = 0.100
2020-11-28 13:12:59,497   Finished training it 329728/613937 of epoch 0, -1.00 ms/it, loss 0.449863, accuracy 79.149 %,  lr = 0.100
2020-11-28 13:13:09,226   Finished training it 330752/613937 of epoch 0, -1.00 ms/it, loss 0.449559, accuracy 79.166 %,  lr = 0.100
2020-11-28 13:13:17,907   Finished training it 331776/613937 of epoch 0, -1.00 ms/it, loss 0.451605, accuracy 79.077 %,  lr = 0.100
2020-11-28 13:13:26,763   Finished training it 332800/613937 of epoch 0, -1.00 ms/it, loss 0.450456, accuracy 78.928 %,  lr = 0.100
2020-11-28 13:13:36,488   Finished training it 333824/613937 of epoch 0, -1.00 ms/it, loss 0.452529, accuracy 78.934 %,  lr = 0.100
2020-11-28 13:13:46,953   Finished training it 334848/613937 of epoch 0, -1.00 ms/it, loss 0.453139, accuracy 78.880 %,  lr = 0.100
2020-11-28 13:13:57,219   Finished training it 335872/613937 of epoch 0, -1.00 ms/it, loss 0.450542, accuracy 79.109 %,  lr = 0.100
2020-11-28 13:14:07,589   Finished training it 336896/613937 of epoch 0, -1.00 ms/it, loss 0.452261, accuracy 78.868 %,  lr = 0.100
2020-11-28 13:14:17,908   Finished training it 337920/613937 of epoch 0, -1.00 ms/it, loss 0.445879, accuracy 79.257 %,  lr = 0.100
2020-11-28 13:14:28,218   Finished training it 338944/613937 of epoch 0, -1.00 ms/it, loss 0.449365, accuracy 79.115 %,  lr = 0.100
2020-11-28 13:14:38,506   Finished training it 339968/613937 of epoch 0, -1.00 ms/it, loss 0.451551, accuracy 78.946 %,  lr = 0.100
2020-11-28 13:14:48,875   Finished training it 340992/613937 of epoch 0, -1.00 ms/it, loss 0.444122, accuracy 79.500 %,  lr = 0.100
2020-11-28 13:14:59,208   Finished training it 342016/613937 of epoch 0, -1.00 ms/it, loss 0.449386, accuracy 78.972 %,  lr = 0.100
2020-11-28 13:15:09,476   Finished training it 343040/613937 of epoch 0, -1.00 ms/it, loss 0.449290, accuracy 79.117 %,  lr = 0.100
2020-11-28 13:15:19,836   Finished training it 344064/613937 of epoch 0, -1.00 ms/it, loss 0.448836, accuracy 79.260 %,  lr = 0.100
2020-11-28 13:15:30,132   Finished training it 345088/613937 of epoch 0, -1.00 ms/it, loss 0.452443, accuracy 78.787 %,  lr = 0.100
2020-11-28 13:15:40,410   Finished training it 346112/613937 of epoch 0, -1.00 ms/it, loss 0.451108, accuracy 78.996 %,  lr = 0.100
2020-11-28 13:15:50,713   Finished training it 347136/613937 of epoch 0, -1.00 ms/it, loss 0.449126, accuracy 79.182 %,  lr = 0.100
2020-11-28 13:16:01,080   Finished training it 348160/613937 of epoch 0, -1.00 ms/it, loss 0.449707, accuracy 79.073 %,  lr = 0.100
2020-11-28 13:16:11,413   Finished training it 349184/613937 of epoch 0, -1.00 ms/it, loss 0.447586, accuracy 79.373 %,  lr = 0.100
2020-11-28 13:16:21,752   Finished training it 350208/613937 of epoch 0, -1.00 ms/it, loss 0.450040, accuracy 79.082 %,  lr = 0.100
2020-11-28 13:16:32,116   Finished training it 351232/613937 of epoch 0, -1.00 ms/it, loss 0.447006, accuracy 79.387 %,  lr = 0.100
2020-11-28 13:16:42,449   Finished training it 352256/613937 of epoch 0, -1.00 ms/it, loss 0.450931, accuracy 79.016 %,  lr = 0.100
2020-11-28 13:16:52,766   Finished training it 353280/613937 of epoch 0, -1.00 ms/it, loss 0.445646, accuracy 79.367 %,  lr = 0.100
2020-11-28 13:17:03,095   Finished training it 354304/613937 of epoch 0, -1.00 ms/it, loss 0.447696, accuracy 79.254 %,  lr = 0.100
2020-11-28 13:17:13,483   Finished training it 355328/613937 of epoch 0, -1.00 ms/it, loss 0.446071, accuracy 79.318 %,  lr = 0.100
2020-11-28 13:17:23,813   Finished training it 356352/613937 of epoch 0, -1.00 ms/it, loss 0.449640, accuracy 79.079 %,  lr = 0.100
2020-11-28 13:17:34,115   Finished training it 357376/613937 of epoch 0, -1.00 ms/it, loss 0.448940, accuracy 79.173 %,  lr = 0.100
2020-11-28 13:17:44,403   Finished training it 358400/613937 of epoch 0, -1.00 ms/it, loss 0.448536, accuracy 79.173 %,  lr = 0.100
2020-11-28 13:17:54,800   Finished training it 359424/613937 of epoch 0, -1.00 ms/it, loss 0.449193, accuracy 78.937 %,  lr = 0.100
2020-11-28 13:18:05,093   Finished training it 360448/613937 of epoch 0, -1.00 ms/it, loss 0.451789, accuracy 78.903 %,  lr = 0.100
2020-11-28 13:18:15,349   Finished training it 361472/613937 of epoch 0, -1.00 ms/it, loss 0.450070, accuracy 79.138 %,  lr = 0.100
2020-11-28 13:18:25,678   Finished training it 362496/613937 of epoch 0, -1.00 ms/it, loss 0.452547, accuracy 78.876 %,  lr = 0.100
2020-11-28 13:18:36,041   Finished training it 363520/613937 of epoch 0, -1.00 ms/it, loss 0.452397, accuracy 78.789 %,  lr = 0.100
2020-11-28 13:18:46,310   Finished training it 364544/613937 of epoch 0, -1.00 ms/it, loss 0.450316, accuracy 79.030 %,  lr = 0.100
2020-11-28 13:18:56,579   Finished training it 365568/613937 of epoch 0, -1.00 ms/it, loss 0.450021, accuracy 79.135 %,  lr = 0.100
2020-11-28 13:19:06,988   Finished training it 366592/613937 of epoch 0, -1.00 ms/it, loss 0.449204, accuracy 79.047 %,  lr = 0.100
2020-11-28 13:19:17,286   Finished training it 367616/613937 of epoch 0, -1.00 ms/it, loss 0.447585, accuracy 79.190 %,  lr = 0.100
2020-11-28 13:19:27,554   Finished training it 368640/613937 of epoch 0, -1.00 ms/it, loss 0.452114, accuracy 78.870 %,  lr = 0.100
2020-11-28 13:19:37,888   Finished training it 369664/613937 of epoch 0, -1.00 ms/it, loss 0.452006, accuracy 78.871 %,  lr = 0.100
2020-11-28 13:19:48,300   Finished training it 370688/613937 of epoch 0, -1.00 ms/it, loss 0.450359, accuracy 79.018 %,  lr = 0.100
2020-11-28 13:19:58,608   Finished training it 371712/613937 of epoch 0, -1.00 ms/it, loss 0.448402, accuracy 79.071 %,  lr = 0.100
2020-11-28 13:20:08,909   Finished training it 372736/613937 of epoch 0, -1.00 ms/it, loss 0.449130, accuracy 79.153 %,  lr = 0.100
2020-11-28 13:20:19,330   Finished training it 373760/613937 of epoch 0, -1.00 ms/it, loss 0.449776, accuracy 79.100 %,  lr = 0.100
2020-11-28 13:20:29,672   Finished training it 374784/613937 of epoch 0, -1.00 ms/it, loss 0.450741, accuracy 79.066 %,  lr = 0.100
2020-11-28 13:20:39,953   Finished training it 375808/613937 of epoch 0, -1.00 ms/it, loss 0.448457, accuracy 79.108 %,  lr = 0.100
2020-11-28 13:20:50,206   Finished training it 376832/613937 of epoch 0, -1.00 ms/it, loss 0.445924, accuracy 79.425 %,  lr = 0.100
2020-11-28 13:21:00,624   Finished training it 377856/613937 of epoch 0, -1.00 ms/it, loss 0.455550, accuracy 78.809 %,  lr = 0.100
2020-11-28 13:21:10,957   Finished training it 378880/613937 of epoch 0, -1.00 ms/it, loss 0.449667, accuracy 79.124 %,  lr = 0.100
2020-11-28 13:21:21,194   Finished training it 379904/613937 of epoch 0, -1.00 ms/it, loss 0.450949, accuracy 78.969 %,  lr = 0.100
2020-11-28 13:21:31,515   Finished training it 380928/613937 of epoch 0, -1.00 ms/it, loss 0.449192, accuracy 79.117 %,  lr = 0.100
2020-11-28 13:21:41,881   Finished training it 381952/613937 of epoch 0, -1.00 ms/it, loss 0.448701, accuracy 79.272 %,  lr = 0.100
2020-11-28 13:21:52,145   Finished training it 382976/613937 of epoch 0, -1.00 ms/it, loss 0.448188, accuracy 79.288 %,  lr = 0.100
2020-11-28 13:22:02,400   Finished training it 384000/613937 of epoch 0, -1.00 ms/it, loss 0.446971, accuracy 79.332 %,  lr = 0.100
2020-11-28 13:22:12,792   Finished training it 385024/613937 of epoch 0, -1.00 ms/it, loss 0.444395, accuracy 79.446 %,  lr = 0.100
2020-11-28 13:22:23,148   Finished training it 386048/613937 of epoch 0, -1.00 ms/it, loss 0.448441, accuracy 79.250 %,  lr = 0.100
2020-11-28 13:22:33,421   Finished training it 387072/613937 of epoch 0, -1.00 ms/it, loss 0.450398, accuracy 79.063 %,  lr = 0.100
2020-11-28 13:22:43,749   Finished training it 388096/613937 of epoch 0, -1.00 ms/it, loss 0.450394, accuracy 79.059 %,  lr = 0.100
2020-11-28 13:22:54,112   Finished training it 389120/613937 of epoch 0, -1.00 ms/it, loss 0.449428, accuracy 79.128 %,  lr = 0.100
2020-11-28 13:23:04,448   Finished training it 390144/613937 of epoch 0, -1.00 ms/it, loss 0.451729, accuracy 78.966 %,  lr = 0.100
2020-11-28 13:23:14,750   Finished training it 391168/613937 of epoch 0, -1.00 ms/it, loss 0.452484, accuracy 78.888 %,  lr = 0.100
2020-11-28 13:23:25,111   Finished training it 392192/613937 of epoch 0, -1.00 ms/it, loss 0.450852, accuracy 79.144 %,  lr = 0.100
2020-11-28 13:23:35,453   Finished training it 393216/613937 of epoch 0, -1.00 ms/it, loss 0.448195, accuracy 79.265 %,  lr = 0.100
2020-11-28 13:23:45,762   Finished training it 394240/613937 of epoch 0, -1.00 ms/it, loss 0.448399, accuracy 79.233 %,  lr = 0.100
2020-11-28 13:23:56,028   Finished training it 395264/613937 of epoch 0, -1.00 ms/it, loss 0.450337, accuracy 79.048 %,  lr = 0.100
2020-11-28 13:24:06,431   Finished training it 396288/613937 of epoch 0, -1.00 ms/it, loss 0.449806, accuracy 79.198 %,  lr = 0.100
2020-11-28 13:24:16,803   Finished training it 397312/613937 of epoch 0, -1.00 ms/it, loss 0.447279, accuracy 79.291 %,  lr = 0.100
2020-11-28 13:24:27,096   Finished training it 398336/613937 of epoch 0, -1.00 ms/it, loss 0.452338, accuracy 79.114 %,  lr = 0.100
2020-11-28 13:24:37,437   Finished training it 399360/613937 of epoch 0, -1.00 ms/it, loss 0.450683, accuracy 79.012 %,  lr = 0.100
2020-11-28 13:24:43,936   Finished training it 400000/613937 of epoch 0, -1.00 ms/it, loss 0.447538, accuracy 79.551 %,  lr = 0.100
2020-11-28 13:24:43,937   Testing.....
2020-11-28 13:26:15,200   Testing at - 400000/613937 of epoch 0, loss 0.457194, accuracy 78.599 %, best 78.646 %
2020-11-28 13:26:19,066   Finished training it 400384/613937 of epoch 0, -1.00 ms/it, loss 0.450084, accuracy 79.036 %,  lr = 0.100
2020-11-28 13:26:29,408   Finished training it 401408/613937 of epoch 0, -1.00 ms/it, loss 0.449919, accuracy 79.042 %,  lr = 0.100
2020-11-28 13:26:39,753   Finished training it 402432/613937 of epoch 0, -1.00 ms/it, loss 0.450817, accuracy 78.915 %,  lr = 0.100
2020-11-28 13:26:50,162   Finished training it 403456/613937 of epoch 0, -1.00 ms/it, loss 0.448716, accuracy 78.993 %,  lr = 0.100
2020-11-28 13:27:00,244   Finished training it 404480/613937 of epoch 0, -1.00 ms/it, loss 0.446544, accuracy 79.247 %,  lr = 0.100
2020-11-28 13:27:09,897   Finished training it 405504/613937 of epoch 0, -1.00 ms/it, loss 0.449283, accuracy 79.181 %,  lr = 0.100
2020-11-28 13:27:19,157   Finished training it 406528/613937 of epoch 0, -1.00 ms/it, loss 0.449179, accuracy 79.179 %,  lr = 0.100
2020-11-28 13:27:28,844   Finished training it 407552/613937 of epoch 0, -1.00 ms/it, loss 0.446716, accuracy 79.482 %,  lr = 0.100
2020-11-28 13:27:38,970   Finished training it 408576/613937 of epoch 0, -1.00 ms/it, loss 0.445072, accuracy 79.472 %,  lr = 0.100
2020-11-28 13:27:48,917   Finished training it 409600/613937 of epoch 0, -1.00 ms/it, loss 0.449200, accuracy 79.002 %,  lr = 0.100
2020-11-28 13:27:58,590   Finished training it 410624/613937 of epoch 0, -1.00 ms/it, loss 0.449647, accuracy 79.059 %,  lr = 0.100
2020-11-28 13:28:08,718   Finished training it 411648/613937 of epoch 0, -1.00 ms/it, loss 0.449037, accuracy 79.158 %,  lr = 0.100
2020-11-28 13:28:17,498   Finished training it 412672/613937 of epoch 0, -1.00 ms/it, loss 0.446069, accuracy 79.303 %,  lr = 0.100
2020-11-28 13:28:27,857   Finished training it 413696/613937 of epoch 0, -1.00 ms/it, loss 0.447653, accuracy 79.260 %,  lr = 0.100
2020-11-28 13:28:38,194   Finished training it 414720/613937 of epoch 0, -1.00 ms/it, loss 0.445964, accuracy 79.301 %,  lr = 0.100
2020-11-28 13:28:48,465   Finished training it 415744/613937 of epoch 0, -1.00 ms/it, loss 0.450275, accuracy 78.954 %,  lr = 0.100
2020-11-28 13:28:58,777   Finished training it 416768/613937 of epoch 0, -1.00 ms/it, loss 0.448345, accuracy 79.266 %,  lr = 0.100
2020-11-28 13:29:09,210   Finished training it 417792/613937 of epoch 0, -1.00 ms/it, loss 0.450886, accuracy 78.944 %,  lr = 0.100
2020-11-28 13:29:19,555   Finished training it 418816/613937 of epoch 0, -1.00 ms/it, loss 0.446989, accuracy 79.352 %,  lr = 0.100
2020-11-28 13:29:29,840   Finished training it 419840/613937 of epoch 0, -1.00 ms/it, loss 0.447812, accuracy 79.088 %,  lr = 0.100
2020-11-28 13:29:40,205   Finished training it 420864/613937 of epoch 0, -1.00 ms/it, loss 0.449509, accuracy 78.978 %,  lr = 0.100
2020-11-28 13:29:50,513   Finished training it 421888/613937 of epoch 0, -1.00 ms/it, loss 0.446368, accuracy 79.219 %,  lr = 0.100
2020-11-28 13:30:00,825   Finished training it 422912/613937 of epoch 0, -1.00 ms/it, loss 0.447511, accuracy 79.196 %,  lr = 0.100
2020-11-28 13:30:11,147   Finished training it 423936/613937 of epoch 0, -1.00 ms/it, loss 0.447517, accuracy 79.135 %,  lr = 0.100
2020-11-28 13:30:21,518   Finished training it 424960/613937 of epoch 0, -1.00 ms/it, loss 0.446307, accuracy 79.247 %,  lr = 0.100
2020-11-28 13:30:31,808   Finished training it 425984/613937 of epoch 0, -1.00 ms/it, loss 0.447097, accuracy 79.285 %,  lr = 0.100
2020-11-28 13:30:42,099   Finished training it 427008/613937 of epoch 0, -1.00 ms/it, loss 0.448316, accuracy 79.099 %,  lr = 0.100
2020-11-28 13:30:52,464   Finished training it 428032/613937 of epoch 0, -1.00 ms/it, loss 0.447542, accuracy 79.280 %,  lr = 0.100
2020-11-28 13:31:02,844   Finished training it 429056/613937 of epoch 0, -1.00 ms/it, loss 0.447454, accuracy 79.225 %,  lr = 0.100
2020-11-28 13:31:13,128   Finished training it 430080/613937 of epoch 0, -1.00 ms/it, loss 0.447049, accuracy 79.349 %,  lr = 0.100
2020-11-28 13:31:23,431   Finished training it 431104/613937 of epoch 0, -1.00 ms/it, loss 0.445678, accuracy 79.305 %,  lr = 0.100
2020-11-28 13:31:33,782   Finished training it 432128/613937 of epoch 0, -1.00 ms/it, loss 0.447155, accuracy 79.169 %,  lr = 0.100
2020-11-28 13:31:44,081   Finished training it 433152/613937 of epoch 0, -1.00 ms/it, loss 0.450377, accuracy 79.057 %,  lr = 0.100
2020-11-28 13:31:54,375   Finished training it 434176/613937 of epoch 0, -1.00 ms/it, loss 0.445989, accuracy 79.413 %,  lr = 0.100
2020-11-28 13:32:04,750   Finished training it 435200/613937 of epoch 0, -1.00 ms/it, loss 0.449877, accuracy 79.124 %,  lr = 0.100
2020-11-28 13:32:15,052   Finished training it 436224/613937 of epoch 0, -1.00 ms/it, loss 0.447021, accuracy 79.315 %,  lr = 0.100
2020-11-28 13:32:25,342   Finished training it 437248/613937 of epoch 0, -1.00 ms/it, loss 0.449777, accuracy 79.091 %,  lr = 0.100
2020-11-28 13:32:35,661   Finished training it 438272/613937 of epoch 0, -1.00 ms/it, loss 0.446299, accuracy 79.340 %,  lr = 0.100
2020-11-28 13:32:45,968   Finished training it 439296/613937 of epoch 0, -1.00 ms/it, loss 0.448192, accuracy 79.245 %,  lr = 0.100
2020-11-28 13:32:56,242   Finished training it 440320/613937 of epoch 0, -1.00 ms/it, loss 0.444970, accuracy 79.344 %,  lr = 0.100
2020-11-28 13:33:06,465   Finished training it 441344/613937 of epoch 0, -1.00 ms/it, loss 0.445295, accuracy 79.274 %,  lr = 0.100
2020-11-28 13:33:16,853   Finished training it 442368/613937 of epoch 0, -1.00 ms/it, loss 0.445159, accuracy 79.346 %,  lr = 0.100
2020-11-28 13:33:27,170   Finished training it 443392/613937 of epoch 0, -1.00 ms/it, loss 0.449612, accuracy 79.034 %,  lr = 0.100
2020-11-28 13:33:37,429   Finished training it 444416/613937 of epoch 0, -1.00 ms/it, loss 0.448181, accuracy 79.263 %,  lr = 0.100
2020-11-28 13:33:47,769   Finished training it 445440/613937 of epoch 0, -1.00 ms/it, loss 0.446735, accuracy 79.210 %,  lr = 0.100
2020-11-28 13:33:58,088   Finished training it 446464/613937 of epoch 0, -1.00 ms/it, loss 0.450617, accuracy 78.979 %,  lr = 0.100
2020-11-28 13:34:08,386   Finished training it 447488/613937 of epoch 0, -1.00 ms/it, loss 0.449858, accuracy 79.115 %,  lr = 0.100
2020-11-28 13:34:18,645   Finished training it 448512/613937 of epoch 0, -1.00 ms/it, loss 0.449122, accuracy 79.131 %,  lr = 0.100
2020-11-28 13:34:29,026   Finished training it 449536/613937 of epoch 0, -1.00 ms/it, loss 0.450869, accuracy 78.944 %,  lr = 0.100
2020-11-28 13:34:39,336   Finished training it 450560/613937 of epoch 0, -1.00 ms/it, loss 0.450008, accuracy 79.077 %,  lr = 0.100
2020-11-28 13:34:49,631   Finished training it 451584/613937 of epoch 0, -1.00 ms/it, loss 0.446237, accuracy 79.266 %,  lr = 0.100
2020-11-28 13:34:59,943   Finished training it 452608/613937 of epoch 0, -1.00 ms/it, loss 0.444955, accuracy 79.396 %,  lr = 0.100
2020-11-28 13:35:10,240   Finished training it 453632/613937 of epoch 0, -1.00 ms/it, loss 0.450992, accuracy 78.806 %,  lr = 0.100
2020-11-28 13:35:20,507   Finished training it 454656/613937 of epoch 0, -1.00 ms/it, loss 0.449193, accuracy 78.976 %,  lr = 0.100
2020-11-28 13:35:30,800   Finished training it 455680/613937 of epoch 0, -1.00 ms/it, loss 0.449582, accuracy 79.167 %,  lr = 0.100
2020-11-28 13:35:41,103   Finished training it 456704/613937 of epoch 0, -1.00 ms/it, loss 0.448677, accuracy 78.975 %,  lr = 0.100
2020-11-28 13:35:51,387   Finished training it 457728/613937 of epoch 0, -1.00 ms/it, loss 0.445697, accuracy 79.283 %,  lr = 0.100
2020-11-28 13:36:01,677   Finished training it 458752/613937 of epoch 0, -1.00 ms/it, loss 0.450107, accuracy 79.190 %,  lr = 0.100
2020-11-28 13:36:11,968   Finished training it 459776/613937 of epoch 0, -1.00 ms/it, loss 0.446142, accuracy 79.320 %,  lr = 0.100
2020-11-28 13:36:22,359   Finished training it 460800/613937 of epoch 0, -1.00 ms/it, loss 0.447459, accuracy 79.210 %,  lr = 0.100
2020-11-28 13:36:32,671   Finished training it 461824/613937 of epoch 0, -1.00 ms/it, loss 0.447661, accuracy 79.308 %,  lr = 0.100
2020-11-28 13:36:42,993   Finished training it 462848/613937 of epoch 0, -1.00 ms/it, loss 0.446217, accuracy 79.207 %,  lr = 0.100
2020-11-28 13:36:53,399   Finished training it 463872/613937 of epoch 0, -1.00 ms/it, loss 0.448886, accuracy 79.031 %,  lr = 0.100
2020-11-28 13:37:03,469   Finished training it 464896/613937 of epoch 0, -1.00 ms/it, loss 0.447003, accuracy 79.207 %,  lr = 0.100
2020-11-28 13:37:13,737   Finished training it 465920/613937 of epoch 0, -1.00 ms/it, loss 0.452970, accuracy 78.755 %,  lr = 0.100
2020-11-28 13:37:24,066   Finished training it 466944/613937 of epoch 0, -1.00 ms/it, loss 0.446966, accuracy 79.204 %,  lr = 0.100
2020-11-28 13:37:34,354   Finished training it 467968/613937 of epoch 0, -1.00 ms/it, loss 0.449089, accuracy 79.088 %,  lr = 0.100
2020-11-28 13:37:44,673   Finished training it 468992/613937 of epoch 0, -1.00 ms/it, loss 0.447068, accuracy 79.179 %,  lr = 0.100
2020-11-28 13:37:54,921   Finished training it 470016/613937 of epoch 0, -1.00 ms/it, loss 0.449184, accuracy 79.114 %,  lr = 0.100
2020-11-28 13:38:05,277   Finished training it 471040/613937 of epoch 0, -1.00 ms/it, loss 0.447417, accuracy 79.276 %,  lr = 0.100
2020-11-28 13:38:15,588   Finished training it 472064/613937 of epoch 0, -1.00 ms/it, loss 0.450284, accuracy 79.057 %,  lr = 0.100
2020-11-28 13:38:25,895   Finished training it 473088/613937 of epoch 0, -1.00 ms/it, loss 0.451261, accuracy 78.764 %,  lr = 0.100
2020-11-28 13:38:35,871   Finished training it 474112/613937 of epoch 0, -1.00 ms/it, loss 0.446180, accuracy 79.326 %,  lr = 0.100
2020-11-28 13:38:45,501   Finished training it 475136/613937 of epoch 0, -1.00 ms/it, loss 0.447308, accuracy 79.198 %,  lr = 0.100
2020-11-28 13:38:55,788   Finished training it 476160/613937 of epoch 0, -1.00 ms/it, loss 0.447402, accuracy 79.350 %,  lr = 0.100
2020-11-28 13:39:06,049   Finished training it 477184/613937 of epoch 0, -1.00 ms/it, loss 0.448958, accuracy 79.179 %,  lr = 0.100
2020-11-28 13:39:16,396   Finished training it 478208/613937 of epoch 0, -1.00 ms/it, loss 0.453792, accuracy 78.786 %,  lr = 0.100
2020-11-28 13:39:26,684   Finished training it 479232/613937 of epoch 0, -1.00 ms/it, loss 0.449144, accuracy 79.135 %,  lr = 0.100
2020-11-28 13:39:34,403   Finished training it 480000/613937 of epoch 0, -1.00 ms/it, loss 0.447679, accuracy 79.051 %,  lr = 0.100
2020-11-28 13:39:34,403   Testing.....
2020-11-28 13:41:06,692   Testing at - 480000/613937 of epoch 0, loss 0.453121, accuracy 78.828 %, best 78.828 %
2020-11-28 13:41:09,272   Finished training it 480256/613937 of epoch 0, -1.00 ms/it, loss 0.446254, accuracy 79.266 %,  lr = 0.100
2020-11-28 13:41:19,640   Finished training it 481280/613937 of epoch 0, -1.00 ms/it, loss 0.447938, accuracy 79.207 %,  lr = 0.100
2020-11-28 13:41:29,949   Finished training it 482304/613937 of epoch 0, -1.00 ms/it, loss 0.448570, accuracy 79.118 %,  lr = 0.100
2020-11-28 13:41:40,249   Finished training it 483328/613937 of epoch 0, -1.00 ms/it, loss 0.443288, accuracy 79.526 %,  lr = 0.100
2020-11-28 13:41:50,632   Finished training it 484352/613937 of epoch 0, -1.00 ms/it, loss 0.445926, accuracy 79.396 %,  lr = 0.100
2020-11-28 13:41:59,388   Finished training it 485376/613937 of epoch 0, -1.00 ms/it, loss 0.449154, accuracy 79.178 %,  lr = 0.100
