2020-11-27 20:49:24,458   ******************************************************
2020-11-27 20:49:24,458                     dlrm_s_pytorch.py                   
2020-11-27 20:49:24,458   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-1024-512-528-16', arch_mlp_top='1024-512-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=4, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-27 20:49:24,484   dataset kaggle #day 7
2020-11-27 20:49:24,485   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 20:49:52,597   Sparse fea = 26, Dense fea = 13
2020-11-27 20:49:52,684   Defined train indices...
2020-11-27 20:49:54,413   Randomized indices across days ...
2020-11-27 20:50:25,701   Split data according to indices...
2020-11-27 20:50:25,703   dataset kaggle #day 7
2020-11-27 20:50:25,703   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 20:50:53,823   Sparse fea = 26, Dense fea = 13
2020-11-27 20:50:53,910   Defined test indices...
2020-11-27 20:50:55,641   Randomized indices across days ...
2020-11-27 20:50:57,986   Split data according to indices...
2020-11-27 20:51:07,511   FC param size = 1720.61K, param size = 541.92M,  FLOP = 3441218.00K
2020-11-27 20:51:07,511   m_spa=16, ln_bot=[  13 1024  512  528   16], ln_top=[ 367 1024  512    1] 

2020-11-27 20:51:07,511   time/loss/accuracy (if enabled):
2020-11-27 20:51:07,512   Stage 0, This growth start from input index 0
2020-11-27 20:51:19,670   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.524678, accuracy 75.143 %,  lr = 0.100
2020-11-27 21:46:36,861   zero initialization
2020-11-27 21:46:36,861   zero initialization
2020-11-27 21:46:36,862   zero initialization
2020-11-27 21:46:36,862   zero initialization
2020-11-27 21:46:36,863   zero initialization
2020-11-27 21:46:36,867   zero initialization
2020-11-27 21:46:36,867   zero initialization
2020-11-27 21:46:36,867   zero initialization
2020-11-27 21:46:36,867   zero initialization
2020-11-27 21:46:36,867   zero initialization
2020-11-27 21:46:36,868   zero initialization
2020-11-27 21:46:36,868   zero initialization
2020-11-27 21:46:36,868   zero initialization
2020-11-27 21:46:36,870   zero initialization
2020-11-27 21:46:36,870   zero initialization
2020-11-27 21:46:36,872   zero initialization
2020-11-27 21:46:36,872   zero initialization
2020-11-27 21:46:36,872   zero initialization
2020-11-27 21:46:36,872   zero initialization
2020-11-27 21:46:36,873   zero initialization
2020-11-27 21:46:36,873   zero initialization
2020-11-27 21:46:36,875   zero initialization
2020-11-27 21:46:36,875   zero initialization
2020-11-27 21:46:36,875   zero initialization
2020-11-27 21:46:36,876   load_model: Loading ./saved_model/model_after_growth1.pickle....
2020-11-27 21:46:39,804   save_model to ./saved_model/model_after_growth2.pickle

2020-11-27 21:46:39,804   ------------------Growth finishes---------------------
2020-11-27 21:46:42,166   Finished training it 307200/613937 of epoch 0, -1.00 ms/it, loss 0.447923, accuracy 79.137 %,  lr = 0.100
2020-11-27 21:46:52,491   Finished training it 308224/613937 of epoch 0, -1.00 ms/it, loss 0.448419, accuracy 79.153 %,  lr = 0.100
2020-11-27 21:47:02,223   Finished training it 309248/613937 of epoch 0, -1.00 ms/it, loss 0.449045, accuracy 79.094 %,  lr = 0.100
2020-11-27 21:47:10,944   Finished training it 310272/613937 of epoch 0, -1.00 ms/it, loss 0.448299, accuracy 79.112 %,  lr = 0.100
2020-11-27 21:47:21,301   Finished training it 311296/613937 of epoch 0, -1.00 ms/it, loss 0.449338, accuracy 79.012 %,  lr = 0.100
2020-11-27 21:47:31,659   Finished training it 312320/613937 of epoch 0, -1.00 ms/it, loss 0.447934, accuracy 79.193 %,  lr = 0.100
2020-11-27 21:47:42,081   Finished training it 313344/613937 of epoch 0, -1.00 ms/it, loss 0.449063, accuracy 79.019 %,  lr = 0.100
2020-11-27 21:47:52,549   Finished training it 314368/613937 of epoch 0, -1.00 ms/it, loss 0.448055, accuracy 79.140 %,  lr = 0.100
2020-11-27 21:48:02,931   Finished training it 315392/613937 of epoch 0, -1.00 ms/it, loss 0.445904, accuracy 79.404 %,  lr = 0.100
2020-11-27 21:48:13,258   Finished training it 316416/613937 of epoch 0, -1.00 ms/it, loss 0.449757, accuracy 79.115 %,  lr = 0.100
2020-11-27 21:48:23,707   Finished training it 317440/613937 of epoch 0, -1.00 ms/it, loss 0.449985, accuracy 79.140 %,  lr = 0.100
2020-11-27 21:48:34,110   Finished training it 318464/613937 of epoch 0, -1.00 ms/it, loss 0.448271, accuracy 79.163 %,  lr = 0.100
2020-11-27 21:48:44,452   Finished training it 319488/613937 of epoch 0, -1.00 ms/it, loss 0.449939, accuracy 79.158 %,  lr = 0.100
2020-11-27 21:48:49,605   Finished training it 320000/613937 of epoch 0, -1.00 ms/it, loss 0.449552, accuracy 79.169 %,  lr = 0.100
2020-11-27 21:48:49,606   Testing.....
2020-11-27 21:50:27,236   Testing at - 320000/613937 of epoch 0, loss 0.456128, accuracy 78.640 %, best 78.642 %
2020-11-27 21:50:32,440   Finished training it 320512/613937 of epoch 0, -1.00 ms/it, loss 0.450849, accuracy 79.224 %,  lr = 0.100
2020-11-27 21:50:42,775   Finished training it 321536/613937 of epoch 0, -1.00 ms/it, loss 0.449380, accuracy 79.175 %,  lr = 0.100
2020-11-27 21:50:54,165   Finished training it 322560/613937 of epoch 0, -1.00 ms/it, loss 0.451820, accuracy 79.050 %,  lr = 0.100
2020-11-27 21:51:04,617   Finished training it 323584/613937 of epoch 0, -1.00 ms/it, loss 0.450416, accuracy 78.938 %,  lr = 0.100
2020-11-27 21:51:14,998   Finished training it 324608/613937 of epoch 0, -1.00 ms/it, loss 0.452672, accuracy 78.966 %,  lr = 0.100
2020-11-27 21:51:25,320   Finished training it 325632/613937 of epoch 0, -1.00 ms/it, loss 0.449451, accuracy 79.126 %,  lr = 0.100
2020-11-27 21:51:35,761   Finished training it 326656/613937 of epoch 0, -1.00 ms/it, loss 0.449513, accuracy 79.129 %,  lr = 0.100
2020-11-27 21:51:46,160   Finished training it 327680/613937 of epoch 0, -1.00 ms/it, loss 0.451767, accuracy 79.102 %,  lr = 0.100
2020-11-27 21:51:56,474   Finished training it 328704/613937 of epoch 0, -1.00 ms/it, loss 0.450146, accuracy 79.002 %,  lr = 0.100
2020-11-27 21:52:06,897   Finished training it 329728/613937 of epoch 0, -1.00 ms/it, loss 0.449162, accuracy 79.237 %,  lr = 0.100
2020-11-27 21:52:17,353   Finished training it 330752/613937 of epoch 0, -1.00 ms/it, loss 0.448696, accuracy 79.120 %,  lr = 0.100
2020-11-27 21:52:27,704   Finished training it 331776/613937 of epoch 0, -1.00 ms/it, loss 0.451080, accuracy 79.153 %,  lr = 0.100
2020-11-27 21:52:37,997   Finished training it 332800/613937 of epoch 0, -1.00 ms/it, loss 0.449558, accuracy 79.012 %,  lr = 0.100
2020-11-27 21:52:48,449   Finished training it 333824/613937 of epoch 0, -1.00 ms/it, loss 0.451803, accuracy 78.929 %,  lr = 0.100
2020-11-27 21:52:58,893   Finished training it 334848/613937 of epoch 0, -1.00 ms/it, loss 0.452715, accuracy 78.888 %,  lr = 0.100
2020-11-27 21:53:09,242   Finished training it 335872/613937 of epoch 0, -1.00 ms/it, loss 0.449722, accuracy 79.109 %,  lr = 0.100
2020-11-27 21:53:19,623   Finished training it 336896/613937 of epoch 0, -1.00 ms/it, loss 0.451323, accuracy 78.932 %,  lr = 0.100
2020-11-27 21:53:30,088   Finished training it 337920/613937 of epoch 0, -1.00 ms/it, loss 0.444792, accuracy 79.282 %,  lr = 0.100
2020-11-27 21:53:40,477   Finished training it 338944/613937 of epoch 0, -1.00 ms/it, loss 0.448704, accuracy 79.210 %,  lr = 0.100
2020-11-27 21:53:50,799   Finished training it 339968/613937 of epoch 0, -1.00 ms/it, loss 0.450958, accuracy 79.005 %,  lr = 0.100
2020-11-27 21:54:01,225   Finished training it 340992/613937 of epoch 0, -1.00 ms/it, loss 0.442692, accuracy 79.573 %,  lr = 0.100
2020-11-27 21:54:11,677   Finished training it 342016/613937 of epoch 0, -1.00 ms/it, loss 0.448852, accuracy 79.085 %,  lr = 0.100
2020-11-27 21:54:22,070   Finished training it 343040/613937 of epoch 0, -1.00 ms/it, loss 0.448619, accuracy 79.202 %,  lr = 0.100
2020-11-27 21:54:32,437   Finished training it 344064/613937 of epoch 0, -1.00 ms/it, loss 0.448008, accuracy 79.303 %,  lr = 0.100
2020-11-27 21:54:42,845   Finished training it 345088/613937 of epoch 0, -1.00 ms/it, loss 0.451493, accuracy 78.955 %,  lr = 0.100
2020-11-27 21:54:53,256   Finished training it 346112/613937 of epoch 0, -1.00 ms/it, loss 0.450068, accuracy 79.018 %,  lr = 0.100
2020-11-27 21:55:03,612   Finished training it 347136/613937 of epoch 0, -1.00 ms/it, loss 0.448180, accuracy 79.274 %,  lr = 0.100
2020-11-27 21:55:14,051   Finished training it 348160/613937 of epoch 0, -1.00 ms/it, loss 0.449267, accuracy 79.166 %,  lr = 0.100
2020-11-27 21:55:24,496   Finished training it 349184/613937 of epoch 0, -1.00 ms/it, loss 0.447195, accuracy 79.333 %,  lr = 0.100
2020-11-27 21:55:34,901   Finished training it 350208/613937 of epoch 0, -1.00 ms/it, loss 0.449410, accuracy 79.134 %,  lr = 0.100
2020-11-27 21:55:45,216   Finished training it 351232/613937 of epoch 0, -1.00 ms/it, loss 0.446030, accuracy 79.463 %,  lr = 0.100
2020-11-27 21:55:55,701   Finished training it 352256/613937 of epoch 0, -1.00 ms/it, loss 0.449694, accuracy 79.131 %,  lr = 0.100
2020-11-27 21:56:06,169   Finished training it 353280/613937 of epoch 0, -1.00 ms/it, loss 0.444502, accuracy 79.538 %,  lr = 0.100
2020-11-27 21:56:16,533   Finished training it 354304/613937 of epoch 0, -1.00 ms/it, loss 0.447018, accuracy 79.369 %,  lr = 0.100
2020-11-27 21:56:26,913   Finished training it 355328/613937 of epoch 0, -1.00 ms/it, loss 0.445644, accuracy 79.372 %,  lr = 0.100
2020-11-27 21:56:37,356   Finished training it 356352/613937 of epoch 0, -1.00 ms/it, loss 0.448565, accuracy 79.141 %,  lr = 0.100
2020-11-27 21:56:47,784   Finished training it 357376/613937 of epoch 0, -1.00 ms/it, loss 0.448399, accuracy 79.233 %,  lr = 0.100
2020-11-27 21:56:58,139   Finished training it 358400/613937 of epoch 0, -1.00 ms/it, loss 0.447443, accuracy 79.167 %,  lr = 0.100
2020-11-27 21:57:08,520   Finished training it 359424/613937 of epoch 0, -1.00 ms/it, loss 0.448262, accuracy 79.102 %,  lr = 0.100
2020-11-27 21:57:18,969   Finished training it 360448/613937 of epoch 0, -1.00 ms/it, loss 0.450679, accuracy 79.088 %,  lr = 0.100
2020-11-27 21:57:29,283   Finished training it 361472/613937 of epoch 0, -1.00 ms/it, loss 0.449054, accuracy 79.218 %,  lr = 0.100
2020-11-27 21:57:39,568   Finished training it 362496/613937 of epoch 0, -1.00 ms/it, loss 0.451842, accuracy 78.894 %,  lr = 0.100
2020-11-27 21:57:50,015   Finished training it 363520/613937 of epoch 0, -1.00 ms/it, loss 0.451288, accuracy 78.917 %,  lr = 0.100
2020-11-27 21:58:00,409   Finished training it 364544/613937 of epoch 0, -1.00 ms/it, loss 0.449106, accuracy 79.176 %,  lr = 0.100
2020-11-27 21:58:09,841   Finished training it 365568/613937 of epoch 0, -1.00 ms/it, loss 0.449082, accuracy 79.260 %,  lr = 0.100
2020-11-27 21:58:18,743   Finished training it 366592/613937 of epoch 0, -1.00 ms/it, loss 0.448554, accuracy 79.175 %,  lr = 0.100
2020-11-27 21:58:28,216   Finished training it 367616/613937 of epoch 0, -1.00 ms/it, loss 0.446986, accuracy 79.240 %,  lr = 0.100
2020-11-27 21:58:37,594   Finished training it 368640/613937 of epoch 0, -1.00 ms/it, loss 0.451152, accuracy 78.955 %,  lr = 0.100
2020-11-27 21:58:46,520   Finished training it 369664/613937 of epoch 0, -1.00 ms/it, loss 0.451199, accuracy 78.828 %,  lr = 0.100
2020-11-27 21:58:55,539   Finished training it 370688/613937 of epoch 0, -1.00 ms/it, loss 0.449497, accuracy 79.088 %,  lr = 0.100
2020-11-27 21:59:04,359   Finished training it 371712/613937 of epoch 0, -1.00 ms/it, loss 0.447696, accuracy 79.132 %,  lr = 0.100
2020-11-27 21:59:13,324   Finished training it 372736/613937 of epoch 0, -1.00 ms/it, loss 0.448451, accuracy 79.147 %,  lr = 0.100
2020-11-27 21:59:21,883   Finished training it 373760/613937 of epoch 0, -1.00 ms/it, loss 0.448932, accuracy 79.097 %,  lr = 0.100
2020-11-27 21:59:30,712   Finished training it 374784/613937 of epoch 0, -1.00 ms/it, loss 0.449755, accuracy 79.126 %,  lr = 0.100
2020-11-27 21:59:39,402   Finished training it 375808/613937 of epoch 0, -1.00 ms/it, loss 0.447936, accuracy 79.134 %,  lr = 0.100
2020-11-27 21:59:49,861   Finished training it 376832/613937 of epoch 0, -1.00 ms/it, loss 0.444786, accuracy 79.457 %,  lr = 0.100
2020-11-27 22:00:00,218   Finished training it 377856/613937 of epoch 0, -1.00 ms/it, loss 0.454872, accuracy 78.851 %,  lr = 0.100
2020-11-27 22:00:10,547   Finished training it 378880/613937 of epoch 0, -1.00 ms/it, loss 0.448702, accuracy 79.178 %,  lr = 0.100
2020-11-27 22:00:20,992   Finished training it 379904/613937 of epoch 0, -1.00 ms/it, loss 0.449797, accuracy 79.056 %,  lr = 0.100
2020-11-27 22:00:31,441   Finished training it 380928/613937 of epoch 0, -1.00 ms/it, loss 0.448494, accuracy 79.189 %,  lr = 0.100
2020-11-27 22:00:41,816   Finished training it 381952/613937 of epoch 0, -1.00 ms/it, loss 0.448019, accuracy 79.300 %,  lr = 0.100
2020-11-27 22:00:52,159   Finished training it 382976/613937 of epoch 0, -1.00 ms/it, loss 0.447051, accuracy 79.401 %,  lr = 0.100
2020-11-27 22:01:02,622   Finished training it 384000/613937 of epoch 0, -1.00 ms/it, loss 0.446300, accuracy 79.324 %,  lr = 0.100
2020-11-27 22:01:13,050   Finished training it 385024/613937 of epoch 0, -1.00 ms/it, loss 0.444193, accuracy 79.407 %,  lr = 0.100
2020-11-27 22:01:23,446   Finished training it 386048/613937 of epoch 0, -1.00 ms/it, loss 0.447952, accuracy 79.274 %,  lr = 0.100
2020-11-27 22:01:33,880   Finished training it 387072/613937 of epoch 0, -1.00 ms/it, loss 0.449882, accuracy 78.964 %,  lr = 0.100
2020-11-27 22:01:44,413   Finished training it 388096/613937 of epoch 0, -1.00 ms/it, loss 0.449522, accuracy 79.118 %,  lr = 0.100
2020-11-27 22:01:54,757   Finished training it 389120/613937 of epoch 0, -1.00 ms/it, loss 0.447984, accuracy 79.250 %,  lr = 0.100
2020-11-27 22:02:05,068   Finished training it 390144/613937 of epoch 0, -1.00 ms/it, loss 0.450979, accuracy 78.923 %,  lr = 0.100
2020-11-27 22:02:15,554   Finished training it 391168/613937 of epoch 0, -1.00 ms/it, loss 0.451937, accuracy 78.952 %,  lr = 0.100
2020-11-27 22:02:26,002   Finished training it 392192/613937 of epoch 0, -1.00 ms/it, loss 0.450133, accuracy 79.199 %,  lr = 0.100
2020-11-27 22:02:36,373   Finished training it 393216/613937 of epoch 0, -1.00 ms/it, loss 0.447534, accuracy 79.352 %,  lr = 0.100
2020-11-27 22:02:46,718   Finished training it 394240/613937 of epoch 0, -1.00 ms/it, loss 0.448041, accuracy 79.152 %,  lr = 0.100
2020-11-27 22:02:57,146   Finished training it 395264/613937 of epoch 0, -1.00 ms/it, loss 0.449802, accuracy 79.018 %,  lr = 0.100
2020-11-27 22:03:07,550   Finished training it 396288/613937 of epoch 0, -1.00 ms/it, loss 0.449254, accuracy 79.247 %,  lr = 0.100
2020-11-27 22:03:17,915   Finished training it 397312/613937 of epoch 0, -1.00 ms/it, loss 0.446505, accuracy 79.175 %,  lr = 0.100
2020-11-27 22:03:28,361   Finished training it 398336/613937 of epoch 0, -1.00 ms/it, loss 0.451941, accuracy 79.132 %,  lr = 0.100
2020-11-27 22:03:38,788   Finished training it 399360/613937 of epoch 0, -1.00 ms/it, loss 0.449867, accuracy 78.987 %,  lr = 0.100
2020-11-27 22:03:45,297   Finished training it 400000/613937 of epoch 0, -1.00 ms/it, loss 0.446164, accuracy 79.636 %,  lr = 0.100
2020-11-27 22:03:45,297   Testing.....
2020-11-27 22:05:23,136   Testing at - 400000/613937 of epoch 0, loss 0.455850, accuracy 78.647 %, best 78.647 %
2020-11-27 22:05:27,083   Finished training it 400384/613937 of epoch 0, -1.00 ms/it, loss 0.449692, accuracy 78.992 %,  lr = 0.100
2020-11-27 22:05:37,514   Finished training it 401408/613937 of epoch 0, -1.00 ms/it, loss 0.448927, accuracy 79.080 %,  lr = 0.100
2020-11-27 22:05:47,814   Finished training it 402432/613937 of epoch 0, -1.00 ms/it, loss 0.450422, accuracy 79.012 %,  lr = 0.100
2020-11-27 22:05:58,188   Finished training it 403456/613937 of epoch 0, -1.00 ms/it, loss 0.447990, accuracy 79.184 %,  lr = 0.100
2020-11-27 22:06:08,688   Finished training it 404480/613937 of epoch 0, -1.00 ms/it, loss 0.446385, accuracy 79.248 %,  lr = 0.100
2020-11-27 22:06:19,084   Finished training it 405504/613937 of epoch 0, -1.00 ms/it, loss 0.448574, accuracy 79.146 %,  lr = 0.100
2020-11-27 22:06:29,404   Finished training it 406528/613937 of epoch 0, -1.00 ms/it, loss 0.448656, accuracy 79.269 %,  lr = 0.100
2020-11-27 22:06:39,924   Finished training it 407552/613937 of epoch 0, -1.00 ms/it, loss 0.445889, accuracy 79.532 %,  lr = 0.100
2020-11-27 22:06:50,349   Finished training it 408576/613937 of epoch 0, -1.00 ms/it, loss 0.444087, accuracy 79.446 %,  lr = 0.100
2020-11-27 22:07:00,724   Finished training it 409600/613937 of epoch 0, -1.00 ms/it, loss 0.448511, accuracy 79.066 %,  lr = 0.100
2020-11-27 22:07:11,097   Finished training it 410624/613937 of epoch 0, -1.00 ms/it, loss 0.448816, accuracy 79.073 %,  lr = 0.100
2020-11-27 22:07:21,556   Finished training it 411648/613937 of epoch 0, -1.00 ms/it, loss 0.448208, accuracy 79.236 %,  lr = 0.100
2020-11-27 22:07:31,924   Finished training it 412672/613937 of epoch 0, -1.00 ms/it, loss 0.445275, accuracy 79.340 %,  lr = 0.100
2020-11-27 22:07:42,261   Finished training it 413696/613937 of epoch 0, -1.00 ms/it, loss 0.446957, accuracy 79.280 %,  lr = 0.100
2020-11-27 22:07:52,677   Finished training it 414720/613937 of epoch 0, -1.00 ms/it, loss 0.445010, accuracy 79.356 %,  lr = 0.100
2020-11-27 22:08:03,082   Finished training it 415744/613937 of epoch 0, -1.00 ms/it, loss 0.449743, accuracy 79.051 %,  lr = 0.100
2020-11-27 22:08:13,468   Finished training it 416768/613937 of epoch 0, -1.00 ms/it, loss 0.447878, accuracy 79.286 %,  lr = 0.100
2020-11-27 22:08:23,920   Finished training it 417792/613937 of epoch 0, -1.00 ms/it, loss 0.449918, accuracy 78.998 %,  lr = 0.100
2020-11-27 22:08:34,360   Finished training it 418816/613937 of epoch 0, -1.00 ms/it, loss 0.446542, accuracy 79.266 %,  lr = 0.100
2020-11-27 22:08:44,726   Finished training it 419840/613937 of epoch 0, -1.00 ms/it, loss 0.446964, accuracy 79.178 %,  lr = 0.100
2020-11-27 22:08:55,174   Finished training it 420864/613937 of epoch 0, -1.00 ms/it, loss 0.448639, accuracy 79.047 %,  lr = 0.100
2020-11-27 22:09:05,583   Finished training it 421888/613937 of epoch 0, -1.00 ms/it, loss 0.445722, accuracy 79.254 %,  lr = 0.100
2020-11-27 22:09:15,957   Finished training it 422912/613937 of epoch 0, -1.00 ms/it, loss 0.446726, accuracy 79.314 %,  lr = 0.100
2020-11-27 22:09:26,348   Finished training it 423936/613937 of epoch 0, -1.00 ms/it, loss 0.446783, accuracy 79.184 %,  lr = 0.100
2020-11-27 22:09:36,788   Finished training it 424960/613937 of epoch 0, -1.00 ms/it, loss 0.445531, accuracy 79.369 %,  lr = 0.100
2020-11-27 22:09:47,176   Finished training it 425984/613937 of epoch 0, -1.00 ms/it, loss 0.446552, accuracy 79.265 %,  lr = 0.100
2020-11-27 22:09:57,613   Finished training it 427008/613937 of epoch 0, -1.00 ms/it, loss 0.448124, accuracy 79.089 %,  lr = 0.100
2020-11-27 22:10:08,077   Finished training it 428032/613937 of epoch 0, -1.00 ms/it, loss 0.446544, accuracy 79.366 %,  lr = 0.100
2020-11-27 22:10:18,467   Finished training it 429056/613937 of epoch 0, -1.00 ms/it, loss 0.446775, accuracy 79.167 %,  lr = 0.100
2020-11-27 22:10:28,862   Finished training it 430080/613937 of epoch 0, -1.00 ms/it, loss 0.446107, accuracy 79.384 %,  lr = 0.100
2020-11-27 22:10:39,350   Finished training it 431104/613937 of epoch 0, -1.00 ms/it, loss 0.444816, accuracy 79.332 %,  lr = 0.100
2020-11-27 22:10:49,738   Finished training it 432128/613937 of epoch 0, -1.00 ms/it, loss 0.446645, accuracy 79.170 %,  lr = 0.100
2020-11-27 22:11:00,053   Finished training it 433152/613937 of epoch 0, -1.00 ms/it, loss 0.449722, accuracy 79.121 %,  lr = 0.100
2020-11-27 22:11:10,548   Finished training it 434176/613937 of epoch 0, -1.00 ms/it, loss 0.444894, accuracy 79.446 %,  lr = 0.100
2020-11-27 22:11:20,985   Finished training it 435200/613937 of epoch 0, -1.00 ms/it, loss 0.448685, accuracy 79.286 %,  lr = 0.100
2020-11-27 22:11:31,339   Finished training it 436224/613937 of epoch 0, -1.00 ms/it, loss 0.446272, accuracy 79.289 %,  lr = 0.100
2020-11-27 22:11:41,776   Finished training it 437248/613937 of epoch 0, -1.00 ms/it, loss 0.448630, accuracy 79.118 %,  lr = 0.100
2020-11-27 22:11:52,168   Finished training it 438272/613937 of epoch 0, -1.00 ms/it, loss 0.445366, accuracy 79.434 %,  lr = 0.100
2020-11-27 22:12:02,497   Finished training it 439296/613937 of epoch 0, -1.00 ms/it, loss 0.447337, accuracy 79.314 %,  lr = 0.100
2020-11-27 22:12:12,933   Finished training it 440320/613937 of epoch 0, -1.00 ms/it, loss 0.444559, accuracy 79.399 %,  lr = 0.100
2020-11-27 22:12:23,344   Finished training it 441344/613937 of epoch 0, -1.00 ms/it, loss 0.444795, accuracy 79.338 %,  lr = 0.100
2020-11-27 22:12:33,703   Finished training it 442368/613937 of epoch 0, -1.00 ms/it, loss 0.444775, accuracy 79.344 %,  lr = 0.100
2020-11-27 22:12:44,133   Finished training it 443392/613937 of epoch 0, -1.00 ms/it, loss 0.448973, accuracy 79.117 %,  lr = 0.100
2020-11-27 22:12:54,606   Finished training it 444416/613937 of epoch 0, -1.00 ms/it, loss 0.447791, accuracy 79.251 %,  lr = 0.100
2020-11-27 22:13:04,862   Finished training it 445440/613937 of epoch 0, -1.00 ms/it, loss 0.446190, accuracy 79.283 %,  lr = 0.100
2020-11-27 22:13:14,646   Finished training it 446464/613937 of epoch 0, -1.00 ms/it, loss 0.450178, accuracy 79.033 %,  lr = 0.100
2020-11-27 22:13:23,928   Finished training it 447488/613937 of epoch 0, -1.00 ms/it, loss 0.448617, accuracy 79.248 %,  lr = 0.100
2020-11-27 22:13:33,642   Finished training it 448512/613937 of epoch 0, -1.00 ms/it, loss 0.448136, accuracy 79.160 %,  lr = 0.100
2020-11-27 22:13:44,092   Finished training it 449536/613937 of epoch 0, -1.00 ms/it, loss 0.449872, accuracy 79.033 %,  lr = 0.100
2020-11-27 22:13:53,628   Finished training it 450560/613937 of epoch 0, -1.00 ms/it, loss 0.449251, accuracy 79.109 %,  lr = 0.100
2020-11-27 22:14:03,367   Finished training it 451584/613937 of epoch 0, -1.00 ms/it, loss 0.445661, accuracy 79.327 %,  lr = 0.100
2020-11-27 22:14:12,697   Finished training it 452608/613937 of epoch 0, -1.00 ms/it, loss 0.444342, accuracy 79.526 %,  lr = 0.100
2020-11-27 22:14:22,440   Finished training it 453632/613937 of epoch 0, -1.00 ms/it, loss 0.450068, accuracy 78.880 %,  lr = 0.100
2020-11-27 22:14:32,171   Finished training it 454656/613937 of epoch 0, -1.00 ms/it, loss 0.448144, accuracy 79.070 %,  lr = 0.100
2020-11-27 22:14:41,922   Finished training it 455680/613937 of epoch 0, -1.00 ms/it, loss 0.448926, accuracy 79.103 %,  lr = 0.100
2020-11-27 22:14:52,241   Finished training it 456704/613937 of epoch 0, -1.00 ms/it, loss 0.447903, accuracy 79.059 %,  lr = 0.100
2020-11-27 22:15:02,645   Finished training it 457728/613937 of epoch 0, -1.00 ms/it, loss 0.445449, accuracy 79.347 %,  lr = 0.100
2020-11-27 22:15:13,089   Finished training it 458752/613937 of epoch 0, -1.00 ms/it, loss 0.449435, accuracy 79.146 %,  lr = 0.100
2020-11-27 22:15:23,430   Finished training it 459776/613937 of epoch 0, -1.00 ms/it, loss 0.445532, accuracy 79.367 %,  lr = 0.100
2020-11-27 22:15:30,263   ------------------Growth starts---------------------
2020-11-27 22:15:34,483   save_model to ./saved_model/model_after_growth2.pickle

2020-11-27 22:15:34,483   Growth ID 2, Growing size from 3X to 4X.....

2020-11-27 22:15:42,993   FC param size = 22709.33K, param size = 562.91M,  FLOP = 45418658.00K
2020-11-27 22:15:42,993   m_spa=16, ln_bot=[  13 4096 2048 2112   16], ln_top=[ 367 4096 2048    1] 

2020-11-27 22:15:42,994   Reading and loading pre-trained weights............
2020-11-27 22:15:45,298   zero initialization
2020-11-27 22:15:45,299   zero initialization
2020-11-27 22:15:45,300   zero initialization
2020-11-27 22:15:45,306   zero initialization
2020-11-27 22:15:45,307   zero initialization
2020-11-27 22:15:45,307   zero initialization
2020-11-27 22:15:45,308   zero initialization
2020-11-27 22:15:45,308   zero initialization
2020-11-27 22:15:45,308   zero initialization
2020-11-27 22:15:45,308   zero initialization
2020-11-27 22:15:45,308   zero initialization
2020-11-27 22:15:45,310   zero initialization
2020-11-27 22:15:45,314   zero initialization
2020-11-27 22:15:45,314   zero initialization
2020-11-27 22:15:45,314   zero initialization
2020-11-27 22:15:45,315   zero initialization
2020-11-27 22:15:45,318   zero initialization
2020-11-27 22:15:45,318   zero initialization
2020-11-27 22:15:45,319   zero initialization
2020-11-27 22:15:45,319   zero initialization
2020-11-27 22:15:45,320   zero initialization
2020-11-27 22:15:45,323   zero initialization
2020-11-27 22:15:45,324   zero initialization
2020-11-27 22:15:45,324   zero initialization
2020-11-27 22:15:45,324   zero initialization
2020-11-27 22:15:45,324   zero initialization
2020-11-27 22:15:45,324   zero initialization
2020-11-27 22:15:45,325   zero initialization
