2020-11-28 19:27:19,451   ******************************************************
2020-11-28 22:49:05,226   ******************************************************
2020-11-28 22:49:05,226                     dlrm_s_pytorch.py                   
2020-11-28 22:49:05,226   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-512-256-64-16', arch_mlp_top='512-256-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=0, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1.0, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-28 22:49:05,252   dataset kaggle #day 7
2020-11-28 22:49:05,252   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-28 22:49:33,174   Sparse fea = 26, Dense fea = 13
2020-11-28 22:49:33,261   Defined train indices...
2020-11-28 22:49:34,979   Randomized indices across days ...
2020-11-28 22:50:05,326   Split data according to indices...
2020-11-28 22:50:05,328   dataset kaggle #day 7
2020-11-28 22:50:05,328   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-28 22:50:33,303   Sparse fea = 26, Dense fea = 13
2020-11-28 22:50:33,390   Defined test indices...
2020-11-28 22:50:35,110   Randomized indices across days ...
2020-11-28 22:50:37,413   Split data according to indices...
2020-11-28 22:50:46,866   FC param size = 475.98K, param size = 540.68M,  FLOP = 951.97K
2020-11-28 22:50:46,867   m_spa=16, ln_bot=[ 13 512 256  64  16], ln_top=[367 512 256   1] 

2020-11-28 22:50:46,867   time/loss/accuracy (if enabled):
2020-11-28 22:50:59,155   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.525105, accuracy 75.127 %,  lr = 0.100
2020-11-28 23:52:30,783   Finished training it 330752/613937 of epoch 0, -1.00 ms/it, loss 0.449356, accuracy 79.156 %,  lr = 0.100
2020-11-28 23:52:41,140   Finished training it 331776/613937 of epoch 0, -1.00 ms/it, loss 0.451202, accuracy 79.193 %,  lr = 0.100
2020-11-28 23:52:51,392   Finished training it 332800/613937 of epoch 0, -1.00 ms/it, loss 0.449731, accuracy 78.979 %,  lr = 0.100
2020-11-28 23:53:01,689   Finished training it 333824/613937 of epoch 0, -1.00 ms/it, loss 0.452316, accuracy 78.864 %,  lr = 0.100
2020-11-28 23:53:12,885   Finished training it 334848/613937 of epoch 0, -1.00 ms/it, loss 0.453479, accuracy 78.845 %,  lr = 0.100
2020-11-28 23:53:23,188   Finished training it 335872/613937 of epoch 0, -1.00 ms/it, loss 0.450075, accuracy 79.103 %,  lr = 0.100
2020-11-28 23:53:33,456   Finished training it 336896/613937 of epoch 0, -1.00 ms/it, loss 0.451546, accuracy 78.873 %,  lr = 0.100
2020-11-28 23:53:43,359   Finished training it 337920/613937 of epoch 0, -1.00 ms/it, loss 0.444943, accuracy 79.370 %,  lr = 0.100
2020-11-28 23:53:53,672   Finished training it 338944/613937 of epoch 0, -1.00 ms/it, loss 0.448983, accuracy 79.152 %,  lr = 0.100
2020-11-28 23:54:03,988   Finished training it 339968/613937 of epoch 0, -1.00 ms/it, loss 0.450868, accuracy 78.954 %,  lr = 0.100
2020-11-28 23:54:14,256   Finished training it 340992/613937 of epoch 0, -1.00 ms/it, loss 0.443541, accuracy 79.561 %,  lr = 0.100
2020-11-28 23:54:24,581   Finished training it 342016/613937 of epoch 0, -1.00 ms/it, loss 0.449545, accuracy 79.045 %,  lr = 0.100
2020-11-28 23:54:34,909   Finished training it 343040/613937 of epoch 0, -1.00 ms/it, loss 0.448716, accuracy 79.216 %,  lr = 0.100
2020-11-28 23:54:45,268   Finished training it 344064/613937 of epoch 0, -1.00 ms/it, loss 0.448285, accuracy 79.329 %,  lr = 0.100
2020-11-28 23:54:55,522   Finished training it 345088/613937 of epoch 0, -1.00 ms/it, loss 0.451856, accuracy 78.957 %,  lr = 0.100
2020-11-28 23:55:05,806   Finished training it 346112/613937 of epoch 0, -1.00 ms/it, loss 0.450220, accuracy 78.981 %,  lr = 0.100
2020-11-28 23:55:16,100   Finished training it 347136/613937 of epoch 0, -1.00 ms/it, loss 0.448770, accuracy 79.156 %,  lr = 0.100
2020-11-28 23:55:26,347   Finished training it 348160/613937 of epoch 0, -1.00 ms/it, loss 0.449653, accuracy 79.156 %,  lr = 0.100
2020-11-28 23:55:36,612   Finished training it 349184/613937 of epoch 0, -1.00 ms/it, loss 0.447595, accuracy 79.375 %,  lr = 0.100
2020-11-28 23:55:46,896   Finished training it 350208/613937 of epoch 0, -1.00 ms/it, loss 0.449856, accuracy 79.158 %,  lr = 0.100
2020-11-28 23:55:57,185   Finished training it 351232/613937 of epoch 0, -1.00 ms/it, loss 0.446598, accuracy 79.375 %,  lr = 0.100
2020-11-28 23:56:07,522   Finished training it 352256/613937 of epoch 0, -1.00 ms/it, loss 0.450505, accuracy 79.042 %,  lr = 0.100
2020-11-28 23:56:17,781   Finished training it 353280/613937 of epoch 0, -1.00 ms/it, loss 0.444669, accuracy 79.466 %,  lr = 0.100
2020-11-28 23:56:28,162   Finished training it 354304/613937 of epoch 0, -1.00 ms/it, loss 0.447168, accuracy 79.250 %,  lr = 0.100
2020-11-28 23:56:38,434   Finished training it 355328/613937 of epoch 0, -1.00 ms/it, loss 0.445990, accuracy 79.419 %,  lr = 0.100
2020-11-28 23:56:48,713   Finished training it 356352/613937 of epoch 0, -1.00 ms/it, loss 0.449447, accuracy 79.112 %,  lr = 0.100
2020-11-28 23:56:59,007   Finished training it 357376/613937 of epoch 0, -1.00 ms/it, loss 0.448943, accuracy 79.169 %,  lr = 0.100
2020-11-28 23:57:09,293   Finished training it 358400/613937 of epoch 0, -1.00 ms/it, loss 0.447806, accuracy 79.173 %,  lr = 0.100
2020-11-28 23:57:19,600   Finished training it 359424/613937 of epoch 0, -1.00 ms/it, loss 0.448731, accuracy 79.044 %,  lr = 0.100
2020-11-28 23:57:29,845   Finished training it 360448/613937 of epoch 0, -1.00 ms/it, loss 0.451262, accuracy 79.051 %,  lr = 0.100
2020-11-28 23:57:40,145   Finished training it 361472/613937 of epoch 0, -1.00 ms/it, loss 0.449294, accuracy 79.179 %,  lr = 0.100
2020-11-28 23:57:50,398   Finished training it 362496/613937 of epoch 0, -1.00 ms/it, loss 0.452364, accuracy 78.772 %,  lr = 0.100
2020-11-28 23:58:00,672   Finished training it 363520/613937 of epoch 0, -1.00 ms/it, loss 0.451913, accuracy 78.905 %,  lr = 0.100
2020-11-28 23:58:10,935   Finished training it 364544/613937 of epoch 0, -1.00 ms/it, loss 0.450087, accuracy 79.108 %,  lr = 0.100
2020-11-28 23:58:21,281   Finished training it 365568/613937 of epoch 0, -1.00 ms/it, loss 0.449608, accuracy 79.181 %,  lr = 0.100
2020-11-28 23:58:31,565   Finished training it 366592/613937 of epoch 0, -1.00 ms/it, loss 0.449066, accuracy 78.990 %,  lr = 0.100
2020-11-28 23:58:41,832   Finished training it 367616/613937 of epoch 0, -1.00 ms/it, loss 0.447622, accuracy 79.147 %,  lr = 0.100
2020-11-28 23:58:52,161   Finished training it 368640/613937 of epoch 0, -1.00 ms/it, loss 0.451827, accuracy 78.961 %,  lr = 0.100
2020-11-28 23:59:02,493   Finished training it 369664/613937 of epoch 0, -1.00 ms/it, loss 0.451824, accuracy 78.896 %,  lr = 0.100
2020-11-28 23:59:12,796   Finished training it 370688/613937 of epoch 0, -1.00 ms/it, loss 0.449738, accuracy 79.012 %,  lr = 0.100
2020-11-28 23:59:23,052   Finished training it 371712/613937 of epoch 0, -1.00 ms/it, loss 0.448170, accuracy 79.106 %,  lr = 0.100
2020-11-28 23:59:33,374   Finished training it 372736/613937 of epoch 0, -1.00 ms/it, loss 0.448757, accuracy 79.111 %,  lr = 0.100
2020-11-28 23:59:43,649   Finished training it 373760/613937 of epoch 0, -1.00 ms/it, loss 0.449300, accuracy 79.147 %,  lr = 0.100
2020-11-28 23:59:53,923   Finished training it 374784/613937 of epoch 0, -1.00 ms/it, loss 0.450434, accuracy 79.114 %,  lr = 0.100
2020-11-29 00:00:04,209   Finished training it 375808/613937 of epoch 0, -1.00 ms/it, loss 0.448348, accuracy 79.141 %,  lr = 0.100
2020-11-29 00:00:14,518   Finished training it 376832/613937 of epoch 0, -1.00 ms/it, loss 0.445117, accuracy 79.518 %,  lr = 0.100
2020-11-29 00:00:24,821   Finished training it 377856/613937 of epoch 0, -1.00 ms/it, loss 0.455220, accuracy 78.792 %,  lr = 0.100
2020-11-29 00:00:35,124   Finished training it 378880/613937 of epoch 0, -1.00 ms/it, loss 0.449450, accuracy 79.131 %,  lr = 0.100
2020-11-29 00:00:45,437   Finished training it 379904/613937 of epoch 0, -1.00 ms/it, loss 0.450383, accuracy 79.047 %,  lr = 0.100
2020-11-29 00:00:55,737   Finished training it 380928/613937 of epoch 0, -1.00 ms/it, loss 0.448457, accuracy 79.169 %,  lr = 0.100
2020-11-29 00:01:06,053   Finished training it 381952/613937 of epoch 0, -1.00 ms/it, loss 0.448638, accuracy 79.341 %,  lr = 0.100
2020-11-29 00:01:16,327   Finished training it 382976/613937 of epoch 0, -1.00 ms/it, loss 0.447601, accuracy 79.295 %,  lr = 0.100
2020-11-29 00:01:26,663   Finished training it 384000/613937 of epoch 0, -1.00 ms/it, loss 0.446922, accuracy 79.245 %,  lr = 0.100
2020-11-29 00:01:36,984   Finished training it 385024/613937 of epoch 0, -1.00 ms/it, loss 0.444384, accuracy 79.396 %,  lr = 0.100
2020-11-29 00:01:47,288   Finished training it 386048/613937 of epoch 0, -1.00 ms/it, loss 0.448074, accuracy 79.378 %,  lr = 0.100
2020-11-29 00:01:57,605   Finished training it 387072/613937 of epoch 0, -1.00 ms/it, loss 0.450019, accuracy 79.002 %,  lr = 0.100
2020-11-29 00:02:07,916   Finished training it 388096/613937 of epoch 0, -1.00 ms/it, loss 0.449777, accuracy 79.073 %,  lr = 0.100
2020-11-29 00:02:18,210   Finished training it 389120/613937 of epoch 0, -1.00 ms/it, loss 0.448463, accuracy 79.213 %,  lr = 0.100
2020-11-29 00:02:28,472   Finished training it 390144/613937 of epoch 0, -1.00 ms/it, loss 0.451853, accuracy 78.961 %,  lr = 0.100
2020-11-29 00:02:38,775   Finished training it 391168/613937 of epoch 0, -1.00 ms/it, loss 0.452313, accuracy 78.934 %,  lr = 0.100
2020-11-29 00:02:49,048   Finished training it 392192/613937 of epoch 0, -1.00 ms/it, loss 0.450539, accuracy 79.121 %,  lr = 0.100
2020-11-29 00:02:59,327   Finished training it 393216/613937 of epoch 0, -1.00 ms/it, loss 0.447640, accuracy 79.236 %,  lr = 0.100
2020-11-29 00:03:09,591   Finished training it 394240/613937 of epoch 0, -1.00 ms/it, loss 0.448440, accuracy 79.160 %,  lr = 0.100
2020-11-29 00:03:19,928   Finished training it 395264/613937 of epoch 0, -1.00 ms/it, loss 0.450121, accuracy 79.089 %,  lr = 0.100
2020-11-29 00:03:30,189   Finished training it 396288/613937 of epoch 0, -1.00 ms/it, loss 0.449401, accuracy 79.271 %,  lr = 0.100
2020-11-29 00:03:40,495   Finished training it 397312/613937 of epoch 0, -1.00 ms/it, loss 0.446676, accuracy 79.321 %,  lr = 0.100
2020-11-29 00:03:50,797   Finished training it 398336/613937 of epoch 0, -1.00 ms/it, loss 0.452787, accuracy 79.076 %,  lr = 0.100
2020-11-29 00:04:01,077   Finished training it 399360/613937 of epoch 0, -1.00 ms/it, loss 0.450052, accuracy 78.986 %,  lr = 0.100
2020-11-29 00:04:07,511   Finished training it 400000/613937 of epoch 0, -1.00 ms/it, loss 0.446651, accuracy 79.539 %,  lr = 0.100
2020-11-29 00:04:07,511   Testing.....
2020-11-29 00:05:37,874   Testing at - 400000/613937 of epoch 0, loss 0.456770, accuracy 78.604 %, best 78.628 %
2020-11-29 00:05:40,869   Finished training it 400384/613937 of epoch 0, -1.00 ms/it, loss 0.449907, accuracy 78.910 %,  lr = 0.100
2020-11-29 00:05:50,713   Finished training it 401408/613937 of epoch 0, -1.00 ms/it, loss 0.449768, accuracy 79.066 %,  lr = 0.100
2020-11-29 00:06:02,009   Finished training it 402432/613937 of epoch 0, -1.00 ms/it, loss 0.450308, accuracy 79.019 %,  lr = 0.100
2020-11-29 00:06:12,341   Finished training it 403456/613937 of epoch 0, -1.00 ms/it, loss 0.448362, accuracy 79.172 %,  lr = 0.100
2020-11-29 00:06:22,673   Finished training it 404480/613937 of epoch 0, -1.00 ms/it, loss 0.446573, accuracy 79.243 %,  lr = 0.100
2020-11-29 00:06:32,958   Finished training it 405504/613937 of epoch 0, -1.00 ms/it, loss 0.448543, accuracy 79.140 %,  lr = 0.100
2020-11-29 00:06:43,224   Finished training it 406528/613937 of epoch 0, -1.00 ms/it, loss 0.448907, accuracy 79.306 %,  lr = 0.100
2020-11-29 00:06:53,557   Finished training it 407552/613937 of epoch 0, -1.00 ms/it, loss 0.446385, accuracy 79.562 %,  lr = 0.100
2020-11-29 00:07:03,910   Finished training it 408576/613937 of epoch 0, -1.00 ms/it, loss 0.444418, accuracy 79.414 %,  lr = 0.100
2020-11-29 00:07:14,199   Finished training it 409600/613937 of epoch 0, -1.00 ms/it, loss 0.449030, accuracy 78.963 %,  lr = 0.100
2020-11-29 00:07:24,456   Finished training it 410624/613937 of epoch 0, -1.00 ms/it, loss 0.449221, accuracy 79.166 %,  lr = 0.100
2020-11-29 00:07:34,760   Finished training it 411648/613937 of epoch 0, -1.00 ms/it, loss 0.448846, accuracy 79.265 %,  lr = 0.100
2020-11-29 00:07:45,060   Finished training it 412672/613937 of epoch 0, -1.00 ms/it, loss 0.445655, accuracy 79.233 %,  lr = 0.100
2020-11-29 00:07:55,324   Finished training it 413696/613937 of epoch 0, -1.00 ms/it, loss 0.447393, accuracy 79.242 %,  lr = 0.100
2020-11-29 00:08:05,616   Finished training it 414720/613937 of epoch 0, -1.00 ms/it, loss 0.445777, accuracy 79.379 %,  lr = 0.100
2020-11-29 00:08:15,963   Finished training it 415744/613937 of epoch 0, -1.00 ms/it, loss 0.450291, accuracy 79.015 %,  lr = 0.100
2020-11-29 00:08:26,269   Finished training it 416768/613937 of epoch 0, -1.00 ms/it, loss 0.448313, accuracy 79.256 %,  lr = 0.100
2020-11-29 00:08:36,557   Finished training it 417792/613937 of epoch 0, -1.00 ms/it, loss 0.450478, accuracy 78.979 %,  lr = 0.100
2020-11-29 00:08:46,835   Finished training it 418816/613937 of epoch 0, -1.00 ms/it, loss 0.446898, accuracy 79.323 %,  lr = 0.100
2020-11-29 00:08:57,145   Finished training it 419840/613937 of epoch 0, -1.00 ms/it, loss 0.447545, accuracy 79.080 %,  lr = 0.100
2020-11-29 00:09:07,401   Finished training it 420864/613937 of epoch 0, -1.00 ms/it, loss 0.449438, accuracy 79.034 %,  lr = 0.100
2020-11-29 00:09:17,632   Finished training it 421888/613937 of epoch 0, -1.00 ms/it, loss 0.445989, accuracy 79.182 %,  lr = 0.100
2020-11-29 00:09:27,948   Finished training it 422912/613937 of epoch 0, -1.00 ms/it, loss 0.446924, accuracy 79.248 %,  lr = 0.100
2020-11-29 00:09:38,261   Finished training it 423936/613937 of epoch 0, -1.00 ms/it, loss 0.446989, accuracy 79.208 %,  lr = 0.100
2020-11-29 00:09:48,560   Finished training it 424960/613937 of epoch 0, -1.00 ms/it, loss 0.445705, accuracy 79.294 %,  lr = 0.100
2020-11-29 00:09:58,860   Finished training it 425984/613937 of epoch 0, -1.00 ms/it, loss 0.447133, accuracy 79.185 %,  lr = 0.100
2020-11-29 00:10:09,174   Finished training it 427008/613937 of epoch 0, -1.00 ms/it, loss 0.448179, accuracy 79.073 %,  lr = 0.100
2020-11-29 00:10:19,457   Finished training it 428032/613937 of epoch 0, -1.00 ms/it, loss 0.447079, accuracy 79.259 %,  lr = 0.100
2020-11-29 00:10:29,715   Finished training it 429056/613937 of epoch 0, -1.00 ms/it, loss 0.447025, accuracy 79.187 %,  lr = 0.100
2020-11-29 00:10:40,010   Finished training it 430080/613937 of epoch 0, -1.00 ms/it, loss 0.446810, accuracy 79.358 %,  lr = 0.100
2020-11-29 00:10:50,345   Finished training it 431104/613937 of epoch 0, -1.00 ms/it, loss 0.445749, accuracy 79.309 %,  lr = 0.100
2020-11-29 00:11:00,668   Finished training it 432128/613937 of epoch 0, -1.00 ms/it, loss 0.447316, accuracy 79.279 %,  lr = 0.100
2020-11-29 00:11:10,926   Finished training it 433152/613937 of epoch 0, -1.00 ms/it, loss 0.450656, accuracy 79.108 %,  lr = 0.100
2020-11-29 00:11:21,270   Finished training it 434176/613937 of epoch 0, -1.00 ms/it, loss 0.445537, accuracy 79.401 %,  lr = 0.100
2020-11-29 00:11:31,612   Finished training it 435200/613937 of epoch 0, -1.00 ms/it, loss 0.449804, accuracy 79.214 %,  lr = 0.100
2020-11-29 00:11:41,880   Finished training it 436224/613937 of epoch 0, -1.00 ms/it, loss 0.446754, accuracy 79.330 %,  lr = 0.100
2020-11-29 00:11:52,162   Finished training it 437248/613937 of epoch 0, -1.00 ms/it, loss 0.449593, accuracy 79.053 %,  lr = 0.100
2020-11-29 00:12:02,456   Finished training it 438272/613937 of epoch 0, -1.00 ms/it, loss 0.446032, accuracy 79.283 %,  lr = 0.100
2020-11-29 00:12:12,769   Finished training it 439296/613937 of epoch 0, -1.00 ms/it, loss 0.447719, accuracy 79.309 %,  lr = 0.100
2020-11-29 00:12:23,084   Finished training it 440320/613937 of epoch 0, -1.00 ms/it, loss 0.445156, accuracy 79.324 %,  lr = 0.100
2020-11-29 00:12:33,391   Finished training it 441344/613937 of epoch 0, -1.00 ms/it, loss 0.445305, accuracy 79.216 %,  lr = 0.100
2020-11-29 00:12:43,755   Finished training it 442368/613937 of epoch 0, -1.00 ms/it, loss 0.445131, accuracy 79.317 %,  lr = 0.100
2020-11-29 00:12:54,060   Finished training it 443392/613937 of epoch 0, -1.00 ms/it, loss 0.449616, accuracy 79.047 %,  lr = 0.100
2020-11-29 00:13:04,307   Finished training it 444416/613937 of epoch 0, -1.00 ms/it, loss 0.448178, accuracy 79.210 %,  lr = 0.100
2020-11-29 00:13:14,646   Finished training it 445440/613937 of epoch 0, -1.00 ms/it, loss 0.446674, accuracy 79.263 %,  lr = 0.100
2020-11-29 00:13:24,990   Finished training it 446464/613937 of epoch 0, -1.00 ms/it, loss 0.450724, accuracy 78.993 %,  lr = 0.100
2020-11-29 00:13:35,265   Finished training it 447488/613937 of epoch 0, -1.00 ms/it, loss 0.449444, accuracy 79.193 %,  lr = 0.100
2020-11-29 00:13:45,549   Finished training it 448512/613937 of epoch 0, -1.00 ms/it, loss 0.448525, accuracy 79.131 %,  lr = 0.100
2020-11-29 00:13:55,882   Finished training it 449536/613937 of epoch 0, -1.00 ms/it, loss 0.450770, accuracy 78.882 %,  lr = 0.100
2020-11-29 00:14:06,176   Finished training it 450560/613937 of epoch 0, -1.00 ms/it, loss 0.449678, accuracy 79.073 %,  lr = 0.100
2020-11-29 00:14:16,423   Finished training it 451584/613937 of epoch 0, -1.00 ms/it, loss 0.446122, accuracy 79.337 %,  lr = 0.100
2020-11-29 00:14:26,768   Finished training it 452608/613937 of epoch 0, -1.00 ms/it, loss 0.444837, accuracy 79.465 %,  lr = 0.100
2020-11-29 00:14:37,086   Finished training it 453632/613937 of epoch 0, -1.00 ms/it, loss 0.450622, accuracy 78.899 %,  lr = 0.100
2020-11-29 00:14:47,385   Finished training it 454656/613937 of epoch 0, -1.00 ms/it, loss 0.448860, accuracy 78.978 %,  lr = 0.100
2020-11-29 00:14:57,696   Finished training it 455680/613937 of epoch 0, -1.00 ms/it, loss 0.449224, accuracy 79.189 %,  lr = 0.100
2020-11-29 00:15:07,996   Finished training it 456704/613937 of epoch 0, -1.00 ms/it, loss 0.448414, accuracy 79.041 %,  lr = 0.100
2020-11-29 00:15:18,257   Finished training it 457728/613937 of epoch 0, -1.00 ms/it, loss 0.445578, accuracy 79.329 %,  lr = 0.100
2020-11-29 00:15:28,509   Finished training it 458752/613937 of epoch 0, -1.00 ms/it, loss 0.449794, accuracy 79.190 %,  lr = 0.100
2020-11-29 00:15:38,802   Finished training it 459776/613937 of epoch 0, -1.00 ms/it, loss 0.445907, accuracy 79.366 %,  lr = 0.100
2020-11-29 00:15:49,115   Finished training it 460800/613937 of epoch 0, -1.00 ms/it, loss 0.447591, accuracy 79.263 %,  lr = 0.100
2020-11-29 00:15:59,433   Finished training it 461824/613937 of epoch 0, -1.00 ms/it, loss 0.447121, accuracy 79.370 %,  lr = 0.100
2020-11-29 00:16:09,730   Finished training it 462848/613937 of epoch 0, -1.00 ms/it, loss 0.446078, accuracy 79.294 %,  lr = 0.100
2020-11-29 00:16:20,101   Finished training it 463872/613937 of epoch 0, -1.00 ms/it, loss 0.448919, accuracy 79.022 %,  lr = 0.100
2020-11-29 00:16:30,468   Finished training it 464896/613937 of epoch 0, -1.00 ms/it, loss 0.446783, accuracy 79.251 %,  lr = 0.100
2020-11-29 00:16:40,750   Finished training it 465920/613937 of epoch 0, -1.00 ms/it, loss 0.452899, accuracy 78.851 %,  lr = 0.100
2020-11-29 00:16:51,026   Finished training it 466944/613937 of epoch 0, -1.00 ms/it, loss 0.447053, accuracy 79.326 %,  lr = 0.100
2020-11-29 00:17:01,341   Finished training it 467968/613937 of epoch 0, -1.00 ms/it, loss 0.449140, accuracy 79.102 %,  lr = 0.100
2020-11-29 00:17:11,675   Finished training it 468992/613937 of epoch 0, -1.00 ms/it, loss 0.446815, accuracy 79.201 %,  lr = 0.100
2020-11-29 00:17:22,018   Finished training it 470016/613937 of epoch 0, -1.00 ms/it, loss 0.449194, accuracy 79.198 %,  lr = 0.100
2020-11-29 00:17:32,343   Finished training it 471040/613937 of epoch 0, -1.00 ms/it, loss 0.447509, accuracy 79.248 %,  lr = 0.100
2020-11-29 00:17:42,691   Finished training it 472064/613937 of epoch 0, -1.00 ms/it, loss 0.449933, accuracy 79.140 %,  lr = 0.100
2020-11-29 00:17:52,984   Finished training it 473088/613937 of epoch 0, -1.00 ms/it, loss 0.450986, accuracy 78.836 %,  lr = 0.100
2020-11-29 00:18:03,280   Finished training it 474112/613937 of epoch 0, -1.00 ms/it, loss 0.446057, accuracy 79.352 %,  lr = 0.100
2020-11-29 00:18:13,573   Finished training it 475136/613937 of epoch 0, -1.00 ms/it, loss 0.447098, accuracy 79.308 %,  lr = 0.100
2020-11-29 00:18:23,904   Finished training it 476160/613937 of epoch 0, -1.00 ms/it, loss 0.447182, accuracy 79.308 %,  lr = 0.100
2020-11-29 00:18:34,220   Finished training it 477184/613937 of epoch 0, -1.00 ms/it, loss 0.449211, accuracy 79.178 %,  lr = 0.100
2020-11-29 00:18:44,537   Finished training it 478208/613937 of epoch 0, -1.00 ms/it, loss 0.452941, accuracy 78.856 %,  lr = 0.100
2020-11-29 00:18:54,891   Finished training it 479232/613937 of epoch 0, -1.00 ms/it, loss 0.448894, accuracy 79.147 %,  lr = 0.100
2020-11-29 00:19:02,626   Finished training it 480000/613937 of epoch 0, -1.00 ms/it, loss 0.446991, accuracy 79.061 %,  lr = 0.100
2020-11-29 00:19:02,626   Testing.....
2020-11-29 00:20:33,268   Testing at - 480000/613937 of epoch 0, loss 0.452723, accuracy 78.835 %, best 78.835 %
2020-11-29 00:20:35,825   Finished training it 480256/613937 of epoch 0, -1.00 ms/it, loss 0.445592, accuracy 79.413 %,  lr = 0.100
2020-11-29 00:20:46,172   Finished training it 481280/613937 of epoch 0, -1.00 ms/it, loss 0.447767, accuracy 79.160 %,  lr = 0.100
2020-11-29 00:20:56,489   Finished training it 482304/613937 of epoch 0, -1.00 ms/it, loss 0.448178, accuracy 79.170 %,  lr = 0.100
2020-11-29 00:21:06,797   Finished training it 483328/613937 of epoch 0, -1.00 ms/it, loss 0.442976, accuracy 79.555 %,  lr = 0.100
2020-11-29 00:21:17,099   Finished training it 484352/613937 of epoch 0, -1.00 ms/it, loss 0.445508, accuracy 79.488 %,  lr = 0.100
2020-11-29 00:21:27,429   Finished training it 485376/613937 of epoch 0, -1.00 ms/it, loss 0.449071, accuracy 79.234 %,  lr = 0.100
2020-11-29 00:21:37,743   Finished training it 486400/613937 of epoch 0, -1.00 ms/it, loss 0.448299, accuracy 79.155 %,  lr = 0.100
2020-11-29 00:21:48,008   Finished training it 487424/613937 of epoch 0, -1.00 ms/it, loss 0.445875, accuracy 79.250 %,  lr = 0.100
2020-11-29 00:21:58,300   Finished training it 488448/613937 of epoch 0, -1.00 ms/it, loss 0.448678, accuracy 79.179 %,  lr = 0.100
2020-11-29 00:22:08,616   Finished training it 489472/613937 of epoch 0, -1.00 ms/it, loss 0.446987, accuracy 79.108 %,  lr = 0.100
2020-11-29 00:22:18,922   Finished training it 490496/613937 of epoch 0, -1.00 ms/it, loss 0.449389, accuracy 79.245 %,  lr = 0.100
2020-11-29 00:22:29,187   Finished training it 491520/613937 of epoch 0, -1.00 ms/it, loss 0.444884, accuracy 79.532 %,  lr = 0.100
2020-11-29 00:22:39,489   Finished training it 492544/613937 of epoch 0, -1.00 ms/it, loss 0.447309, accuracy 79.234 %,  lr = 0.100
2020-11-29 00:22:49,757   Finished training it 493568/613937 of epoch 0, -1.00 ms/it, loss 0.444148, accuracy 79.257 %,  lr = 0.100
2020-11-29 00:23:00,073   Finished training it 494592/613937 of epoch 0, -1.00 ms/it, loss 0.446681, accuracy 79.152 %,  lr = 0.100
2020-11-29 00:23:10,336   Finished training it 495616/613937 of epoch 0, -1.00 ms/it, loss 0.444616, accuracy 79.341 %,  lr = 0.100
2020-11-29 00:23:20,634   Finished training it 496640/613937 of epoch 0, -1.00 ms/it, loss 0.444486, accuracy 79.332 %,  lr = 0.100
2020-11-29 00:23:30,922   Finished training it 497664/613937 of epoch 0, -1.00 ms/it, loss 0.449927, accuracy 79.114 %,  lr = 0.100
2020-11-29 00:23:41,166   Finished training it 498688/613937 of epoch 0, -1.00 ms/it, loss 0.448492, accuracy 79.225 %,  lr = 0.100
2020-11-29 00:23:51,464   Finished training it 499712/613937 of epoch 0, -1.00 ms/it, loss 0.448969, accuracy 79.243 %,  lr = 0.100
2020-11-29 00:24:01,778   Finished training it 500736/613937 of epoch 0, -1.00 ms/it, loss 0.447339, accuracy 79.146 %,  lr = 0.100
2020-11-29 00:24:12,064   Finished training it 501760/613937 of epoch 0, -1.00 ms/it, loss 0.447818, accuracy 79.108 %,  lr = 0.100
2020-11-29 00:24:22,332   Finished training it 502784/613937 of epoch 0, -1.00 ms/it, loss 0.447034, accuracy 79.086 %,  lr = 0.100
2020-11-29 00:24:32,640   Finished training it 503808/613937 of epoch 0, -1.00 ms/it, loss 0.449319, accuracy 79.211 %,  lr = 0.100
