
2020-11-22 02:59:33,246   ******************************************************
2020-11-22 02:59:33,247                     dlrm_s_pytorch.py                   
2020-11-22 02:59:33,247   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-1024-512-528-16', arch_mlp_top='1024-512-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='Horizon50p', enable_profiling=False, gpu_id='1', grow_embedding=False, growth_step=2, growth_stop_horizon=0.5, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-22 02:59:33,275   dataset kaggle #day 7
2020-11-22 02:59:33,275   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-22 03:00:01,212   Sparse fea = 26, Dense fea = 13
2020-11-22 03:00:01,299   Defined train indices...
2020-11-22 03:00:03,027   Randomized indices across days ...
2020-11-22 03:00:33,388   Split data according to indices...
2020-11-22 03:00:33,390   dataset kaggle #day 7
2020-11-22 03:00:33,390   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-22 03:01:01,437   Sparse fea = 26, Dense fea = 13
2020-11-22 03:01:01,523   Defined test indices...
2020-11-22 03:01:03,252   Randomized indices across days ...
2020-11-22 03:01:05,563   Split data according to indices...
2020-11-22 03:01:19,999   save_model to ./saved_model/model_FCparam2e+03K.pickle

2020-11-22 03:01:19,999   FC param size = 1720.61K, param size = 541.92M,  FLOP = 3441218.00K
2020-11-22 03:01:19,999   m_spa=16, ln_bot=[  13 1024  512  528   16], ln_top=[ 367 1024  512    1] 

2020-11-22 03:01:20,000   time/loss/accuracy (if enabled):
2020-11-22 03:01:20,000   Stage 0, This growth start from input index 0
2020-11-22 03:01:29,741   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.524535, accuracy 75.127 %,  lr = 0.100
2020-11-22 03:54:49,177   zero initialization
2020-11-22 03:54:49,177   zero initialization
2020-11-22 03:54:49,177   zero initialization
2020-11-22 03:54:49,178   zero initialization
2020-11-22 03:54:49,178   zero initialization
2020-11-22 03:54:49,178   zero initialization
2020-11-22 03:54:49,179   zero initialization
2020-11-22 03:54:49,184   zero initialization
2020-11-22 03:54:49,184   zero initialization
2020-11-22 03:54:49,184   zero initialization
2020-11-22 03:54:49,185   zero initialization
2020-11-22 03:54:49,189   zero initialization
2020-11-22 03:54:49,189   zero initialization
2020-11-22 03:54:49,189   zero initialization
2020-11-22 03:54:49,189   zero initialization
2020-11-22 03:54:49,190   zero initialization
2020-11-22 03:54:49,195   zero initialization
2020-11-22 03:54:49,195   zero initialization
2020-11-22 03:54:49,195   zero initialization
2020-11-22 03:54:49,195   zero initialization
2020-11-22 03:54:49,195   zero initialization
2020-11-22 03:54:49,196   zero initialization
2020-11-22 03:54:49,196   zero initialization
2020-11-22 03:54:49,196   zero initialization
2020-11-22 03:54:49,218   zero initialization
2020-11-22 03:54:49,218   zero initialization
2020-11-22 03:54:49,231   zero initialization
2020-11-22 03:54:49,231   zero initialization
2020-11-22 03:54:49,232   zero initialization
2020-11-22 03:54:49,232   zero initialization
2020-11-22 03:54:49,235   zero initialization
2020-11-22 03:54:49,235   zero initialization
2020-11-22 03:54:49,254   zero initialization
2020-11-22 03:54:49,254   zero initialization
2020-11-22 03:54:49,255   zero initialization
2020-11-22 03:54:49,255   load_model: Loading ./saved_model/model_after_growth1.pickle....
2020-11-22 03:54:49,256   ------------------Growth finishes---------------------
2020-11-22 03:54:51,073   Finished training it 307200/613937 of epoch 0, -1.00 ms/it, loss 0.449063, accuracy 79.007 %,  lr = 0.100
2020-11-22 03:55:00,669   Finished training it 308224/613937 of epoch 0, -1.00 ms/it, loss 0.451006, accuracy 79.155 %,  lr = 0.100
2020-11-22 03:55:10,621   Finished training it 309248/613937 of epoch 0, -1.00 ms/it, loss 0.451357, accuracy 78.995 %,  lr = 0.100
2020-11-22 03:55:20,540   Finished training it 310272/613937 of epoch 0, -1.00 ms/it, loss 0.449836, accuracy 79.012 %,  lr = 0.100
2020-11-22 03:55:30,493   Finished training it 311296/613937 of epoch 0, -1.00 ms/it, loss 0.451314, accuracy 78.941 %,  lr = 0.100
2020-11-22 03:55:40,463   Finished training it 312320/613937 of epoch 0, -1.00 ms/it, loss 0.449368, accuracy 79.128 %,  lr = 0.100
2020-11-22 03:55:50,375   Finished training it 313344/613937 of epoch 0, -1.00 ms/it, loss 0.450240, accuracy 79.037 %,  lr = 0.100
2020-11-22 03:55:59,441   Finished training it 314368/613937 of epoch 0, -1.00 ms/it, loss 0.449283, accuracy 79.092 %,  lr = 0.100
2020-11-22 03:56:08,593   Finished training it 315392/613937 of epoch 0, -1.00 ms/it, loss 0.447053, accuracy 79.269 %,  lr = 0.100
2020-11-22 03:56:18,557   Finished training it 316416/613937 of epoch 0, -1.00 ms/it, loss 0.451078, accuracy 79.085 %,  lr = 0.100
2020-11-22 03:56:28,511   Finished training it 317440/613937 of epoch 0, -1.00 ms/it, loss 0.451293, accuracy 79.056 %,  lr = 0.100
2020-11-22 03:56:38,463   Finished training it 318464/613937 of epoch 0, -1.00 ms/it, loss 0.449388, accuracy 79.118 %,  lr = 0.100
2020-11-22 03:56:48,469   Finished training it 319488/613937 of epoch 0, -1.00 ms/it, loss 0.450767, accuracy 79.131 %,  lr = 0.100
2020-11-22 03:56:53,470   Finished training it 320000/613937 of epoch 0, -1.00 ms/it, loss 0.450315, accuracy 79.230 %,  lr = 0.100
2020-11-22 03:56:53,471   Testing.....
2020-11-22 03:58:34,032   Testing at - 320000/613937 of epoch 0, loss 0.457518, accuracy 78.569 %, best 78.614 %
2020-11-22 03:58:38,639   Finished training it 320512/613937 of epoch 0, -1.00 ms/it, loss 0.451942, accuracy 79.199 %,  lr = 0.100
2020-11-22 03:58:47,893   Finished training it 321536/613937 of epoch 0, -1.00 ms/it, loss 0.450252, accuracy 79.146 %,  lr = 0.100
2020-11-22 03:58:57,123   Finished training it 322560/613937 of epoch 0, -1.00 ms/it, loss 0.452707, accuracy 79.019 %,  lr = 0.100
2020-11-22 03:59:06,356   Finished training it 323584/613937 of epoch 0, -1.00 ms/it, loss 0.450884, accuracy 79.005 %,  lr = 0.100
2020-11-22 03:59:15,599   Finished training it 324608/613937 of epoch 0, -1.00 ms/it, loss 0.453344, accuracy 78.943 %,  lr = 0.100
2020-11-22 03:59:24,854   Finished training it 325632/613937 of epoch 0, -1.00 ms/it, loss 0.450076, accuracy 79.065 %,  lr = 0.100
2020-11-22 03:59:34,103   Finished training it 326656/613937 of epoch 0, -1.00 ms/it, loss 0.450301, accuracy 79.117 %,  lr = 0.100
2020-11-22 03:59:44,025   Finished training it 327680/613937 of epoch 0, -1.00 ms/it, loss 0.452521, accuracy 78.963 %,  lr = 0.100
2020-11-22 03:59:54,026   Finished training it 328704/613937 of epoch 0, -1.00 ms/it, loss 0.450855, accuracy 78.923 %,  lr = 0.100
2020-11-22 04:00:03,981   Finished training it 329728/613937 of epoch 0, -1.00 ms/it, loss 0.449932, accuracy 79.086 %,  lr = 0.100
2020-11-22 04:00:13,882   Finished training it 330752/613937 of epoch 0, -1.00 ms/it, loss 0.449395, accuracy 79.140 %,  lr = 0.100
2020-11-22 04:00:23,845   Finished training it 331776/613937 of epoch 0, -1.00 ms/it, loss 0.451522, accuracy 79.137 %,  lr = 0.100
2020-11-22 04:00:33,830   Finished training it 332800/613937 of epoch 0, -1.00 ms/it, loss 0.450193, accuracy 79.028 %,  lr = 0.100
2020-11-22 04:00:43,872   Finished training it 333824/613937 of epoch 0, -1.00 ms/it, loss 0.452280, accuracy 78.957 %,  lr = 0.100
2020-11-22 04:00:53,846   Finished training it 334848/613937 of epoch 0, -1.00 ms/it, loss 0.453301, accuracy 78.860 %,  lr = 0.100
2020-11-22 04:01:04,748   Finished training it 335872/613937 of epoch 0, -1.00 ms/it, loss 0.450285, accuracy 79.126 %,  lr = 0.100
2020-11-22 04:01:14,759   Finished training it 336896/613937 of epoch 0, -1.00 ms/it, loss 0.451626, accuracy 78.896 %,  lr = 0.100
2020-11-22 04:01:24,718   Finished training it 337920/613937 of epoch 0, -1.00 ms/it, loss 0.445422, accuracy 79.224 %,  lr = 0.100
2020-11-22 04:01:34,647   Finished training it 338944/613937 of epoch 0, -1.00 ms/it, loss 0.448999, accuracy 79.236 %,  lr = 0.100
2020-11-22 04:01:44,677   Finished training it 339968/613937 of epoch 0, -1.00 ms/it, loss 0.451333, accuracy 78.949 %,  lr = 0.100
2020-11-22 04:01:54,637   Finished training it 340992/613937 of epoch 0, -1.00 ms/it, loss 0.443614, accuracy 79.553 %,  lr = 0.100
2020-11-22 04:02:04,612   Finished training it 342016/613937 of epoch 0, -1.00 ms/it, loss 0.449359, accuracy 79.079 %,  lr = 0.100
2020-11-22 04:02:14,615   Finished training it 343040/613937 of epoch 0, -1.00 ms/it, loss 0.448941, accuracy 79.092 %,  lr = 0.100
2020-11-22 04:02:24,606   Finished training it 344064/613937 of epoch 0, -1.00 ms/it, loss 0.448541, accuracy 79.276 %,  lr = 0.100
2020-11-22 04:02:34,596   Finished training it 345088/613937 of epoch 0, -1.00 ms/it, loss 0.451983, accuracy 78.889 %,  lr = 0.100
2020-11-22 04:02:44,566   Finished training it 346112/613937 of epoch 0, -1.00 ms/it, loss 0.450440, accuracy 78.940 %,  lr = 0.100
2020-11-22 04:02:54,539   Finished training it 347136/613937 of epoch 0, -1.00 ms/it, loss 0.448665, accuracy 79.189 %,  lr = 0.100
2020-11-22 04:03:04,500   Finished training it 348160/613937 of epoch 0, -1.00 ms/it, loss 0.449524, accuracy 79.144 %,  lr = 0.100
2020-11-22 04:03:14,457   Finished training it 349184/613937 of epoch 0, -1.00 ms/it, loss 0.447518, accuracy 79.359 %,  lr = 0.100
2020-11-22 04:03:24,456   Finished training it 350208/613937 of epoch 0, -1.00 ms/it, loss 0.449710, accuracy 79.134 %,  lr = 0.100
2020-11-22 04:03:34,398   Finished training it 351232/613937 of epoch 0, -1.00 ms/it, loss 0.446419, accuracy 79.465 %,  lr = 0.100
2020-11-22 04:03:44,379   Finished training it 352256/613937 of epoch 0, -1.00 ms/it, loss 0.450140, accuracy 79.062 %,  lr = 0.100
2020-11-22 04:03:54,392   Finished training it 353280/613937 of epoch 0, -1.00 ms/it, loss 0.445037, accuracy 79.500 %,  lr = 0.100
2020-11-22 04:04:04,368   Finished training it 354304/613937 of epoch 0, -1.00 ms/it, loss 0.447240, accuracy 79.269 %,  lr = 0.100
2020-11-22 04:04:14,389   Finished training it 355328/613937 of epoch 0, -1.00 ms/it, loss 0.445885, accuracy 79.367 %,  lr = 0.100
2020-11-22 04:04:24,417   Finished training it 356352/613937 of epoch 0, -1.00 ms/it, loss 0.449110, accuracy 79.175 %,  lr = 0.100
2020-11-22 04:04:34,375   Finished training it 357376/613937 of epoch 0, -1.00 ms/it, loss 0.448782, accuracy 79.161 %,  lr = 0.100
2020-11-22 04:04:44,351   Finished training it 358400/613937 of epoch 0, -1.00 ms/it, loss 0.448179, accuracy 79.150 %,  lr = 0.100
2020-11-22 04:04:54,348   Finished training it 359424/613937 of epoch 0, -1.00 ms/it, loss 0.448546, accuracy 79.082 %,  lr = 0.100
2020-11-22 04:05:04,340   Finished training it 360448/613937 of epoch 0, -1.00 ms/it, loss 0.450920, accuracy 79.095 %,  lr = 0.100
2020-11-22 04:05:14,313   Finished training it 361472/613937 of epoch 0, -1.00 ms/it, loss 0.449609, accuracy 79.213 %,  lr = 0.100
2020-11-22 04:05:24,260   Finished training it 362496/613937 of epoch 0, -1.00 ms/it, loss 0.452270, accuracy 78.862 %,  lr = 0.100
2020-11-22 04:05:34,213   Finished training it 363520/613937 of epoch 0, -1.00 ms/it, loss 0.451726, accuracy 78.842 %,  lr = 0.100
2020-11-22 04:05:44,165   Finished training it 364544/613937 of epoch 0, -1.00 ms/it, loss 0.449338, accuracy 79.135 %,  lr = 0.100
2020-11-22 04:05:54,106   Finished training it 365568/613937 of epoch 0, -1.00 ms/it, loss 0.449636, accuracy 79.187 %,  lr = 0.100
2020-11-22 04:06:04,064   Finished training it 366592/613937 of epoch 0, -1.00 ms/it, loss 0.449088, accuracy 79.083 %,  lr = 0.100
2020-11-22 04:06:14,045   Finished training it 367616/613937 of epoch 0, -1.00 ms/it, loss 0.447492, accuracy 79.190 %,  lr = 0.100
2020-11-22 04:06:23,997   Finished training it 368640/613937 of epoch 0, -1.00 ms/it, loss 0.451618, accuracy 78.937 %,  lr = 0.100
2020-11-22 04:06:33,951   Finished training it 369664/613937 of epoch 0, -1.00 ms/it, loss 0.451628, accuracy 78.818 %,  lr = 0.100
2020-11-22 04:06:43,935   Finished training it 370688/613937 of epoch 0, -1.00 ms/it, loss 0.449798, accuracy 79.021 %,  lr = 0.100
2020-11-22 04:06:53,904   Finished training it 371712/613937 of epoch 0, -1.00 ms/it, loss 0.448066, accuracy 79.134 %,  lr = 0.100
2020-11-22 04:07:03,864   Finished training it 372736/613937 of epoch 0, -1.00 ms/it, loss 0.448628, accuracy 79.166 %,  lr = 0.100
2020-11-22 04:07:13,876   Finished training it 373760/613937 of epoch 0, -1.00 ms/it, loss 0.449398, accuracy 79.076 %,  lr = 0.100
2020-11-22 04:07:23,833   Finished training it 374784/613937 of epoch 0, -1.00 ms/it, loss 0.450067, accuracy 79.066 %,  lr = 0.100
2020-11-22 04:07:33,793   Finished training it 375808/613937 of epoch 0, -1.00 ms/it, loss 0.447883, accuracy 79.216 %,  lr = 0.100
2020-11-22 04:07:43,764   Finished training it 376832/613937 of epoch 0, -1.00 ms/it, loss 0.445084, accuracy 79.448 %,  lr = 0.100
2020-11-22 04:07:53,765   Finished training it 377856/613937 of epoch 0, -1.00 ms/it, loss 0.455076, accuracy 78.828 %,  lr = 0.100
2020-11-22 04:08:03,799   Finished training it 378880/613937 of epoch 0, -1.00 ms/it, loss 0.449149, accuracy 79.166 %,  lr = 0.100
2020-11-22 04:08:13,778   Finished training it 379904/613937 of epoch 0, -1.00 ms/it, loss 0.450090, accuracy 79.028 %,  lr = 0.100
2020-11-22 04:08:23,724   Finished training it 380928/613937 of epoch 0, -1.00 ms/it, loss 0.448811, accuracy 79.147 %,  lr = 0.100
2020-11-22 04:08:33,698   Finished training it 381952/613937 of epoch 0, -1.00 ms/it, loss 0.448401, accuracy 79.263 %,  lr = 0.100
2020-11-22 04:08:43,686   Finished training it 382976/613937 of epoch 0, -1.00 ms/it, loss 0.447416, accuracy 79.301 %,  lr = 0.100
2020-11-22 04:08:53,684   Finished training it 384000/613937 of epoch 0, -1.00 ms/it, loss 0.446325, accuracy 79.359 %,  lr = 0.100
2020-11-22 04:09:03,651   Finished training it 385024/613937 of epoch 0, -1.00 ms/it, loss 0.444192, accuracy 79.381 %,  lr = 0.100
2020-11-22 04:09:13,622   Finished training it 386048/613937 of epoch 0, -1.00 ms/it, loss 0.448030, accuracy 79.286 %,  lr = 0.100
2020-11-22 04:09:23,601   Finished training it 387072/613937 of epoch 0, -1.00 ms/it, loss 0.450046, accuracy 79.048 %,  lr = 0.100
2020-11-22 04:09:33,562   Finished training it 388096/613937 of epoch 0, -1.00 ms/it, loss 0.449764, accuracy 79.156 %,  lr = 0.100
2020-11-22 04:09:43,523   Finished training it 389120/613937 of epoch 0, -1.00 ms/it, loss 0.448275, accuracy 79.222 %,  lr = 0.100
2020-11-22 04:09:53,480   Finished training it 390144/613937 of epoch 0, -1.00 ms/it, loss 0.451198, accuracy 78.978 %,  lr = 0.100
2020-11-22 04:10:03,422   Finished training it 391168/613937 of epoch 0, -1.00 ms/it, loss 0.452114, accuracy 78.896 %,  lr = 0.100
2020-11-22 04:10:13,393   Finished training it 392192/613937 of epoch 0, -1.00 ms/it, loss 0.450454, accuracy 79.163 %,  lr = 0.100
2020-11-22 04:10:23,366   Finished training it 393216/613937 of epoch 0, -1.00 ms/it, loss 0.447634, accuracy 79.349 %,  lr = 0.100
2020-11-22 04:10:33,373   Finished training it 394240/613937 of epoch 0, -1.00 ms/it, loss 0.448438, accuracy 79.158 %,  lr = 0.100
2020-11-22 04:10:43,358   Finished training it 395264/613937 of epoch 0, -1.00 ms/it, loss 0.449855, accuracy 79.002 %,  lr = 0.100
2020-11-22 04:10:53,349   Finished training it 396288/613937 of epoch 0, -1.00 ms/it, loss 0.449124, accuracy 79.166 %,  lr = 0.100
2020-11-22 04:11:03,364   Finished training it 397312/613937 of epoch 0, -1.00 ms/it, loss 0.446472, accuracy 79.305 %,  lr = 0.100
2020-11-22 04:11:13,372   Finished training it 398336/613937 of epoch 0, -1.00 ms/it, loss 0.452340, accuracy 79.115 %,  lr = 0.100
2020-11-22 04:11:23,362   Finished training it 399360/613937 of epoch 0, -1.00 ms/it, loss 0.449916, accuracy 78.999 %,  lr = 0.100
2020-11-22 04:11:29,604   Finished training it 400000/613937 of epoch 0, -1.00 ms/it, loss 0.446318, accuracy 79.636 %,  lr = 0.100
2020-11-22 04:11:29,604   Testing.....
2020-11-22 04:13:08,705   Testing at - 400000/613937 of epoch 0, loss 0.455972, accuracy 78.646 %, best 78.646 %
2020-11-22 04:13:12,188   Finished training it 400384/613937 of epoch 0, -1.00 ms/it, loss 0.449713, accuracy 79.036 %,  lr = 0.100
2020-11-22 04:13:21,331   Finished training it 401408/613937 of epoch 0, -1.00 ms/it, loss 0.449476, accuracy 79.036 %,  lr = 0.100
2020-11-22 04:13:30,509   Finished training it 402432/613937 of epoch 0, -1.00 ms/it, loss 0.450360, accuracy 79.051 %,  lr = 0.100
2020-11-22 04:13:39,993   Finished training it 403456/613937 of epoch 0, -1.00 ms/it, loss 0.447870, accuracy 79.224 %,  lr = 0.100
2020-11-22 04:13:49,638   Finished training it 404480/613937 of epoch 0, -1.00 ms/it, loss 0.446169, accuracy 79.210 %,  lr = 0.100
2020-11-22 04:13:59,049   Finished training it 405504/613937 of epoch 0, -1.00 ms/it, loss 0.448799, accuracy 79.132 %,  lr = 0.100
2020-11-22 04:14:07,549   Finished training it 406528/613937 of epoch 0, -1.00 ms/it, loss 0.448644, accuracy 79.237 %,  lr = 0.100
2020-11-22 04:14:17,485   Finished training it 407552/613937 of epoch 0, -1.00 ms/it, loss 0.445998, accuracy 79.553 %,  lr = 0.100
2020-11-22 04:14:27,411   Finished training it 408576/613937 of epoch 0, -1.00 ms/it, loss 0.444135, accuracy 79.436 %,  lr = 0.100
2020-11-22 04:14:37,329   Finished training it 409600/613937 of epoch 0, -1.00 ms/it, loss 0.448928, accuracy 79.053 %,  lr = 0.100
2020-11-22 04:14:47,313   Finished training it 410624/613937 of epoch 0, -1.00 ms/it, loss 0.449016, accuracy 79.111 %,  lr = 0.100
2020-11-22 04:14:57,236   Finished training it 411648/613937 of epoch 0, -1.00 ms/it, loss 0.448487, accuracy 79.282 %,  lr = 0.100
2020-11-22 04:15:07,153   Finished training it 412672/613937 of epoch 0, -1.00 ms/it, loss 0.445345, accuracy 79.341 %,  lr = 0.100
2020-11-22 04:15:17,116   Finished training it 413696/613937 of epoch 0, -1.00 ms/it, loss 0.446934, accuracy 79.231 %,  lr = 0.100
2020-11-22 04:15:27,092   Finished training it 414720/613937 of epoch 0, -1.00 ms/it, loss 0.445169, accuracy 79.442 %,  lr = 0.100
2020-11-22 04:15:37,048   Finished training it 415744/613937 of epoch 0, -1.00 ms/it, loss 0.449915, accuracy 78.987 %,  lr = 0.100
2020-11-22 04:15:47,021   Finished training it 416768/613937 of epoch 0, -1.00 ms/it, loss 0.448155, accuracy 79.221 %,  lr = 0.100
2020-11-22 04:15:56,982   Finished training it 417792/613937 of epoch 0, -1.00 ms/it, loss 0.450438, accuracy 78.963 %,  lr = 0.100
2020-11-22 04:16:06,961   Finished training it 418816/613937 of epoch 0, -1.00 ms/it, loss 0.446668, accuracy 79.329 %,  lr = 0.100
2020-11-22 04:16:16,933   Finished training it 419840/613937 of epoch 0, -1.00 ms/it, loss 0.446923, accuracy 79.100 %,  lr = 0.100
2020-11-22 04:16:26,919   Finished training it 420864/613937 of epoch 0, -1.00 ms/it, loss 0.448963, accuracy 79.059 %,  lr = 0.100
2020-11-22 04:16:36,765   Finished training it 421888/613937 of epoch 0, -1.00 ms/it, loss 0.445607, accuracy 79.297 %,  lr = 0.100
2020-11-22 04:16:46,717   Finished training it 422912/613937 of epoch 0, -1.00 ms/it, loss 0.446910, accuracy 79.207 %,  lr = 0.100
2020-11-22 04:16:56,653   Finished training it 423936/613937 of epoch 0, -1.00 ms/it, loss 0.447027, accuracy 79.166 %,  lr = 0.100
2020-11-22 04:17:06,619   Finished training it 424960/613937 of epoch 0, -1.00 ms/it, loss 0.445361, accuracy 79.279 %,  lr = 0.100
2020-11-22 04:17:16,577   Finished training it 425984/613937 of epoch 0, -1.00 ms/it, loss 0.446742, accuracy 79.295 %,  lr = 0.100
2020-11-22 04:17:26,549   Finished training it 427008/613937 of epoch 0, -1.00 ms/it, loss 0.448116, accuracy 79.057 %,  lr = 0.100
2020-11-22 04:17:36,541   Finished training it 428032/613937 of epoch 0, -1.00 ms/it, loss 0.446622, accuracy 79.291 %,  lr = 0.100
2020-11-22 04:17:46,531   Finished training it 429056/613937 of epoch 0, -1.00 ms/it, loss 0.446647, accuracy 79.214 %,  lr = 0.100
2020-11-22 04:17:56,517   Finished training it 430080/613937 of epoch 0, -1.00 ms/it, loss 0.446454, accuracy 79.361 %,  lr = 0.100
2020-11-22 04:18:06,529   Finished training it 431104/613937 of epoch 0, -1.00 ms/it, loss 0.445068, accuracy 79.271 %,  lr = 0.100
2020-11-22 04:18:16,486   Finished training it 432128/613937 of epoch 0, -1.00 ms/it, loss 0.446645, accuracy 79.187 %,  lr = 0.100
2020-11-22 04:18:26,462   Finished training it 433152/613937 of epoch 0, -1.00 ms/it, loss 0.449713, accuracy 79.100 %,  lr = 0.100
2020-11-22 04:18:36,457   Finished training it 434176/613937 of epoch 0, -1.00 ms/it, loss 0.445017, accuracy 79.474 %,  lr = 0.100
2020-11-22 04:18:46,425   Finished training it 435200/613937 of epoch 0, -1.00 ms/it, loss 0.449195, accuracy 79.234 %,  lr = 0.100
2020-11-22 04:18:56,419   Finished training it 436224/613937 of epoch 0, -1.00 ms/it, loss 0.446339, accuracy 79.315 %,  lr = 0.100
2020-11-22 04:19:06,381   Finished training it 437248/613937 of epoch 0, -1.00 ms/it, loss 0.448727, accuracy 79.126 %,  lr = 0.100
2020-11-22 04:19:16,348   Finished training it 438272/613937 of epoch 0, -1.00 ms/it, loss 0.445766, accuracy 79.320 %,  lr = 0.100
2020-11-22 04:19:26,316   Finished training it 439296/613937 of epoch 0, -1.00 ms/it, loss 0.447803, accuracy 79.308 %,  lr = 0.100
2020-11-22 04:19:36,270   Finished training it 440320/613937 of epoch 0, -1.00 ms/it, loss 0.444528, accuracy 79.416 %,  lr = 0.100
2020-11-22 04:19:46,258   Finished training it 441344/613937 of epoch 0, -1.00 ms/it, loss 0.444913, accuracy 79.294 %,  lr = 0.100
2020-11-22 04:19:56,240   Finished training it 442368/613937 of epoch 0, -1.00 ms/it, loss 0.444797, accuracy 79.324 %,  lr = 0.100
2020-11-22 04:20:06,201   Finished training it 443392/613937 of epoch 0, -1.00 ms/it, loss 0.449099, accuracy 79.004 %,  lr = 0.100
2020-11-22 04:20:17,097   Finished training it 444416/613937 of epoch 0, -1.00 ms/it, loss 0.447903, accuracy 79.234 %,  lr = 0.100
2020-11-22 04:20:27,045   Finished training it 445440/613937 of epoch 0, -1.00 ms/it, loss 0.446476, accuracy 79.243 %,  lr = 0.100
2020-11-22 04:20:37,040   Finished training it 446464/613937 of epoch 0, -1.00 ms/it, loss 0.449882, accuracy 79.041 %,  lr = 0.100
2020-11-22 04:20:46,988   Finished training it 447488/613937 of epoch 0, -1.00 ms/it, loss 0.449039, accuracy 79.141 %,  lr = 0.100
2020-11-22 04:20:56,929   Finished training it 448512/613937 of epoch 0, -1.00 ms/it, loss 0.448285, accuracy 79.156 %,  lr = 0.100
2020-11-22 04:21:06,957   Finished training it 449536/613937 of epoch 0, -1.00 ms/it, loss 0.449999, accuracy 78.928 %,  lr = 0.100
2020-11-22 04:21:16,938   Finished training it 450560/613937 of epoch 0, -1.00 ms/it, loss 0.449495, accuracy 79.176 %,  lr = 0.100
2020-11-22 04:21:26,956   Finished training it 451584/613937 of epoch 0, -1.00 ms/it, loss 0.445752, accuracy 79.279 %,  lr = 0.100
2020-11-22 04:21:36,911   Finished training it 452608/613937 of epoch 0, -1.00 ms/it, loss 0.444249, accuracy 79.523 %,  lr = 0.100
2020-11-22 04:21:46,871   Finished training it 453632/613937 of epoch 0, -1.00 ms/it, loss 0.450329, accuracy 78.877 %,  lr = 0.100
2020-11-22 04:21:56,879   Finished training it 454656/613937 of epoch 0, -1.00 ms/it, loss 0.448323, accuracy 79.024 %,  lr = 0.100
2020-11-22 04:22:06,887   Finished training it 455680/613937 of epoch 0, -1.00 ms/it, loss 0.448973, accuracy 79.146 %,  lr = 0.100
2020-11-22 04:22:16,907   Finished training it 456704/613937 of epoch 0, -1.00 ms/it, loss 0.447759, accuracy 79.060 %,  lr = 0.100
2020-11-22 04:22:26,872   Finished training it 457728/613937 of epoch 0, -1.00 ms/it, loss 0.445291, accuracy 79.330 %,  lr = 0.100
2020-11-22 04:22:36,861   Finished training it 458752/613937 of epoch 0, -1.00 ms/it, loss 0.449406, accuracy 79.175 %,  lr = 0.100
2020-11-22 04:22:46,828   Finished training it 459776/613937 of epoch 0, -1.00 ms/it, loss 0.445393, accuracy 79.379 %,  lr = 0.100
2020-11-22 04:22:56,841   Finished training it 460800/613937 of epoch 0, -1.00 ms/it, loss 0.446845, accuracy 79.242 %,  lr = 0.100
2020-11-22 04:23:06,800   Finished training it 461824/613937 of epoch 0, -1.00 ms/it, loss 0.446987, accuracy 79.379 %,  lr = 0.100
2020-11-22 04:23:16,779   Finished training it 462848/613937 of epoch 0, -1.00 ms/it, loss 0.445436, accuracy 79.308 %,  lr = 0.100
2020-11-22 04:23:26,769   Finished training it 463872/613937 of epoch 0, -1.00 ms/it, loss 0.448339, accuracy 79.097 %,  lr = 0.100
2020-11-22 04:23:36,451   Finished training it 464896/613937 of epoch 0, -1.00 ms/it, loss 0.446683, accuracy 79.210 %,  lr = 0.100
2020-11-22 04:23:44,864   Finished training it 465920/613937 of epoch 0, -1.00 ms/it, loss 0.452609, accuracy 78.915 %,  lr = 0.100
2020-11-22 04:23:54,806   Finished training it 466944/613937 of epoch 0, -1.00 ms/it, loss 0.446656, accuracy 79.256 %,  lr = 0.100
2020-11-22 04:24:04,806   Finished training it 467968/613937 of epoch 0, -1.00 ms/it, loss 0.448966, accuracy 79.083 %,  lr = 0.100
