2020-11-29 17:25:04,174   ******************************************************
2020-11-29 17:25:04,174                     dlrm_s_pytorch.py                   
2020-11-29 17:25:04,174   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-512-256-64-16', arch_mlp_top='512-256-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=2, growth_stop_horizon=1.0, inference_only=False, initialization='random', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=0.5, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-29 17:25:04,200   dataset kaggle #day 7
2020-11-29 17:25:04,200   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-29 17:25:32,164   Sparse fea = 26, Dense fea = 13
2020-11-29 17:25:32,252   Defined train indices...
2020-11-29 17:25:33,982   Randomized indices across days ...
2020-11-29 17:26:04,604   Split data according to indices...
2020-11-29 17:26:04,606   dataset kaggle #day 7
2020-11-29 17:26:04,606   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-29 17:26:32,759   Sparse fea = 26, Dense fea = 13
2020-11-29 17:26:32,846   Defined test indices...
2020-11-29 17:26:34,578   Randomized indices across days ...
2020-11-29 17:26:36,888   Split data according to indices...
2020-11-29 17:26:46,934   FC param size = 168.37K, param size = 540.37M,  FLOP = 336.74K
2020-11-29 17:26:46,934   m_spa=16, ln_bot=[ 13 256 128  32  16], ln_top=[367 256 128   1] 

2020-11-29 17:26:46,934   time/loss/accuracy (if enabled):
2020-11-29 17:26:46,934   Stage 0, This growth start from input index 0
2020-11-29 17:26:59,050   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.527288, accuracy 75.102 %,  lr = 0.100
2020-11-29 18:23:54,367   Finished training it 314368/613937 of epoch 0, -1.00 ms/it, loss 0.450665, accuracy 79.045 %,  lr = 0.100
2020-11-29 18:24:04,595   Finished training it 315392/613937 of epoch 0, -1.00 ms/it, loss 0.448447, accuracy 79.327 %,  lr = 0.100
2020-11-29 18:24:14,866   Finished training it 316416/613937 of epoch 0, -1.00 ms/it, loss 0.452575, accuracy 79.031 %,  lr = 0.100
2020-11-29 18:24:25,172   Finished training it 317440/613937 of epoch 0, -1.00 ms/it, loss 0.452164, accuracy 79.028 %,  lr = 0.100
2020-11-29 18:24:35,427   Finished training it 318464/613937 of epoch 0, -1.00 ms/it, loss 0.450670, accuracy 79.077 %,  lr = 0.100
2020-11-29 18:24:45,689   Finished training it 319488/613937 of epoch 0, -1.00 ms/it, loss 0.452521, accuracy 79.021 %,  lr = 0.100
2020-11-29 18:24:50,901   Finished training it 320000/613937 of epoch 0, -1.00 ms/it, loss 0.452244, accuracy 78.986 %,  lr = 0.100
2020-11-29 18:24:50,901   Testing.....
2020-11-29 18:26:24,345   Testing at - 320000/613937 of epoch 0, loss 0.457573, accuracy 78.556 %, best 78.587 %
2020-11-29 18:26:28,716   Finished training it 320512/613937 of epoch 0, -1.00 ms/it, loss 0.452690, accuracy 79.150 %,  lr = 0.100
2020-11-29 18:26:36,774   Finished training it 321536/613937 of epoch 0, -1.00 ms/it, loss 0.451615, accuracy 79.051 %,  lr = 0.100
2020-11-29 18:26:45,306   Finished training it 322560/613937 of epoch 0, -1.00 ms/it, loss 0.453972, accuracy 78.935 %,  lr = 0.100
2020-11-29 18:26:54,761   Finished training it 323584/613937 of epoch 0, -1.00 ms/it, loss 0.452290, accuracy 78.868 %,  lr = 0.100
2020-11-29 18:27:04,531   Finished training it 324608/613937 of epoch 0, -1.00 ms/it, loss 0.454212, accuracy 78.873 %,  lr = 0.100
2020-11-29 18:27:14,845   Finished training it 325632/613937 of epoch 0, -1.00 ms/it, loss 0.451462, accuracy 78.998 %,  lr = 0.100
2020-11-29 18:27:25,074   Finished training it 326656/613937 of epoch 0, -1.00 ms/it, loss 0.451518, accuracy 79.065 %,  lr = 0.100
2020-11-29 18:27:35,357   Finished training it 327680/613937 of epoch 0, -1.00 ms/it, loss 0.453776, accuracy 78.905 %,  lr = 0.100
2020-11-29 18:27:45,636   Finished training it 328704/613937 of epoch 0, -1.00 ms/it, loss 0.452034, accuracy 78.906 %,  lr = 0.100
2020-11-29 18:27:55,940   Finished training it 329728/613937 of epoch 0, -1.00 ms/it, loss 0.450961, accuracy 79.088 %,  lr = 0.100
2020-11-29 18:28:06,260   Finished training it 330752/613937 of epoch 0, -1.00 ms/it, loss 0.450454, accuracy 78.973 %,  lr = 0.100
2020-11-29 18:28:16,542   Finished training it 331776/613937 of epoch 0, -1.00 ms/it, loss 0.452360, accuracy 79.088 %,  lr = 0.100
2020-11-29 18:28:26,879   Finished training it 332800/613937 of epoch 0, -1.00 ms/it, loss 0.451324, accuracy 78.926 %,  lr = 0.100
2020-11-29 18:28:37,204   Finished training it 333824/613937 of epoch 0, -1.00 ms/it, loss 0.453627, accuracy 78.844 %,  lr = 0.100
2020-11-29 18:28:47,491   Finished training it 334848/613937 of epoch 0, -1.00 ms/it, loss 0.454118, accuracy 78.917 %,  lr = 0.100
2020-11-29 18:28:57,770   Finished training it 335872/613937 of epoch 0, -1.00 ms/it, loss 0.451135, accuracy 79.144 %,  lr = 0.100
2020-11-29 18:29:08,062   Finished training it 336896/613937 of epoch 0, -1.00 ms/it, loss 0.452988, accuracy 78.758 %,  lr = 0.100
2020-11-29 18:29:18,343   Finished training it 337920/613937 of epoch 0, -1.00 ms/it, loss 0.446916, accuracy 79.140 %,  lr = 0.100
2020-11-29 18:29:28,666   Finished training it 338944/613937 of epoch 0, -1.00 ms/it, loss 0.450147, accuracy 79.077 %,  lr = 0.100
2020-11-29 18:29:38,982   Finished training it 339968/613937 of epoch 0, -1.00 ms/it, loss 0.452345, accuracy 78.922 %,  lr = 0.100
2020-11-29 18:29:49,296   Finished training it 340992/613937 of epoch 0, -1.00 ms/it, loss 0.444601, accuracy 79.500 %,  lr = 0.100
2020-11-29 18:29:59,654   Finished training it 342016/613937 of epoch 0, -1.00 ms/it, loss 0.450023, accuracy 78.969 %,  lr = 0.100
2020-11-29 18:30:09,969   Finished training it 343040/613937 of epoch 0, -1.00 ms/it, loss 0.449922, accuracy 79.039 %,  lr = 0.100
2020-11-29 18:30:20,245   Finished training it 344064/613937 of epoch 0, -1.00 ms/it, loss 0.449752, accuracy 79.141 %,  lr = 0.100
2020-11-29 18:30:30,557   Finished training it 345088/613937 of epoch 0, -1.00 ms/it, loss 0.453106, accuracy 78.806 %,  lr = 0.100
2020-11-29 18:30:40,791   Finished training it 346112/613937 of epoch 0, -1.00 ms/it, loss 0.451798, accuracy 78.943 %,  lr = 0.100
2020-11-29 18:30:51,076   Finished training it 347136/613937 of epoch 0, -1.00 ms/it, loss 0.449587, accuracy 79.054 %,  lr = 0.100
2020-11-29 18:31:01,346   Finished training it 348160/613937 of epoch 0, -1.00 ms/it, loss 0.450365, accuracy 79.002 %,  lr = 0.100
2020-11-29 18:31:11,682   Finished training it 349184/613937 of epoch 0, -1.00 ms/it, loss 0.448421, accuracy 79.312 %,  lr = 0.100
2020-11-29 18:31:21,915   Finished training it 350208/613937 of epoch 0, -1.00 ms/it, loss 0.450921, accuracy 79.018 %,  lr = 0.100
2020-11-29 18:31:32,198   Finished training it 351232/613937 of epoch 0, -1.00 ms/it, loss 0.447685, accuracy 79.364 %,  lr = 0.100
2020-11-29 18:31:42,527   Finished training it 352256/613937 of epoch 0, -1.00 ms/it, loss 0.451216, accuracy 78.983 %,  lr = 0.100
2020-11-29 18:31:52,818   Finished training it 353280/613937 of epoch 0, -1.00 ms/it, loss 0.446128, accuracy 79.388 %,  lr = 0.100
2020-11-29 18:32:03,023   Finished training it 354304/613937 of epoch 0, -1.00 ms/it, loss 0.448149, accuracy 79.276 %,  lr = 0.100
2020-11-29 18:32:13,271   Finished training it 355328/613937 of epoch 0, -1.00 ms/it, loss 0.446995, accuracy 79.330 %,  lr = 0.100
2020-11-29 18:32:23,661   Finished training it 356352/613937 of epoch 0, -1.00 ms/it, loss 0.450348, accuracy 79.132 %,  lr = 0.100
2020-11-29 18:32:33,975   Finished training it 357376/613937 of epoch 0, -1.00 ms/it, loss 0.449747, accuracy 79.108 %,  lr = 0.100
2020-11-29 18:32:44,210   Finished training it 358400/613937 of epoch 0, -1.00 ms/it, loss 0.449109, accuracy 79.114 %,  lr = 0.100
2020-11-29 18:32:54,463   Finished training it 359424/613937 of epoch 0, -1.00 ms/it, loss 0.449435, accuracy 79.010 %,  lr = 0.100
2020-11-29 18:33:04,862   Finished training it 360448/613937 of epoch 0, -1.00 ms/it, loss 0.452071, accuracy 78.952 %,  lr = 0.100
2020-11-29 18:33:15,153   Finished training it 361472/613937 of epoch 0, -1.00 ms/it, loss 0.450582, accuracy 79.111 %,  lr = 0.100
2020-11-29 18:33:25,413   Finished training it 362496/613937 of epoch 0, -1.00 ms/it, loss 0.453131, accuracy 78.821 %,  lr = 0.100
2020-11-29 18:33:35,781   Finished training it 363520/613937 of epoch 0, -1.00 ms/it, loss 0.452797, accuracy 78.786 %,  lr = 0.100
2020-11-29 18:33:46,053   Finished training it 364544/613937 of epoch 0, -1.00 ms/it, loss 0.450587, accuracy 79.121 %,  lr = 0.100
2020-11-29 18:33:56,339   Finished training it 365568/613937 of epoch 0, -1.00 ms/it, loss 0.450817, accuracy 79.176 %,  lr = 0.100
2020-11-29 18:34:06,594   Finished training it 366592/613937 of epoch 0, -1.00 ms/it, loss 0.449934, accuracy 79.037 %,  lr = 0.100
2020-11-29 18:34:16,923   Finished training it 367616/613937 of epoch 0, -1.00 ms/it, loss 0.448277, accuracy 79.144 %,  lr = 0.100
2020-11-29 18:34:27,222   Finished training it 368640/613937 of epoch 0, -1.00 ms/it, loss 0.452534, accuracy 78.949 %,  lr = 0.100
2020-11-29 18:34:37,448   Finished training it 369664/613937 of epoch 0, -1.00 ms/it, loss 0.452410, accuracy 78.769 %,  lr = 0.100
2020-11-29 18:34:47,799   Finished training it 370688/613937 of epoch 0, -1.00 ms/it, loss 0.451065, accuracy 78.981 %,  lr = 0.100
2020-11-29 18:34:58,115   Finished training it 371712/613937 of epoch 0, -1.00 ms/it, loss 0.448596, accuracy 79.111 %,  lr = 0.100
2020-11-29 18:35:08,377   Finished training it 372736/613937 of epoch 0, -1.00 ms/it, loss 0.449548, accuracy 79.047 %,  lr = 0.100
2020-11-29 18:35:18,616   Finished training it 373760/613937 of epoch 0, -1.00 ms/it, loss 0.450244, accuracy 78.999 %,  lr = 0.100
2020-11-29 18:35:28,920   Finished training it 374784/613937 of epoch 0, -1.00 ms/it, loss 0.451162, accuracy 79.092 %,  lr = 0.100
2020-11-29 18:35:39,234   Finished training it 375808/613937 of epoch 0, -1.00 ms/it, loss 0.448997, accuracy 79.068 %,  lr = 0.100
2020-11-29 18:35:49,482   Finished training it 376832/613937 of epoch 0, -1.00 ms/it, loss 0.446062, accuracy 79.465 %,  lr = 0.100
2020-11-29 18:35:59,822   Finished training it 377856/613937 of epoch 0, -1.00 ms/it, loss 0.456180, accuracy 78.763 %,  lr = 0.100
2020-11-29 18:36:10,131   Finished training it 378880/613937 of epoch 0, -1.00 ms/it, loss 0.450237, accuracy 79.015 %,  lr = 0.100
2020-11-29 18:36:20,425   Finished training it 379904/613937 of epoch 0, -1.00 ms/it, loss 0.451030, accuracy 78.992 %,  lr = 0.100
2020-11-29 18:36:30,684   Finished training it 380928/613937 of epoch 0, -1.00 ms/it, loss 0.449319, accuracy 79.131 %,  lr = 0.100
2020-11-29 18:36:40,958   Finished training it 381952/613937 of epoch 0, -1.00 ms/it, loss 0.449184, accuracy 79.237 %,  lr = 0.100
2020-11-29 18:36:51,233   Finished training it 382976/613937 of epoch 0, -1.00 ms/it, loss 0.448498, accuracy 79.242 %,  lr = 0.100
2020-11-29 18:37:01,518   Finished training it 384000/613937 of epoch 0, -1.00 ms/it, loss 0.447492, accuracy 79.311 %,  lr = 0.100
2020-11-29 18:37:11,783   Finished training it 385024/613937 of epoch 0, -1.00 ms/it, loss 0.444884, accuracy 79.433 %,  lr = 0.100
2020-11-29 18:37:22,083   Finished training it 386048/613937 of epoch 0, -1.00 ms/it, loss 0.448541, accuracy 79.199 %,  lr = 0.100
2020-11-29 18:37:32,398   Finished training it 387072/613937 of epoch 0, -1.00 ms/it, loss 0.450813, accuracy 79.031 %,  lr = 0.100
2020-11-29 18:37:42,694   Finished training it 388096/613937 of epoch 0, -1.00 ms/it, loss 0.450692, accuracy 79.001 %,  lr = 0.100
2020-11-29 18:37:52,975   Finished training it 389120/613937 of epoch 0, -1.00 ms/it, loss 0.449751, accuracy 79.160 %,  lr = 0.100
2020-11-29 18:38:03,364   Finished training it 390144/613937 of epoch 0, -1.00 ms/it, loss 0.452194, accuracy 78.877 %,  lr = 0.100
2020-11-29 18:38:13,625   Finished training it 391168/613937 of epoch 0, -1.00 ms/it, loss 0.452913, accuracy 78.888 %,  lr = 0.100
2020-11-29 18:38:23,894   Finished training it 392192/613937 of epoch 0, -1.00 ms/it, loss 0.451215, accuracy 79.063 %,  lr = 0.100
2020-11-29 18:38:34,179   Finished training it 393216/613937 of epoch 0, -1.00 ms/it, loss 0.448666, accuracy 79.190 %,  lr = 0.100
2020-11-29 18:38:44,430   Finished training it 394240/613937 of epoch 0, -1.00 ms/it, loss 0.448771, accuracy 79.160 %,  lr = 0.100
2020-11-29 18:38:54,724   Finished training it 395264/613937 of epoch 0, -1.00 ms/it, loss 0.450674, accuracy 79.013 %,  lr = 0.100
2020-11-29 18:39:05,057   Finished training it 396288/613937 of epoch 0, -1.00 ms/it, loss 0.450134, accuracy 79.166 %,  lr = 0.100
2020-11-29 18:39:15,400   Finished training it 397312/613937 of epoch 0, -1.00 ms/it, loss 0.447515, accuracy 79.254 %,  lr = 0.100
2020-11-29 18:39:25,680   Finished training it 398336/613937 of epoch 0, -1.00 ms/it, loss 0.452876, accuracy 79.091 %,  lr = 0.100
2020-11-29 18:39:36,022   Finished training it 399360/613937 of epoch 0, -1.00 ms/it, loss 0.451124, accuracy 78.938 %,  lr = 0.100
2020-11-29 18:39:42,484   Finished training it 400000/613937 of epoch 0, -1.00 ms/it, loss 0.447518, accuracy 79.490 %,  lr = 0.100
2020-11-29 18:39:42,484   Testing.....
2020-11-29 18:41:15,655   Testing at - 400000/613937 of epoch 0, loss 0.456916, accuracy 78.585 %, best 78.587 %
2020-11-29 18:41:19,453   Finished training it 400384/613937 of epoch 0, -1.00 ms/it, loss 0.450228, accuracy 79.016 %,  lr = 0.100
2020-11-29 18:41:29,670   Finished training it 401408/613937 of epoch 0, -1.00 ms/it, loss 0.450210, accuracy 78.970 %,  lr = 0.100
2020-11-29 18:41:39,991   Finished training it 402432/613937 of epoch 0, -1.00 ms/it, loss 0.451310, accuracy 78.931 %,  lr = 0.100
2020-11-29 18:41:50,252   Finished training it 403456/613937 of epoch 0, -1.00 ms/it, loss 0.448912, accuracy 79.105 %,  lr = 0.100
2020-11-29 18:42:00,495   Finished training it 404480/613937 of epoch 0, -1.00 ms/it, loss 0.446842, accuracy 79.205 %,  lr = 0.100
2020-11-29 18:42:10,784   Finished training it 405504/613937 of epoch 0, -1.00 ms/it, loss 0.449679, accuracy 79.181 %,  lr = 0.100
2020-11-29 18:42:21,139   Finished training it 406528/613937 of epoch 0, -1.00 ms/it, loss 0.449659, accuracy 79.221 %,  lr = 0.100
2020-11-29 18:42:31,350   Finished training it 407552/613937 of epoch 0, -1.00 ms/it, loss 0.446940, accuracy 79.495 %,  lr = 0.100
2020-11-29 18:42:41,647   Finished training it 408576/613937 of epoch 0, -1.00 ms/it, loss 0.445162, accuracy 79.404 %,  lr = 0.100
2020-11-29 18:42:51,973   Finished training it 409600/613937 of epoch 0, -1.00 ms/it, loss 0.449476, accuracy 79.030 %,  lr = 0.100
2020-11-29 18:43:02,218   Finished training it 410624/613937 of epoch 0, -1.00 ms/it, loss 0.449999, accuracy 79.048 %,  lr = 0.100
2020-11-29 18:43:12,443   Finished training it 411648/613937 of epoch 0, -1.00 ms/it, loss 0.449335, accuracy 79.156 %,  lr = 0.100
2020-11-29 18:43:22,741   Finished training it 412672/613937 of epoch 0, -1.00 ms/it, loss 0.446326, accuracy 79.210 %,  lr = 0.100
2020-11-29 18:43:33,013   Finished training it 413696/613937 of epoch 0, -1.00 ms/it, loss 0.447677, accuracy 79.298 %,  lr = 0.100
2020-11-29 18:43:43,260   Finished training it 414720/613937 of epoch 0, -1.00 ms/it, loss 0.446129, accuracy 79.280 %,  lr = 0.100
2020-11-29 18:43:53,471   Finished training it 415744/613937 of epoch 0, -1.00 ms/it, loss 0.450290, accuracy 78.952 %,  lr = 0.100
2020-11-29 18:44:03,764   Finished training it 416768/613937 of epoch 0, -1.00 ms/it, loss 0.448824, accuracy 79.234 %,  lr = 0.100
2020-11-29 18:44:14,067   Finished training it 417792/613937 of epoch 0, -1.00 ms/it, loss 0.451088, accuracy 79.016 %,  lr = 0.100
2020-11-29 18:44:24,352   Finished training it 418816/613937 of epoch 0, -1.00 ms/it, loss 0.447062, accuracy 79.285 %,  lr = 0.100
2020-11-29 18:44:34,589   Finished training it 419840/613937 of epoch 0, -1.00 ms/it, loss 0.447876, accuracy 79.077 %,  lr = 0.100
2020-11-29 18:44:44,918   Finished training it 420864/613937 of epoch 0, -1.00 ms/it, loss 0.449734, accuracy 79.033 %,  lr = 0.100
2020-11-29 18:44:55,209   Finished training it 421888/613937 of epoch 0, -1.00 ms/it, loss 0.446579, accuracy 79.228 %,  lr = 0.100
2020-11-29 18:45:05,454   Finished training it 422912/613937 of epoch 0, -1.00 ms/it, loss 0.447605, accuracy 79.131 %,  lr = 0.100
2020-11-29 18:45:15,776   Finished training it 423936/613937 of epoch 0, -1.00 ms/it, loss 0.447892, accuracy 79.121 %,  lr = 0.100
2020-11-29 18:45:26,085   Finished training it 424960/613937 of epoch 0, -1.00 ms/it, loss 0.446295, accuracy 79.237 %,  lr = 0.100
2020-11-29 18:45:36,355   Finished training it 425984/613937 of epoch 0, -1.00 ms/it, loss 0.447249, accuracy 79.239 %,  lr = 0.100
2020-11-29 18:45:46,583   Finished training it 427008/613937 of epoch 0, -1.00 ms/it, loss 0.448728, accuracy 79.013 %,  lr = 0.100
2020-11-29 18:45:56,925   Finished training it 428032/613937 of epoch 0, -1.00 ms/it, loss 0.447638, accuracy 79.233 %,  lr = 0.100
2020-11-29 18:46:07,214   Finished training it 429056/613937 of epoch 0, -1.00 ms/it, loss 0.447822, accuracy 79.169 %,  lr = 0.100
2020-11-29 18:46:17,492   Finished training it 430080/613937 of epoch 0, -1.00 ms/it, loss 0.446998, accuracy 79.361 %,  lr = 0.100
2020-11-29 18:46:27,768   Finished training it 431104/613937 of epoch 0, -1.00 ms/it, loss 0.446046, accuracy 79.259 %,  lr = 0.100
2020-11-29 18:46:38,101   Finished training it 432128/613937 of epoch 0, -1.00 ms/it, loss 0.447433, accuracy 79.205 %,  lr = 0.100
2020-11-29 18:46:48,385   Finished training it 433152/613937 of epoch 0, -1.00 ms/it, loss 0.450896, accuracy 79.166 %,  lr = 0.100
2020-11-29 18:46:58,613   Finished training it 434176/613937 of epoch 0, -1.00 ms/it, loss 0.446263, accuracy 79.445 %,  lr = 0.100
2020-11-29 18:47:08,912   Finished training it 435200/613937 of epoch 0, -1.00 ms/it, loss 0.450215, accuracy 79.132 %,  lr = 0.100
2020-11-29 18:47:19,230   Finished training it 436224/613937 of epoch 0, -1.00 ms/it, loss 0.447364, accuracy 79.268 %,  lr = 0.100
2020-11-29 18:47:29,495   Finished training it 437248/613937 of epoch 0, -1.00 ms/it, loss 0.450107, accuracy 79.041 %,  lr = 0.100
2020-11-29 18:47:39,761   Finished training it 438272/613937 of epoch 0, -1.00 ms/it, loss 0.446264, accuracy 79.413 %,  lr = 0.100
2020-11-29 18:47:50,076   Finished training it 439296/613937 of epoch 0, -1.00 ms/it, loss 0.448645, accuracy 79.221 %,  lr = 0.100
2020-11-29 18:48:00,328   Finished training it 440320/613937 of epoch 0, -1.00 ms/it, loss 0.445224, accuracy 79.314 %,  lr = 0.100
2020-11-29 18:48:10,591   Finished training it 441344/613937 of epoch 0, -1.00 ms/it, loss 0.445597, accuracy 79.272 %,  lr = 0.100
2020-11-29 18:48:20,873   Finished training it 442368/613937 of epoch 0, -1.00 ms/it, loss 0.445529, accuracy 79.349 %,  lr = 0.100
2020-11-29 18:48:31,213   Finished training it 443392/613937 of epoch 0, -1.00 ms/it, loss 0.449710, accuracy 79.085 %,  lr = 0.100
2020-11-29 18:48:41,462   Finished training it 444416/613937 of epoch 0, -1.00 ms/it, loss 0.448361, accuracy 79.195 %,  lr = 0.100
2020-11-29 18:48:51,703   Finished training it 445440/613937 of epoch 0, -1.00 ms/it, loss 0.447352, accuracy 79.227 %,  lr = 0.100
2020-11-29 18:49:02,043   Finished training it 446464/613937 of epoch 0, -1.00 ms/it, loss 0.451109, accuracy 79.005 %,  lr = 0.100
2020-11-29 18:49:12,344   Finished training it 447488/613937 of epoch 0, -1.00 ms/it, loss 0.450165, accuracy 79.124 %,  lr = 0.100
2020-11-29 18:49:22,607   Finished training it 448512/613937 of epoch 0, -1.00 ms/it, loss 0.448798, accuracy 79.106 %,  lr = 0.100
2020-11-29 18:49:32,841   Finished training it 449536/613937 of epoch 0, -1.00 ms/it, loss 0.451368, accuracy 78.947 %,  lr = 0.100
2020-11-29 18:49:43,238   Finished training it 450560/613937 of epoch 0, -1.00 ms/it, loss 0.450345, accuracy 79.045 %,  lr = 0.100
2020-11-29 18:49:53,565   Finished training it 451584/613937 of epoch 0, -1.00 ms/it, loss 0.446535, accuracy 79.266 %,  lr = 0.100
2020-11-29 18:50:03,840   Finished training it 452608/613937 of epoch 0, -1.00 ms/it, loss 0.445053, accuracy 79.436 %,  lr = 0.100
2020-11-29 18:50:14,126   Finished training it 453632/613937 of epoch 0, -1.00 ms/it, loss 0.450839, accuracy 78.807 %,  lr = 0.100
2020-11-29 18:50:24,457   Finished training it 454656/613937 of epoch 0, -1.00 ms/it, loss 0.449683, accuracy 78.880 %,  lr = 0.100
2020-11-29 18:50:34,716   Finished training it 455680/613937 of epoch 0, -1.00 ms/it, loss 0.449826, accuracy 79.114 %,  lr = 0.100
2020-11-29 18:50:44,960   Finished training it 456704/613937 of epoch 0, -1.00 ms/it, loss 0.448832, accuracy 79.001 %,  lr = 0.100
2020-11-29 18:50:55,319   Finished training it 457728/613937 of epoch 0, -1.00 ms/it, loss 0.445891, accuracy 79.369 %,  lr = 0.100
2020-11-29 18:51:05,647   Finished training it 458752/613937 of epoch 0, -1.00 ms/it, loss 0.450475, accuracy 79.187 %,  lr = 0.100
2020-11-29 18:51:15,874   Finished training it 459776/613937 of epoch 0, -1.00 ms/it, loss 0.446407, accuracy 79.330 %,  lr = 0.100
2020-11-29 18:51:26,133   Finished training it 460800/613937 of epoch 0, -1.00 ms/it, loss 0.448019, accuracy 79.208 %,  lr = 0.100
2020-11-29 18:51:36,460   Finished training it 461824/613937 of epoch 0, -1.00 ms/it, loss 0.447571, accuracy 79.355 %,  lr = 0.100
2020-11-29 18:51:46,755   Finished training it 462848/613937 of epoch 0, -1.00 ms/it, loss 0.446339, accuracy 79.266 %,  lr = 0.100
2020-11-29 18:51:57,033   Finished training it 463872/613937 of epoch 0, -1.00 ms/it, loss 0.448881, accuracy 79.053 %,  lr = 0.100
2020-11-29 18:52:07,369   Finished training it 464896/613937 of epoch 0, -1.00 ms/it, loss 0.447146, accuracy 79.199 %,  lr = 0.100
2020-11-29 18:52:17,682   Finished training it 465920/613937 of epoch 0, -1.00 ms/it, loss 0.453448, accuracy 78.775 %,  lr = 0.100
2020-11-29 18:52:27,928   Finished training it 466944/613937 of epoch 0, -1.00 ms/it, loss 0.447574, accuracy 79.161 %,  lr = 0.100
2020-11-29 18:52:38,206   Finished training it 467968/613937 of epoch 0, -1.00 ms/it, loss 0.449221, accuracy 79.059 %,  lr = 0.100
2020-11-29 18:52:48,519   Finished training it 468992/613937 of epoch 0, -1.00 ms/it, loss 0.447168, accuracy 79.124 %,  lr = 0.100
2020-11-29 18:52:58,786   Finished training it 470016/613937 of epoch 0, -1.00 ms/it, loss 0.449583, accuracy 79.158 %,  lr = 0.100
2020-11-29 18:53:09,040   Finished training it 471040/613937 of epoch 0, -1.00 ms/it, loss 0.447589, accuracy 79.205 %,  lr = 0.100
2020-11-29 18:53:19,306   Finished training it 472064/613937 of epoch 0, -1.00 ms/it, loss 0.450314, accuracy 79.111 %,  lr = 0.100
2020-11-29 18:53:29,650   Finished training it 473088/613937 of epoch 0, -1.00 ms/it, loss 0.451309, accuracy 78.770 %,  lr = 0.100
2020-11-29 18:53:39,950   Finished training it 474112/613937 of epoch 0, -1.00 ms/it, loss 0.446467, accuracy 79.317 %,  lr = 0.100
2020-11-29 18:53:50,228   Finished training it 475136/613937 of epoch 0, -1.00 ms/it, loss 0.447191, accuracy 79.231 %,  lr = 0.100
2020-11-29 18:54:00,576   Finished training it 476160/613937 of epoch 0, -1.00 ms/it, loss 0.447300, accuracy 79.373 %,  lr = 0.100
2020-11-29 18:54:10,908   Finished training it 477184/613937 of epoch 0, -1.00 ms/it, loss 0.449346, accuracy 79.153 %,  lr = 0.100
2020-11-29 18:54:21,131   Finished training it 478208/613937 of epoch 0, -1.00 ms/it, loss 0.453988, accuracy 78.790 %,  lr = 0.100
2020-11-29 18:54:31,390   Finished training it 479232/613937 of epoch 0, -1.00 ms/it, loss 0.449263, accuracy 79.135 %,  lr = 0.100
2020-11-29 18:54:39,159   Finished training it 480000/613937 of epoch 0, -1.00 ms/it, loss 0.447845, accuracy 79.071 %,  lr = 0.100
2020-11-29 18:54:39,159   Testing.....
2020-11-29 18:56:13,548   Testing at - 480000/613937 of epoch 0, loss 0.453254, accuracy 78.799 %, best 78.799 %
2020-11-29 18:56:15,869   Finished training it 480256/613937 of epoch 0, -1.00 ms/it, loss 0.445840, accuracy 79.358 %,  lr = 0.100
2020-11-29 18:56:24,332   Finished training it 481280/613937 of epoch 0, -1.00 ms/it, loss 0.448102, accuracy 79.190 %,  lr = 0.100
2020-11-29 18:56:32,625   Finished training it 482304/613937 of epoch 0, -1.00 ms/it, loss 0.448764, accuracy 79.112 %,  lr = 0.100
2020-11-29 18:56:41,253   Finished training it 483328/613937 of epoch 0, -1.00 ms/it, loss 0.443615, accuracy 79.495 %,  lr = 0.100
2020-11-29 18:56:50,482   Finished training it 484352/613937 of epoch 0, -1.00 ms/it, loss 0.446013, accuracy 79.388 %,  lr = 0.100
2020-11-29 18:57:00,711   Finished training it 485376/613937 of epoch 0, -1.00 ms/it, loss 0.449686, accuracy 79.053 %,  lr = 0.100
