2020-11-27 23:44:13,456   ******************************************************
2020-11-27 23:44:13,457                     dlrm_s_pytorch.py                   
2020-11-27 23:44:13,457   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-4096-2048-2112-16', arch_mlp_top='4096-2048-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=0, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-27 23:44:13,483   dataset kaggle #day 7
2020-11-27 23:44:13,484   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 23:44:24,395   ******************************************************
2020-11-27 23:44:24,395                     dlrm_s_pytorch.py                   
2020-11-27 23:44:24,395   args = Namespace(activation_function='relu', arch_embedding_size='4-3-2', arch_interaction_itself=False, arch_interaction_op='dot', arch_mlp_bot='13-4096-2048-2112-16', arch_mlp_top='4096-2048-1', arch_sparse_feature_size=16, data_generation='dataset', data_randomize='total', data_set='kaggle', data_size=1, data_sub_sample_rate=0.0, data_trace_enable_padding=False, data_trace_file='./input/dist_emb_j.log', dataset_multiprocessing=False, debug_mode=False, debuglog='', enable_profiling=False, gpu_id='0', grow_embedding=False, growth_step=0, growth_stop_horizon=1.0, inference_only=False, initialization='zero', learning_rate=0.1, load_model='', loss_function='bce', loss_threshold=0.0, loss_weights='1.0-1.0', lr_decay_start_step=0, lr_num_decay_steps=0, lr_num_warmup_steps=0, max_ind_range=-1, md_flag=False, md_round_dims=False, md_temperature=0.3, md_threshold=200, memory_map=False, mini_batch_size=64, mlperf_acc_threshold=0.0, mlperf_auc_threshold=0.0, mlperf_bin_loader=False, mlperf_bin_shuffle=False, mlperf_logging=False, nepochs=1, num_batches=0, num_indices_per_lookup=10, num_indices_per_lookup_fixed=False, num_workers=0, numpy_rand_seed=123, plot_compute_graph=False, print_freq=1024, print_precision=5, print_time=False, processed_data_file='./input/kaggleAdDisplayChallenge_processed.npz', qr_collisions=4, qr_flag=False, qr_operation='mult', qr_threshold=200, raw_data_file='./input/train.txt', round_targets=True, save_model='', save_onnx=False, size_scale=1, sync_dense_params=True, test_freq=80000, test_mini_batch_size=16384, test_num_workers=-16, use_gpu=True)
2020-11-27 23:44:24,420   dataset kaggle #day 7
2020-11-27 23:44:24,420   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 23:44:52,331   Sparse fea = 26, Dense fea = 13
2020-11-27 23:44:52,418   Defined train indices...
2020-11-27 23:44:54,756   Randomized indices across days ...
2020-11-27 23:45:25,904   Split data according to indices...
2020-11-27 23:45:25,906   dataset kaggle #day 7
2020-11-27 23:45:25,906   Reading pre-processed data=./input/kaggleAdDisplayChallenge_processed.npz
2020-11-27 23:45:54,025   Sparse fea = 26, Dense fea = 13
2020-11-27 23:45:54,112   Defined test indices...
2020-11-27 23:45:56,481   Randomized indices across days ...
2020-11-27 23:45:58,817   Split data according to indices...
2020-11-27 23:46:08,890   FC param size = 22709.33K, param size = 562.91M,  FLOP = 45418.66K
2020-11-27 23:46:08,890   m_spa=16, ln_bot=[  13 4096 2048 2112   16], ln_top=[ 367 4096 2048    1] 

2020-11-27 23:46:08,890   time/loss/accuracy (if enabled):
2020-11-27 23:46:23,631   Finished training it 1024/613937 of epoch 0, -1.00 ms/it, loss 0.526528, accuracy 75.110 %,  lr = 0.100
2020-11-28 00:45:12,632   Finished training it 294912/613937 of epoch 0, -1.00 ms/it, loss 0.448298, accuracy 79.163 %,  lr = 0.100
2020-11-28 00:45:23,450   Finished training it 295936/613937 of epoch 0, -1.00 ms/it, loss 0.447202, accuracy 79.128 %,  lr = 0.100
2020-11-28 00:45:34,325   Finished training it 296960/613937 of epoch 0, -1.00 ms/it, loss 0.447793, accuracy 79.124 %,  lr = 0.100
2020-11-28 00:45:45,204   Finished training it 297984/613937 of epoch 0, -1.00 ms/it, loss 0.448226, accuracy 79.260 %,  lr = 0.100
2020-11-28 00:45:56,054   Finished training it 299008/613937 of epoch 0, -1.00 ms/it, loss 0.448557, accuracy 79.211 %,  lr = 0.100
2020-11-28 00:46:06,888   Finished training it 300032/613937 of epoch 0, -1.00 ms/it, loss 0.451583, accuracy 78.943 %,  lr = 0.100
2020-11-28 00:46:17,700   Finished training it 301056/613937 of epoch 0, -1.00 ms/it, loss 0.448253, accuracy 79.213 %,  lr = 0.100
2020-11-28 00:46:28,569   Finished training it 302080/613937 of epoch 0, -1.00 ms/it, loss 0.447794, accuracy 79.312 %,  lr = 0.100
2020-11-28 00:46:39,387   Finished training it 303104/613937 of epoch 0, -1.00 ms/it, loss 0.445142, accuracy 79.367 %,  lr = 0.100
2020-11-28 00:46:50,242   Finished training it 304128/613937 of epoch 0, -1.00 ms/it, loss 0.447702, accuracy 79.265 %,  lr = 0.100
2020-11-28 00:47:01,143   Finished training it 305152/613937 of epoch 0, -1.00 ms/it, loss 0.447287, accuracy 79.248 %,  lr = 0.100
2020-11-28 00:47:11,951   Finished training it 306176/613937 of epoch 0, -1.00 ms/it, loss 0.451498, accuracy 78.925 %,  lr = 0.100
2020-11-28 00:47:22,759   Finished training it 307200/613937 of epoch 0, -1.00 ms/it, loss 0.447956, accuracy 79.085 %,  lr = 0.100
2020-11-28 00:47:33,633   Finished training it 308224/613937 of epoch 0, -1.00 ms/it, loss 0.448347, accuracy 79.208 %,  lr = 0.100
2020-11-28 00:47:42,550   Finished training it 309248/613937 of epoch 0, -1.00 ms/it, loss 0.448988, accuracy 79.202 %,  lr = 0.100
2020-11-28 00:47:51,024   Finished training it 310272/613937 of epoch 0, -1.00 ms/it, loss 0.448318, accuracy 79.082 %,  lr = 0.100
2020-11-28 00:47:59,616   Finished training it 311296/613937 of epoch 0, -1.00 ms/it, loss 0.449202, accuracy 79.034 %,  lr = 0.100
2020-11-28 00:48:08,202   Finished training it 312320/613937 of epoch 0, -1.00 ms/it, loss 0.447672, accuracy 79.240 %,  lr = 0.100
2020-11-28 00:48:16,732   Finished training it 313344/613937 of epoch 0, -1.00 ms/it, loss 0.448975, accuracy 79.047 %,  lr = 0.100
2020-11-28 00:48:25,302   Finished training it 314368/613937 of epoch 0, -1.00 ms/it, loss 0.447720, accuracy 79.169 %,  lr = 0.100
2020-11-28 00:48:36,024   Finished training it 315392/613937 of epoch 0, -1.00 ms/it, loss 0.445956, accuracy 79.349 %,  lr = 0.100
2020-11-28 00:48:46,860   Finished training it 316416/613937 of epoch 0, -1.00 ms/it, loss 0.449734, accuracy 79.187 %,  lr = 0.100
2020-11-28 00:48:57,707   Finished training it 317440/613937 of epoch 0, -1.00 ms/it, loss 0.449796, accuracy 79.102 %,  lr = 0.100
2020-11-28 00:49:08,551   Finished training it 318464/613937 of epoch 0, -1.00 ms/it, loss 0.448147, accuracy 79.173 %,  lr = 0.100
2020-11-28 00:49:19,354   Finished training it 319488/613937 of epoch 0, -1.00 ms/it, loss 0.449729, accuracy 79.156 %,  lr = 0.100
2020-11-28 00:49:24,772   Finished training it 320000/613937 of epoch 0, -1.00 ms/it, loss 0.449725, accuracy 79.175 %,  lr = 0.100
2020-11-28 00:49:24,772   Testing.....
2020-11-28 00:51:09,056   Testing at - 320000/613937 of epoch 0, loss 0.455932, accuracy 78.675 %, best 78.675 %
2020-11-28 00:51:14,513   Finished training it 320512/613937 of epoch 0, -1.00 ms/it, loss 0.450861, accuracy 79.242 %,  lr = 0.100
2020-11-28 00:51:25,358   Finished training it 321536/613937 of epoch 0, -1.00 ms/it, loss 0.449457, accuracy 79.198 %,  lr = 0.100
2020-11-28 00:51:36,237   Finished training it 322560/613937 of epoch 0, -1.00 ms/it, loss 0.451793, accuracy 79.030 %,  lr = 0.100
2020-11-28 00:51:47,033   Finished training it 323584/613937 of epoch 0, -1.00 ms/it, loss 0.449970, accuracy 79.025 %,  lr = 0.100
2020-11-28 00:51:58,004   Finished training it 324608/613937 of epoch 0, -1.00 ms/it, loss 0.452350, accuracy 79.005 %,  lr = 0.100
2020-11-28 00:52:08,898   Finished training it 325632/613937 of epoch 0, -1.00 ms/it, loss 0.449304, accuracy 79.114 %,  lr = 0.100
2020-11-28 00:52:19,765   Finished training it 326656/613937 of epoch 0, -1.00 ms/it, loss 0.449356, accuracy 79.163 %,  lr = 0.100
2020-11-28 00:52:30,588   Finished training it 327680/613937 of epoch 0, -1.00 ms/it, loss 0.451852, accuracy 79.044 %,  lr = 0.100
2020-11-28 00:52:41,445   Finished training it 328704/613937 of epoch 0, -1.00 ms/it, loss 0.450305, accuracy 78.990 %,  lr = 0.100
2020-11-28 00:52:52,338   Finished training it 329728/613937 of epoch 0, -1.00 ms/it, loss 0.449148, accuracy 79.158 %,  lr = 0.100
2020-11-28 00:53:03,175   Finished training it 330752/613937 of epoch 0, -1.00 ms/it, loss 0.448834, accuracy 79.160 %,  lr = 0.100
2020-11-28 00:53:14,023   Finished training it 331776/613937 of epoch 0, -1.00 ms/it, loss 0.450967, accuracy 79.037 %,  lr = 0.100
2020-11-28 00:53:24,885   Finished training it 332800/613937 of epoch 0, -1.00 ms/it, loss 0.449352, accuracy 79.053 %,  lr = 0.100
2020-11-28 00:53:35,754   Finished training it 333824/613937 of epoch 0, -1.00 ms/it, loss 0.451853, accuracy 78.915 %,  lr = 0.100
2020-11-28 00:53:47,546   Finished training it 334848/613937 of epoch 0, -1.00 ms/it, loss 0.452484, accuracy 78.899 %,  lr = 0.100
2020-11-28 00:53:58,401   Finished training it 335872/613937 of epoch 0, -1.00 ms/it, loss 0.449713, accuracy 79.172 %,  lr = 0.100
2020-11-28 00:54:09,219   Finished training it 336896/613937 of epoch 0, -1.00 ms/it, loss 0.451142, accuracy 78.928 %,  lr = 0.100
2020-11-28 00:54:20,065   Finished training it 337920/613937 of epoch 0, -1.00 ms/it, loss 0.444893, accuracy 79.288 %,  lr = 0.100
2020-11-28 00:54:30,919   Finished training it 338944/613937 of epoch 0, -1.00 ms/it, loss 0.448652, accuracy 79.243 %,  lr = 0.100
2020-11-28 00:54:41,742   Finished training it 339968/613937 of epoch 0, -1.00 ms/it, loss 0.450563, accuracy 78.973 %,  lr = 0.100
2020-11-28 00:54:52,560   Finished training it 340992/613937 of epoch 0, -1.00 ms/it, loss 0.443017, accuracy 79.591 %,  lr = 0.100
2020-11-28 00:55:03,419   Finished training it 342016/613937 of epoch 0, -1.00 ms/it, loss 0.448892, accuracy 78.998 %,  lr = 0.100
2020-11-28 00:55:14,281   Finished training it 343040/613937 of epoch 0, -1.00 ms/it, loss 0.448613, accuracy 79.192 %,  lr = 0.100
2020-11-28 00:55:25,109   Finished training it 344064/613937 of epoch 0, -1.00 ms/it, loss 0.448034, accuracy 79.303 %,  lr = 0.100
2020-11-28 00:55:35,962   Finished training it 345088/613937 of epoch 0, -1.00 ms/it, loss 0.451714, accuracy 78.925 %,  lr = 0.100
2020-11-28 00:55:46,822   Finished training it 346112/613937 of epoch 0, -1.00 ms/it, loss 0.449932, accuracy 78.967 %,  lr = 0.100
2020-11-28 00:55:57,661   Finished training it 347136/613937 of epoch 0, -1.00 ms/it, loss 0.448255, accuracy 79.262 %,  lr = 0.100
2020-11-28 00:56:08,457   Finished training it 348160/613937 of epoch 0, -1.00 ms/it, loss 0.449005, accuracy 79.135 %,  lr = 0.100
2020-11-28 00:56:19,287   Finished training it 349184/613937 of epoch 0, -1.00 ms/it, loss 0.447112, accuracy 79.303 %,  lr = 0.100
2020-11-28 00:56:30,080   Finished training it 350208/613937 of epoch 0, -1.00 ms/it, loss 0.449581, accuracy 79.228 %,  lr = 0.100
2020-11-28 00:56:40,960   Finished training it 351232/613937 of epoch 0, -1.00 ms/it, loss 0.446191, accuracy 79.385 %,  lr = 0.100
2020-11-28 00:56:51,765   Finished training it 352256/613937 of epoch 0, -1.00 ms/it, loss 0.449829, accuracy 79.050 %,  lr = 0.100
2020-11-28 00:57:02,624   Finished training it 353280/613937 of epoch 0, -1.00 ms/it, loss 0.444881, accuracy 79.453 %,  lr = 0.100
2020-11-28 00:57:13,474   Finished training it 354304/613937 of epoch 0, -1.00 ms/it, loss 0.446519, accuracy 79.324 %,  lr = 0.100
2020-11-28 00:57:24,293   Finished training it 355328/613937 of epoch 0, -1.00 ms/it, loss 0.445381, accuracy 79.341 %,  lr = 0.100
2020-11-28 00:57:35,170   Finished training it 356352/613937 of epoch 0, -1.00 ms/it, loss 0.448820, accuracy 79.131 %,  lr = 0.100
2020-11-28 00:57:46,034   Finished training it 357376/613937 of epoch 0, -1.00 ms/it, loss 0.448328, accuracy 79.227 %,  lr = 0.100
2020-11-28 00:57:56,838   Finished training it 358400/613937 of epoch 0, -1.00 ms/it, loss 0.447891, accuracy 79.169 %,  lr = 0.100
2020-11-28 00:58:07,660   Finished training it 359424/613937 of epoch 0, -1.00 ms/it, loss 0.448222, accuracy 79.117 %,  lr = 0.100
2020-11-28 00:58:18,503   Finished training it 360448/613937 of epoch 0, -1.00 ms/it, loss 0.450451, accuracy 79.085 %,  lr = 0.100
2020-11-28 00:58:29,345   Finished training it 361472/613937 of epoch 0, -1.00 ms/it, loss 0.449190, accuracy 79.213 %,  lr = 0.100
2020-11-28 00:58:40,202   Finished training it 362496/613937 of epoch 0, -1.00 ms/it, loss 0.451758, accuracy 78.857 %,  lr = 0.100
2020-11-28 00:58:51,008   Finished training it 363520/613937 of epoch 0, -1.00 ms/it, loss 0.451746, accuracy 78.931 %,  lr = 0.100
2020-11-28 00:59:01,868   Finished training it 364544/613937 of epoch 0, -1.00 ms/it, loss 0.449252, accuracy 79.146 %,  lr = 0.100
2020-11-28 00:59:12,657   Finished training it 365568/613937 of epoch 0, -1.00 ms/it, loss 0.449275, accuracy 79.208 %,  lr = 0.100
2020-11-28 00:59:23,519   Finished training it 366592/613937 of epoch 0, -1.00 ms/it, loss 0.448745, accuracy 79.073 %,  lr = 0.100
2020-11-28 00:59:34,391   Finished training it 367616/613937 of epoch 0, -1.00 ms/it, loss 0.446936, accuracy 79.268 %,  lr = 0.100
2020-11-28 00:59:45,219   Finished training it 368640/613937 of epoch 0, -1.00 ms/it, loss 0.451463, accuracy 78.960 %,  lr = 0.100
2020-11-28 00:59:56,118   Finished training it 369664/613937 of epoch 0, -1.00 ms/it, loss 0.451343, accuracy 78.780 %,  lr = 0.100
2020-11-28 01:00:06,970   Finished training it 370688/613937 of epoch 0, -1.00 ms/it, loss 0.449803, accuracy 78.984 %,  lr = 0.100
2020-11-28 01:00:17,739   Finished training it 371712/613937 of epoch 0, -1.00 ms/it, loss 0.447580, accuracy 79.135 %,  lr = 0.100
2020-11-28 01:00:28,525   Finished training it 372736/613937 of epoch 0, -1.00 ms/it, loss 0.448221, accuracy 79.155 %,  lr = 0.100
2020-11-28 01:00:39,337   Finished training it 373760/613937 of epoch 0, -1.00 ms/it, loss 0.448989, accuracy 79.118 %,  lr = 0.100
2020-11-28 01:00:50,125   Finished training it 374784/613937 of epoch 0, -1.00 ms/it, loss 0.449859, accuracy 79.167 %,  lr = 0.100
2020-11-28 01:01:00,847   Finished training it 375808/613937 of epoch 0, -1.00 ms/it, loss 0.447574, accuracy 79.094 %,  lr = 0.100
2020-11-28 01:01:11,701   Finished training it 376832/613937 of epoch 0, -1.00 ms/it, loss 0.444795, accuracy 79.463 %,  lr = 0.100
2020-11-28 01:01:22,474   Finished training it 377856/613937 of epoch 0, -1.00 ms/it, loss 0.454987, accuracy 78.850 %,  lr = 0.100
2020-11-28 01:01:33,246   Finished training it 378880/613937 of epoch 0, -1.00 ms/it, loss 0.448704, accuracy 79.135 %,  lr = 0.100
2020-11-28 01:01:44,090   Finished training it 379904/613937 of epoch 0, -1.00 ms/it, loss 0.450177, accuracy 79.091 %,  lr = 0.100
2020-11-28 01:01:54,917   Finished training it 380928/613937 of epoch 0, -1.00 ms/it, loss 0.448257, accuracy 79.178 %,  lr = 0.100
2020-11-28 01:02:05,727   Finished training it 381952/613937 of epoch 0, -1.00 ms/it, loss 0.448225, accuracy 79.263 %,  lr = 0.100
2020-11-28 01:02:16,599   Finished training it 382976/613937 of epoch 0, -1.00 ms/it, loss 0.447576, accuracy 79.337 %,  lr = 0.100
2020-11-28 01:02:27,486   Finished training it 384000/613937 of epoch 0, -1.00 ms/it, loss 0.446478, accuracy 79.301 %,  lr = 0.100
2020-11-28 01:02:38,266   Finished training it 385024/613937 of epoch 0, -1.00 ms/it, loss 0.443707, accuracy 79.471 %,  lr = 0.100
2020-11-28 01:02:49,077   Finished training it 386048/613937 of epoch 0, -1.00 ms/it, loss 0.447784, accuracy 79.294 %,  lr = 0.100
2020-11-28 01:02:59,986   Finished training it 387072/613937 of epoch 0, -1.00 ms/it, loss 0.449759, accuracy 79.028 %,  lr = 0.100
2020-11-28 01:03:10,842   Finished training it 388096/613937 of epoch 0, -1.00 ms/it, loss 0.448998, accuracy 79.109 %,  lr = 0.100
2020-11-28 01:03:21,649   Finished training it 389120/613937 of epoch 0, -1.00 ms/it, loss 0.447762, accuracy 79.276 %,  lr = 0.100
2020-11-28 01:03:32,527   Finished training it 390144/613937 of epoch 0, -1.00 ms/it, loss 0.451200, accuracy 78.865 %,  lr = 0.100
2020-11-28 01:03:43,394   Finished training it 391168/613937 of epoch 0, -1.00 ms/it, loss 0.451644, accuracy 78.986 %,  lr = 0.100
2020-11-28 01:03:54,190   Finished training it 392192/613937 of epoch 0, -1.00 ms/it, loss 0.450160, accuracy 79.105 %,  lr = 0.100
2020-11-28 01:04:05,035   Finished training it 393216/613937 of epoch 0, -1.00 ms/it, loss 0.447671, accuracy 79.291 %,  lr = 0.100
2020-11-28 01:04:15,919   Finished training it 394240/613937 of epoch 0, -1.00 ms/it, loss 0.447629, accuracy 79.230 %,  lr = 0.100
2020-11-28 01:04:26,783   Finished training it 395264/613937 of epoch 0, -1.00 ms/it, loss 0.449262, accuracy 79.080 %,  lr = 0.100
2020-11-28 01:04:37,598   Finished training it 396288/613937 of epoch 0, -1.00 ms/it, loss 0.449174, accuracy 79.189 %,  lr = 0.100
2020-11-28 01:04:48,475   Finished training it 397312/613937 of epoch 0, -1.00 ms/it, loss 0.446527, accuracy 79.240 %,  lr = 0.100
2020-11-28 01:04:59,304   Finished training it 398336/613937 of epoch 0, -1.00 ms/it, loss 0.451793, accuracy 79.158 %,  lr = 0.100
2020-11-28 01:05:10,107   Finished training it 399360/613937 of epoch 0, -1.00 ms/it, loss 0.449757, accuracy 78.960 %,  lr = 0.100
2020-11-28 01:05:16,886   Finished training it 400000/613937 of epoch 0, -1.00 ms/it, loss 0.446472, accuracy 79.500 %,  lr = 0.100
2020-11-28 01:05:16,886   Testing.....
2020-11-28 01:07:00,579   Testing at - 400000/613937 of epoch 0, loss 0.455968, accuracy 78.651 %, best 78.675 %
2020-11-28 01:07:04,645   Finished training it 400384/613937 of epoch 0, -1.00 ms/it, loss 0.449245, accuracy 79.028 %,  lr = 0.100
2020-11-28 01:07:15,511   Finished training it 401408/613937 of epoch 0, -1.00 ms/it, loss 0.448688, accuracy 79.086 %,  lr = 0.100
2020-11-28 01:07:27,285   Finished training it 402432/613937 of epoch 0, -1.00 ms/it, loss 0.450022, accuracy 78.993 %,  lr = 0.100
2020-11-28 01:07:38,089   Finished training it 403456/613937 of epoch 0, -1.00 ms/it, loss 0.447908, accuracy 79.233 %,  lr = 0.100
2020-11-28 01:07:48,936   Finished training it 404480/613937 of epoch 0, -1.00 ms/it, loss 0.446299, accuracy 79.208 %,  lr = 0.100
2020-11-28 01:07:59,786   Finished training it 405504/613937 of epoch 0, -1.00 ms/it, loss 0.448490, accuracy 79.128 %,  lr = 0.100
2020-11-28 01:08:10,594   Finished training it 406528/613937 of epoch 0, -1.00 ms/it, loss 0.448270, accuracy 79.288 %,  lr = 0.100
2020-11-28 01:08:21,445   Finished training it 407552/613937 of epoch 0, -1.00 ms/it, loss 0.445791, accuracy 79.535 %,  lr = 0.100
2020-11-28 01:08:32,290   Finished training it 408576/613937 of epoch 0, -1.00 ms/it, loss 0.443958, accuracy 79.437 %,  lr = 0.100
2020-11-28 01:08:43,089   Finished training it 409600/613937 of epoch 0, -1.00 ms/it, loss 0.448576, accuracy 79.002 %,  lr = 0.100
2020-11-28 01:08:53,902   Finished training it 410624/613937 of epoch 0, -1.00 ms/it, loss 0.448928, accuracy 79.118 %,  lr = 0.100
2020-11-28 01:09:04,760   Finished training it 411648/613937 of epoch 0, -1.00 ms/it, loss 0.448293, accuracy 79.253 %,  lr = 0.100
2020-11-28 01:09:15,610   Finished training it 412672/613937 of epoch 0, -1.00 ms/it, loss 0.445699, accuracy 79.234 %,  lr = 0.100
2020-11-28 01:09:26,397   Finished training it 413696/613937 of epoch 0, -1.00 ms/it, loss 0.446955, accuracy 79.303 %,  lr = 0.100
2020-11-28 01:09:37,283   Finished training it 414720/613937 of epoch 0, -1.00 ms/it, loss 0.444742, accuracy 79.413 %,  lr = 0.100
2020-11-28 01:09:48,129   Finished training it 415744/613937 of epoch 0, -1.00 ms/it, loss 0.449544, accuracy 78.967 %,  lr = 0.100
2020-11-28 01:09:58,926   Finished training it 416768/613937 of epoch 0, -1.00 ms/it, loss 0.447593, accuracy 79.294 %,  lr = 0.100
2020-11-28 01:10:09,774   Finished training it 417792/613937 of epoch 0, -1.00 ms/it, loss 0.450191, accuracy 79.054 %,  lr = 0.100
2020-11-28 01:10:20,602   Finished training it 418816/613937 of epoch 0, -1.00 ms/it, loss 0.446268, accuracy 79.373 %,  lr = 0.100
2020-11-28 01:10:31,429   Finished training it 419840/613937 of epoch 0, -1.00 ms/it, loss 0.446837, accuracy 79.128 %,  lr = 0.100
2020-11-28 01:10:42,263   Finished training it 420864/613937 of epoch 0, -1.00 ms/it, loss 0.448785, accuracy 79.065 %,  lr = 0.100
2020-11-28 01:10:53,132   Finished training it 421888/613937 of epoch 0, -1.00 ms/it, loss 0.445329, accuracy 79.333 %,  lr = 0.100
2020-11-28 01:11:03,977   Finished training it 422912/613937 of epoch 0, -1.00 ms/it, loss 0.446652, accuracy 79.208 %,  lr = 0.100
2020-11-28 01:11:14,812   Finished training it 423936/613937 of epoch 0, -1.00 ms/it, loss 0.446537, accuracy 79.185 %,  lr = 0.100
2020-11-28 01:11:25,692   Finished training it 424960/613937 of epoch 0, -1.00 ms/it, loss 0.445399, accuracy 79.271 %,  lr = 0.100
2020-11-28 01:11:36,558   Finished training it 425984/613937 of epoch 0, -1.00 ms/it, loss 0.446533, accuracy 79.214 %,  lr = 0.100
2020-11-28 01:11:47,331   Finished training it 427008/613937 of epoch 0, -1.00 ms/it, loss 0.447881, accuracy 79.095 %,  lr = 0.100
2020-11-28 01:11:58,118   Finished training it 428032/613937 of epoch 0, -1.00 ms/it, loss 0.446393, accuracy 79.370 %,  lr = 0.100
2020-11-28 01:12:08,951   Finished training it 429056/613937 of epoch 0, -1.00 ms/it, loss 0.446978, accuracy 79.131 %,  lr = 0.100
2020-11-28 01:12:19,836   Finished training it 430080/613937 of epoch 0, -1.00 ms/it, loss 0.446178, accuracy 79.425 %,  lr = 0.100
2020-11-28 01:12:30,671   Finished training it 431104/613937 of epoch 0, -1.00 ms/it, loss 0.444976, accuracy 79.263 %,  lr = 0.100
2020-11-28 01:12:41,512   Finished training it 432128/613937 of epoch 0, -1.00 ms/it, loss 0.446422, accuracy 79.164 %,  lr = 0.100
2020-11-28 01:12:52,398   Finished training it 433152/613937 of epoch 0, -1.00 ms/it, loss 0.449434, accuracy 79.185 %,  lr = 0.100
2020-11-28 01:13:03,238   Finished training it 434176/613937 of epoch 0, -1.00 ms/it, loss 0.445042, accuracy 79.500 %,  lr = 0.100
2020-11-28 01:13:14,091   Finished training it 435200/613937 of epoch 0, -1.00 ms/it, loss 0.449573, accuracy 79.187 %,  lr = 0.100
2020-11-28 01:13:24,915   Finished training it 436224/613937 of epoch 0, -1.00 ms/it, loss 0.446263, accuracy 79.349 %,  lr = 0.100
2020-11-28 01:13:35,759   Finished training it 437248/613937 of epoch 0, -1.00 ms/it, loss 0.448834, accuracy 79.132 %,  lr = 0.100
2020-11-28 01:13:46,542   Finished training it 438272/613937 of epoch 0, -1.00 ms/it, loss 0.445314, accuracy 79.367 %,  lr = 0.100
2020-11-28 01:13:57,377   Finished training it 439296/613937 of epoch 0, -1.00 ms/it, loss 0.447490, accuracy 79.375 %,  lr = 0.100
2020-11-28 01:14:08,229   Finished training it 440320/613937 of epoch 0, -1.00 ms/it, loss 0.444708, accuracy 79.424 %,  lr = 0.100
2020-11-28 01:14:19,011   Finished training it 441344/613937 of epoch 0, -1.00 ms/it, loss 0.444790, accuracy 79.311 %,  lr = 0.100
2020-11-28 01:14:29,862   Finished training it 442368/613937 of epoch 0, -1.00 ms/it, loss 0.444850, accuracy 79.303 %,  lr = 0.100
2020-11-28 01:14:40,770   Finished training it 443392/613937 of epoch 0, -1.00 ms/it, loss 0.448777, accuracy 79.114 %,  lr = 0.100
2020-11-28 01:14:51,551   Finished training it 444416/613937 of epoch 0, -1.00 ms/it, loss 0.447650, accuracy 79.266 %,  lr = 0.100
2020-11-28 01:15:02,311   Finished training it 445440/613937 of epoch 0, -1.00 ms/it, loss 0.446032, accuracy 79.320 %,  lr = 0.100
2020-11-28 01:15:13,130   Finished training it 446464/613937 of epoch 0, -1.00 ms/it, loss 0.450311, accuracy 79.054 %,  lr = 0.100
2020-11-28 01:15:23,926   Finished training it 447488/613937 of epoch 0, -1.00 ms/it, loss 0.448745, accuracy 79.128 %,  lr = 0.100
2020-11-28 01:15:34,693   Finished training it 448512/613937 of epoch 0, -1.00 ms/it, loss 0.447900, accuracy 79.207 %,  lr = 0.100
2020-11-28 01:15:45,486   Finished training it 449536/613937 of epoch 0, -1.00 ms/it, loss 0.449998, accuracy 78.952 %,  lr = 0.100
2020-11-28 01:15:56,289   Finished training it 450560/613937 of epoch 0, -1.00 ms/it, loss 0.449181, accuracy 79.086 %,  lr = 0.100
2020-11-28 01:16:07,062   Finished training it 451584/613937 of epoch 0, -1.00 ms/it, loss 0.445465, accuracy 79.422 %,  lr = 0.100
2020-11-28 01:16:17,907   Finished training it 452608/613937 of epoch 0, -1.00 ms/it, loss 0.444220, accuracy 79.506 %,  lr = 0.100
2020-11-28 01:16:28,758   Finished training it 453632/613937 of epoch 0, -1.00 ms/it, loss 0.449809, accuracy 78.880 %,  lr = 0.100
2020-11-28 01:16:39,613   Finished training it 454656/613937 of epoch 0, -1.00 ms/it, loss 0.448734, accuracy 78.986 %,  lr = 0.100
2020-11-28 01:16:50,414   Finished training it 455680/613937 of epoch 0, -1.00 ms/it, loss 0.448489, accuracy 79.100 %,  lr = 0.100
